strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2_recovery,2024-02-05,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,1.1856954636576345,index_neutral,0.0,35.129335191082795,normal_liquidity,0.03546665371888497,2024-02-05,exit_date < signal_date,10,-0.0603052697152624,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.17230921789439835,1,configured_default_recent_champion_until_constraints_select_another,15.002987659235671,50.00996015936255,50.00996015936255,49.990047770700635,50.00996015936255,-0.3129783788294781,,,0,20,-0.03857420812496313,0.3,-0.5731657178068882,-0.5564601831902187,20,-0.0016855214589061526,0.55,-0.19624312647525,-0.03953210332510515,20,-0.02126779127558892,0.25,-0.3181368071948444,-0.3542507444467978,20,-0.0016855214589061526,0.55,-0.19624312647525,-0.03953210332510515,20,-0.06151335308714499,0.0,-0.6986982319698114,-0.7214595196243742,20,-0.06151335308714499,0.0,-0.6986982319698114,-0.7214595196243742,1,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.006198637887019243,-0.03831191264584621,0.0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-06,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.2321969083691222,index_neutral,0.0,34.894504576203744,high_liquidity,0.038102138635631964,2024-02-06,exit_date < signal_date,10,-0.04985247213456558,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.1602575836506751,1,configured_default_recent_champion_until_constraints_select_another,15.002984480700357,50.009952229299365,50.009952229299365,49.99005173099881,50.00995619275189,-0.28814370275891754,,,0,20,-0.039062724771624785,0.25,-0.5769649023007151,-0.5607899501763349,20,-0.0011131898299451617,0.55,-0.19624312647525,-0.028572108742034197,20,-0.01881165272213667,0.25,-0.320162336128178,-0.32075573492622245,20,-0.0011131898299451617,0.55,-0.19624312647525,-0.028572108742034197,20,-0.06202715680533599,0.0,-0.694948414469938,-0.7245557189986028,20,-0.06202715680533599,0.0,-0.694948414469938,-0.7245557189986028,2,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.011669958821189041,-0.03831191264584621,0.0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-07,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,1.3273617128533335,index_neutral,0.0,35.250970757907304,high_liquidity,0.039609116390773136,2024-02-07,exit_date < signal_date,10,-0.05194173496908221,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.15119511738672398,1,configured_default_recent_champion_until_constraints_select_another,15.00298786552616,50.009952229299365,50.009952229299365,49.99005370996618,50.009952229299365,-0.2930907526514751,,,0,20,-0.045509943482736986,0.2,-0.6049925454263918,-0.6153379461232149,20,-0.0020196631365707674,0.55,-0.19624312647524966,-0.04568854602638972,20,-0.019263318926229876,0.25,-0.29253973104738584,-0.32689692886703425,20,-0.0020196631365707674,0.55,-0.19624312647524966,-0.04568854602638972,20,-0.05926378234613072,0.0,-0.6753738721314504,-0.7076962837947259,20,-0.05926378234613072,0.0,-0.6753738721314504,-0.7076962837947259,3,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,0.010563644756850676,-0.03831191264584621,0.0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-08,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,1.2902715922268333,index_neutral,0.0,34.42845893815868,high_liquidity,0.044496461400913706,2024-02-08,exit_date < signal_date,10,-0.06429284530078708,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.1119886397816211,1,configured_default_recent_champion_until_constraints_select_another,15.002976734937363,50.009952229299365,50.00995222929936,49.99005766553987,50.009952229299365,-0.22920819224533479,,,0,20,-0.052134776063002,0.2,-0.6460144938279107,-0.667675111213351,20,-0.0005728261177078891,0.55,-0.18384933957908844,-0.018542251077451888,20,-0.0143404249182843,0.3,-0.2751392069170334,-0.25724189048930624,20,-0.0005728261177078891,0.55,-0.18384933957908844,-0.018542251077451888,20,-0.05403815098893163,0.05,-0.6582528763048086,-0.6737687543316059,20,-0.05403815098893163,0.05,-0.6582528763048086,-0.6737687543316059,4,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2_recovery,blocked_champion_score_floor,-0.0038455295946434598,-0.03831191264584621,0.0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-19,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.1931108591075725,index_neutral,0.0,35.16496917876317,normal_liquidity,0.046252459443378593,2024-02-19,exit_date < signal_date,10,-0.062016753764588414,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.1004057792105062,1,configured_default_recent_champion_until_constraints_select_another,15.002976734937363,50.009952229299365,50.009952229299365,49.99005766553987,50.009952229299365,-0.19976001394482923,,,0,20,-0.04814196014190859,0.25,-0.6460144938279107,-0.6392543913303171,20,0.0011387188228584267,0.6,-0.18384933957908844,0.01578115014169934,20,-0.012743704369941586,0.35,-0.2696873612786521,-0.23293894755281308,20,0.0011387188228584267,0.6,-0.18384933957908844,0.01578115014169934,20,-0.050362672284064214,0.1,-0.6296157685307459,-0.6485228543431374,20,-0.050362672284064214,0.1,-0.6296157685307459,-0.6485228543431374,5,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,high_volatility|negative_recent_champion,v1.2_recovery,blocked_non_whitelisted_reason,-0.005569879251956178,-0.03831191264584621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-20,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.976418360168575,index_neutral,0.0,34.972207198250146,normal_liquidity,0.04667759774605511,2024-02-20,exit_date < signal_date,10,-0.052180005607750116,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.10010989854554087,1,configured_default_recent_champion_until_constraints_select_another,15.00298270033804,50.00995024875622,50.00995024875622,49.99005766553987,50.009952229299365,-0.1868199389426729,,,0,20,-0.048565662171647796,0.2,-0.6280890620261717,-0.6422949352686136,20,0.000848586336340536,0.6,-0.12577374307090583,0.009922848419937402,20,-0.01255247025255414,0.35,-0.20721709803302046,-0.22998311716191733,20,0.000848586336340536,0.6,-0.12577374307090583,0.009922848419937402,20,-0.04358084771460971,0.15,-0.593488155851349,-0.5968549009875217,20,-0.04358084771460971,0.15,-0.593488155851349,-0.5968549009875217,6,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,high_volatility|negative_recent_champion,v1.2_recovery,blocked_non_whitelisted_reason,0.005418914709672151,-0.03831191264584621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-21,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_strong,normal,1.1883987204453756,index_strong,0.0,36.09381785643269,normal_liquidity,0.04724672906176118,2024-02-21,exit_date < signal_date,10,-0.0474845456984524,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.06941749754660365,1,configured_default_recent_champion_until_constraints_select_another,15.00298270033804,50.00995024875622,50.00995024875622,49.99005766553987,50.00995024875621,-0.15908650552553094,,,0,20,-0.04326987780149243,0.25,-0.5980848019822587,-0.6024898233432596,20,0.005875470644767848,0.65,-0.10799680350596419,0.11868319764850721,20,-0.007082201223348803,0.4,-0.18173737043956895,-0.13853297454903324,20,0.005875470644767848,0.65,-0.10799680350596419,0.11868319764850721,20,-0.035460569791302195,0.2,-0.564237598795379,-0.5249955999643897,20,-0.035460569791302195,0.2,-0.564237598795379,-0.5249955999643897,1,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,high_volatility|negative_recent_champion,v1.2_recovery,blocked_non_whitelisted_reason,0.0032246191580367345,-0.03831191264584621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-22,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_strong,normal,0.9863327931242533,index_strong,0.0,36.72880890833167,normal_liquidity,0.04761076550378074,2024-02-22,exit_date < signal_date,10,-0.03993961597120729,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.020062866651041067,1,configured_default_recent_champion_until_constraints_select_another,15.002986677271824,50.009950248756226,50.00995024875622,49.99005766553987,50.00995024875622,-0.13282891971416566,,,0,20,-0.036323224731036385,0.3,-0.5980848019822587,-0.5416792346629152,20,0.009523746120613675,0.7,-0.08564029982937671,0.20196829527125448,20,-0.002871335558334459,0.45,-0.1437402313125724,-0.06365079389464412,20,0.009523746120613675,0.7,-0.08564029982937671,0.20196829527125448,20,-0.02756017244028481,0.25,-0.5190075786553607,-0.44454058599147483,20,-0.02756017244028481,0.25,-0.5190075786553607,-0.44454058599147483,2,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,high_volatility|negative_recent_champion,v1.2_recovery,blocked_non_whitelisted_reason,0.012953395857798755,-0.03831191264584621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-23,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,2,index_strong,normal,1.1015230266259017,index_strong,0.0,38.27069212410501,normal_liquidity,0.048284929211434555,2024-02-23,exit_date < signal_date,10,-0.03228478700546556,1,1,robust,baseline_full_liquidity_detail_vol_position,0.05105094144920819,1,configured_default_recent_champion_until_constraints_select_another,15.002977326968974,50.00995024875622,50.00995024875622,49.99005568814638,50.009952229299365,-0.09842009643467653,,,0,20,-0.032262476721736016,0.35,-0.5980848019822586,-0.5035242702650948,20,0.014374756767946906,0.75,-0.0641178618193956,0.3215062722417492,20,0.0031411207659038216,0.5,-0.1242898738000604,0.05417289041333717,20,0.014374756767946906,0.75,-0.0641178618193956,0.3215062722417492,20,-0.01748475376688003,0.3,-0.49033199697234187,-0.3209931014936557,20,-0.01748475376688003,0.3,-0.49033199697234187,-0.3209931014936557,3,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.01811671190415165,-0.03780228176263423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-26,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_strong,normal,1.1588235148904118,index_strong,0.0,39.360759896558584,normal_liquidity,0.04861393604814953,2024-02-26,exit_date < signal_date,10,-0.015706908272456743,0,1,robust,baseline_full_liquidity_detail_vol_position,0.1524078088700902,1,configured_default_recent_champion_until_constraints_select_another,15.002977919236125,50.009952229299365,50.00995222929936,49.99005370996618,50.00995222929936,-0.0703443271984932,,,0,20,-0.03070873933713118,0.35,-0.5980848019822587,-0.4884203451043718,20,0.020346295924308033,0.8,-0.04840510274770338,0.4830498104796408,20,0.01103194966922687,0.55,-0.09723270670976669,0.2243179324051996,20,0.020346295924308033,0.8,-0.04840510274770338,0.4830498104796408,20,-0.008581349076977452,0.35,-0.47282073688733883,-0.19287531340247321,20,-0.008581349076977452,0.35,-0.47282073688733883,-0.19287531340247321,4,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.023452407235917683,-0.03780228176263423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-27,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_strong,normal,1.1517731150637185,index_strong,0.0,39.15406523468576,normal_liquidity,0.04716032004645221,2024-02-27,exit_date < signal_date,10,0.002422923485822813,0,1,robust,baseline_full_liquidity_detail_vol_position,0.24029140846906394,1,configured_default_recent_champion_until_constraints_select_another,15.002977326968974,50.00995024875622,50.00995024875622,49.99005568814638,50.00995024875622,-0.04678905019738122,,,0,20,-0.028941173114719793,0.35,-0.5466633632161972,-0.4707331320359116,20,0.024984939715860282,0.85,-0.02472919295832421,0.62294658549474,20,0.01717616559159158,0.6,-0.07645345299454265,0.3794159048689565,20,0.024984939715860282,0.85,-0.02472919295832421,0.62294658549474,20,-6.998492324719885e-05,0.4,-0.4433063260629825,-0.05076004236422227,20,-6.998492324719885e-05,0.4,-0.4433063260629825,-0.05076004236422227,5,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.04575026712904817,-0.03780228176263423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-28,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_strong,normal,1.515936769188355,index_strong,0.0,43.778279634049326,high_liquidity,0.04938130627823881,2024-02-28,exit_date < signal_date,10,0.005712051775947783,1,1,robust,baseline_full_liquidity_detail_vol_position,0.2900955269956178,1,configured_default_recent_champion_until_constraints_select_another,15.002981304693714,50.00995024875622,50.00995024875622,49.99005568814638,50.009952229299365,-0.10632656792832329,,,0,20,-0.0220702101793089,0.4,-0.5126375384494736,-0.388696334412737,20,0.0282065105472663,0.9,-0.005309081123997084,0.7301170286869876,20,0.0221732610951171,0.65,-0.07645345299454265,0.5245768348955542,20,0.0282065105472663,0.9,-0.005309081123997084,0.7301170286869876,20,0.015631199099819762,0.45,-0.4261808033636063,0.26401216391975835,20,0.015631199099819762,0.45,-0.4261808033636063,0.26401216391975835,6,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.009811081954992806,-0.03780228176263423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-02-29,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_strong,normal,1.1592028092427857,index_strong,0.0,43.16186356404137,normal_liquidity,0.049954645966283545,2024-02-29,exit_date < signal_date,10,0.02116084280881862,0,1,robust,baseline_full_liquidity_detail_vol_position,0.3004051233265361,1,configured_default_recent_champion_until_constraints_select_another,15.002981304693714,50.00994629003382,50.00994629003382,49.99005568814638,50.00995024875622,-0.07095858264347621,,,0,20,-0.015390446080131803,0.45,-0.4948690826727383,-0.30089939478830907,20,0.02984253736347304,0.95,-0.005309081123996973,0.7881628111234329,20,0.024169020669007394,0.7,-0.07645345299454276,0.5870127900737316,20,0.02984253736347304,0.95,-0.005309081123996973,0.7881628111234329,20,0.01961001690100176,0.5,-0.4109012566963849,0.3676919489828465,20,0.01961001690100176,0.5,-0.4109012566963849,0.3676919489828465,1,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.018742563466620288,-0.03780228176263423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-03-01,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_strong,normal,1.1529805037457834,index_strong,0.0,44.196548021475444,normal_liquidity,0.049258223645991805,2024-03-01,exit_date < signal_date,10,0.03816260079892126,0,1,robust,baseline_full_liquidity_detail_vol_position,0.3079330698251985,1,configured_default_recent_champion_until_constraints_select_another,15.002976734937363,50.00994629003381,50.00994629003382,49.990057665539865,50.00994629003382,-0.053959980722203316,,,0,20,-0.013065122250932915,0.5,-0.4902092380149039,-0.26720132761053794,20,0.029111745192072054,0.95,-0.005309081123997084,0.7625499283693904,20,0.02301399425116765,0.65,-0.07645345299454265,0.5510857654486561,20,0.029111745192072054,0.95,-0.005309081123997084,0.7625499283693904,20,0.024010331677999975,0.55,-0.4035356076327882,0.49126252017366645,20,0.024010331677999975,0.55,-0.4035356076327882,0.49126252017366645,2,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.01270850118227873,-0.03780228176263423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-03-04,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_strong,normal,1.1590195155978178,index_strong,0.0,45.14298270033804,normal_liquidity,0.04919684665108617,2024-03-04,exit_date < signal_date,10,0.04283357308071217,0,1,robust,baseline_full_liquidity_detail_vol_position,0.3496951436179019,1,configured_default_recent_champion_until_constraints_select_another,15.002976734937363,50.00994629003381,50.00994629003382,49.99005766553987,50.00994629003382,-0.04009112267997794,,,0,20,-0.009591590341938122,0.55,-0.4387004139563355,-0.21582370875744772,20,0.028572899050575966,0.95,-0.005309081123996973,0.7443330475399779,20,0.02341211235315478,0.65,-0.07645345299454265,0.5630938692390715,20,0.028572899050575966,0.95,-0.005309081123996973,0.7443330475399779,20,0.027555790356292104,0.6,-0.39378887363974735,0.5983288591646132,20,0.027555790356292104,0.6,-0.39378887363974735,0.5983288591646132,3,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.033330976385483435,-0.02585633385322128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2_recovery,2024-03-05,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_strong,normal,1.133473621984326,index_strong,0.0,43.44449393517598,normal_liquidity,0.04877953210487187,2024-03-05,exit_date < signal_date,10,0.05011852230679213,0,1,robust,baseline_full_liquidity_detail_vol_position,0.38606277360934005,1,configured_default_recent_champion_until_constraints_select_another,15.002980711871148,50.00994629003382,50.00994629003382,49.99005766553987,50.00994629003382,-0.0485714285714286,,,0,20,-0.0010307416504789862,0.6,-0.43870041395633563,-0.06640238490250838,20,0.028865641535655556,0.95,-0.005309081123997195,0.7543349138009814,20,0.026498325274178024,0.65,-0.06513109641240611,0.6589796496146987,20,0.028865641535655556,0.95,-0.005309081123997195,0.7543349138009814,20,0.031892935905049866,0.65,-0.36193615242221455,0.7392381127029777,20,0.031892935905049866,0.65,-0.36193615242221455,0.7392381127029777,4,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,high_volatility,v1.2_recovery,blocked_non_whitelisted_reason,0.02229846118450096,-0.01742859543847397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
