strategy,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,gross_pnl,cost,net_pnl,gross_return,net_return,exit_reason
baseline_full_liquidity_detail_vol_position,002602,世纪华通,互联网,2025-07-14,2025-07-28,800,12.33,12.16,-135.99999999999994,14.694,-150.69399999999993,-0.013787510137875096,-0.015277169505271688,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601398,工商银行,银行,2024-12-25,2025-07-28,166,7.1807,7.6241,73.60440000000008,1.8431976000000003,71.76120240000009,0.06174885456849617,0.0602025429275698,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601398,工商银行,银行,2025-07-14,2025-07-28,3234,8.0414,7.6241,-1349.5481999999972,37.996670249999994,-1387.5448702499973,-0.05189394881488288,-0.053355028353271716,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300502,新易盛,通信设备,2025-07-17,2025-07-31,600,167.01,199.0,19194.000000000007,164.7045,19029.295500000007,0.19154541644212927,0.1899017573797977,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601689,拓普集团,汽车配件,2025-07-18,2025-08-01,800,49.28,46.04,-2592.000000000002,57.192,-2649.192000000002,-0.06574675324675329,-0.06719744318181822,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002371,北方华创,半导体,2025-07-24,2025-08-07,100,331.44,333.0,156.00000000000023,49.833000000000006,106.16700000000023,0.004706734250543091,0.0032032041998551843,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000657,中钨高新,小金属,2025-07-28,2025-08-11,1400,18.58,16.47,-2953.999999999999,36.802499999999995,-2990.802499999999,-0.11356297093649083,-0.11497779870828846,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601888,中国中免,旅游服务,2025-07-28,2025-08-11,500,67.4123,65.2455,-1083.3999999999974,49.746675,-1133.1466749999975,-0.032142502184319396,-0.03361839530768116,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000625,长安汽车,汽车整车,2025-07-31,2025-08-14,9100,13.2566,13.1361,-1096.5499999999984,180.1301775,-1276.6801774999983,-0.009089811867296276,-0.010582994508395803,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000333,美的集团,家用电器,2025-08-01,2025-08-15,500,70.6408,72.7842,1071.6999999999998,53.784375000000004,1017.9156249999999,0.03034223847974541,0.028819481800885602,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300199,翰宇药业,化学制药,2025-08-07,2025-08-21,1500,23.79,29.63,8760.0,60.097500000000004,8699.9025,0.24548129466162252,0.2437971836906263,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600150,中国船舶,船舶,2025-08-11,2025-08-25,300,39.15,36.96,-656.9999999999993,17.12475,-674.1247499999993,-0.0559386973180076,-0.05739674329501909,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600941,中国移动,电信运营,2025-08-11,2025-08-25,300,112.3306,112.1566,-52.20000000000198,50.50962,-102.70962000000198,-0.0015489991151120585,-0.0030478373657757242,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600410,华胜天成,软件服务,2025-08-14,2025-08-28,8000,16.12,24.53,67280.0,243.9,67036.1,0.521712158808933,0.5198208746898263,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600967,内蒙一机,运输设备,2025-08-15,2025-08-29,1300,27.45,23.86,-4667.0,50.02725,-4717.02725,-0.1307832422586521,-0.1321851548269581,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000617,中油资本,多元金融,2025-08-21,2025-09-04,4100,10.896,10.9362,164.8199999999946,67.13401499999999,97.6859849999946,0.003689427312775209,0.0021866602422906277,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600584,长电科技,半导体,2025-08-25,2025-09-08,500,40.0178,37.5261,-1245.8500000000008,29.0789625,-1274.9289625000008,-0.062264792167485504,-0.06371809357335989,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601127,赛力斯,汽车整车,2025-08-26,2025-09-09,100,136.1289,143.2725,714.3600000000021,20.955105,693.404895000002,0.052476733448959194,0.05093737589887247,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688012,中微公司,半导体,2025-08-28,2025-09-11,1000,206.4,206.0,-400.0000000000057,309.3,-709.3000000000056,-0.0019379844961240585,-0.0034365310077519653,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002594,比亚迪,汽车整车,2025-09-02,2025-09-16,200,108.79,109.0,41.99999999999875,32.6685,9.331499999998748,0.0019303244783527324,0.0004288767349939676,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300502,新易盛,通信设备,2025-09-04,2025-09-18,100,383.0,339.02,-4398.000000000002,54.1515,-4452.151500000002,-0.11483028720626637,-0.11624416449086167,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300274,阳光电源,电气设备,2025-09-09,2025-09-23,200,133.0615,138.0941,1006.5200000000004,40.67334,965.8466600000004,0.03782160880495111,0.036293242598347396,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002460,赣锋锂业,小金属,2025-09-10,2025-09-24,400,46.45,52.6,2459.9999999999995,29.715000000000003,2430.2849999999994,0.1324004305705059,0.130801130247578,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601138,工业富联,通信设备,2025-09-11,2025-09-25,3700,56.1063,68.2526,44941.31000000001,345.0959475,44596.214052500014,0.21648727504754375,0.2148249095912581,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688521,芯原股份,半导体,2025-09-16,2025-09-30,100,178.47,192.48,1400.999999999999,27.82125,1373.1787499999991,0.07850058833417375,0.07694171289292313,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002602,世纪华通,互联网,2025-09-18,2025-10-10,2000,19.9,20.91,2020.0000000000032,61.214999999999996,1958.7850000000033,0.050753768844221184,0.04921570351758802,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300620,光库科技,通信设备,2025-09-23,2025-10-15,200,138.0,100.02,-7596.000000000001,35.702999999999996,-7631.703000000001,-0.27521739130434786,-0.2765109782608696,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002938,鹏鼎控股,元器件,2025-09-24,2025-10-16,300,61.73,48.98,-3825.0,24.90975,-3849.90975,-0.20654462983962418,-0.20788972136724443,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688008,澜起科技,半导体,2025-09-25,2025-10-17,1900,133.3441,143.3587,19027.74,394.30149,18633.43851,0.07510343539759165,0.07354710782104344,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002460,赣锋锂业,小金属,2025-09-30,2025-10-22,300,58.51,60.51,600.0,26.7795,573.2205,0.03418219107844813,0.03265655443513929,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688347,华虹公司,半导体,2025-10-10,2025-10-24,300,122.05,113.06,-2696.9999999999986,52.89975,-2749.8997499999987,-0.07365833674723471,-0.07510309299467428,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603799,华友钴业,小金属,2025-10-15,2025-10-29,400,65.63,60.22,-2163.9999999999986,37.755,-2201.7549999999987,-0.0824318147188785,-0.08386999085783936,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600392,盛和资源,小金属,2025-10-16,2025-10-30,600,25.2906,23.6366,-992.4,22.01724,-1014.41724,-0.06539979280839521,-0.06685074296378891,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600036,招商银行,银行,2025-10-17,2025-10-31,6300,42.9621,42.3261,-4006.8000000000175,402.986745,-4409.786745000018,-0.014803745626959642,-0.01629264281773942,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601288,农业银行,银行,2025-04-07,2025-11-05,197,5.3521,8.3093,582.5684000000001,2.01847185,580.5499281500001,0.5525307823097476,0.5506163842230154,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601288,农业银行,银行,2025-10-22,2025-11-05,2403,7.9944,8.3093,756.7047000000015,29.383343325,727.3213566750014,0.03939007305113587,0.037860530496347515,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601857,中国石油,石油开采,2025-10-24,2025-11-07,3700,9.16,9.6,1627.9999999999982,52.059,1575.9409999999982,0.04803493449781654,0.04649890829694318,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002466,天齐锂业,小金属,2025-10-31,2025-11-14,2400,55.63,58.0,5687.999999999994,204.53400000000002,5483.465999999994,0.042602912097788916,0.04107095991371557,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300502,新易盛,通信设备,2025-10-31,2025-11-14,200,371.84,318.01,-10765.999999999996,103.4775,-10869.477499999997,-0.14476656626506018,-0.14615799134036142,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,301308,江波龙,半导体,2025-10-31,2025-11-14,200,275.79,297.4,4321.999999999991,85.9785,4236.021499999991,0.07835672069328095,0.07679795315276099,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000400,许继电气,电气设备,2025-11-07,2025-11-21,1300,29.13,26.26,-3730.999999999997,54.00525,-3785.005249999997,-0.09852385856505312,-0.09994996567112933,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002812,恩捷股份,电气设备,2025-11-05,2025-11-21,300,46.51,58.8,3686.9999999999995,23.694750000000003,3663.3052499999994,0.26424424854869916,0.26254606536228764,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002812,恩捷股份,电气设备,2025-11-05,2025-11-24,1000,46.51,54.05,7539.999999999999,75.42000000000002,7464.579999999999,0.16211567404859167,0.16049408729305523,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002812,恩捷股份,电气设备,2025-11-19,2025-11-24,100,59.34,54.05,-529.0000000000007,8.504249999999999,-537.5042500000006,-0.08914728682170554,-0.09058042635658925,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000833,粤桂股份,综合类,2025-11-14,2025-11-28,5500,21.7,19.23,-13584.999999999995,168.83625,-13753.836249999995,-0.11382488479262669,-0.11523951612903222,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002407,多氟多,化工原料,2025-11-14,2025-11-28,2200,37.53,31.8,-12606.000000000002,114.39450000000001,-12720.394500000002,-0.15267785771382897,-0.15406334932054358,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300475,香农芯创,元器件,2025-11-14,2025-11-28,300,176.82,132.54,-13284.0,69.606,-13353.606,-0.2504241601628775,-0.25173634204275536,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002240,盛新锂能,小金属,2025-11-21,2025-12-05,1400,36.63,30.04,-9226.000000000005,70.0035,-9296.003500000006,-0.17990717990718003,-0.18127224952224963,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000158,常山北明,软件服务,2025-11-24,2025-12-08,2500,23.9,21.07,-7074.999999999995,84.31875,-7159.318749999996,-0.11841004184100411,-0.11982123430962337,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000988,华工科技,专用机械,2025-11-28,2025-12-12,1300,72.51,79.67,9307.999999999996,148.37550000000002,9159.624499999996,0.09874500068956002,0.09717094193904285,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601138,工业富联,通信设备,2025-11-28,2025-12-12,900,60.5706,61.3348,687.7800000000022,82.286145,605.4938550000022,0.012616682020650324,0.011107219509134835,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300502,新易盛,通信设备,2025-11-28,2025-12-15,100,340.0,411.88,7188.0,56.39099999999999,7131.609,0.21141176470588235,0.20975320588235294,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000426,兴业银锡,铅锌,2025-12-05,2025-12-19,2200,34.03,34.17,308.00000000000125,112.53,195.47000000000125,0.0041140170437849125,0.002610931531002074,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300394,天孚通信,通信设备,2025-12-08,2025-12-22,200,198.75,218.0,3850.0,62.512499999999996,3787.4875,0.09685534591194969,0.09528270440251572,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603019,中科曙光,IT设备,2025-12-12,2025-12-26,900,88.8918,86.8402,-1846.4400000000069,118.6191,-1965.0591000000068,-0.02307974413837955,-0.024562434330275766,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603667,五洲新春,机械基件,2025-12-12,2025-12-26,1200,53.55,52.3,-1500.0,95.265,-1595.265,-0.02334267040149393,-0.024825163398692812,rebalance_unlocked
