strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2022-06-07,2022-06-06,10164.111810852584,616984.66,627148.7718108526,1.2542975436217052,10,0.9837931408499704,10,3,0,618341.86,10,0,628505.9718108525,10,1.0,3,0.016205741555044617,0.0,0.0,0.016205741555044617,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,627148.7718108526,0.0,104
vls_mom_contrarian_v1,2022-06-08,2022-06-07,9397.302587305086,620990.4,630387.7025873051,1.2607754051746103,10,0.98509282057893,9,2,0,572397.4600000001,10,2,627148.7718108526,10,1.0,3,0.014903866414182284,0.0,0.0,0.014903866414182284,4896.810270000009,0,0.09000000000000015,0,0,NO_ACTION_CONFIRMED,630387.7025873051,0.0,108
vls_mom_contrarian_v1,2022-06-09,2022-06-08,9397.302587305086,611742.34,621139.642587305,1.24227928517461,10,0.9848708696998288,10,2,0,620990.3999999999,10,0,630387.7025873051,10,1.0,3,0.014883092139763061,0.0,0.0,0.014883092139763061,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,621139.642587305,0.0,108
vls_mom_contrarian_v1,2022-06-10,2022-06-09,9397.302587305086,618158.87,627556.1725873051,1.2551123451746102,10,0.9850255594673515,10,2,0,611742.34,10,0,621139.642587305,10,1.0,4,0.015147563252078769,0.0,0.0,0.015147563252078769,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,627556.1725873051,0.0,108
vls_mom_contrarian_v1,2022-06-13,2022-06-10,7386.200996975094,624237.28,631623.4809969751,1.2632469619939501,10,0.9883060063167436,9,3,0,546983.8700000001,10,2,627556.1725873051,10,1.0,2,0.01172197151925453,0.0,0.0,0.01172197151925453,7711.560560000013,0,0.09605651055489786,0,0,NO_ACTION_CONFIRMED,631623.4809969751,0.0,112
vls_mom_contrarian_v1,2022-06-14,2022-06-13,7386.200996975094,636915.95,644302.150996975,1.28860430199395,10,0.9885361223991789,10,4,0,624237.28,10,0,631623.4809969751,10,1.0,3,0.011732015814693209,0.0,0.0,0.011732015814693209,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,644302.150996975,0.0,112
vls_mom_contrarian_v1,2022-06-15,2022-06-14,26833.42557851509,633355.62,660189.045578515,1.32037809115703,10,0.9593549366530291,9,4,0,535069.01,10,2,644302.150996975,10,1.0,3,0.04127253887917603,0.0,0.0,0.04127253887917603,8680.320000000022,0,0.0900000000000002,0,0,NO_ACTION_CONFIRMED,660189.045578515,0.0,116
vls_mom_contrarian_v1,2022-06-16,2022-06-15,7217.018462755106,659431.91,666648.9284627552,1.3332978569255103,10,0.9891741842600766,9,3,0,571335.7799999999,10,2,660189.045578515,10,1.0,4,0.010924601896081727,0.0,0.0,0.010924601896081727,7993.713420000015,0,0.09000000000000016,0,0,NO_ACTION_CONFIRMED,666648.9284627552,0.0,120
vls_mom_contrarian_v1,2022-06-17,2022-06-16,7217.018462755106,657049.01,664266.0284627551,1.3285320569255104,10,0.9891353491620567,10,3,0,659431.91,10,0,666648.9284627552,10,1.0,4,0.010825564201246331,0.0,0.0,0.010825564201246331,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,664266.0284627551,0.0,120
vls_mom_contrarian_v1,2022-06-20,2022-06-17,7861.771817472603,661990.44,669852.2118174726,1.3397044236349451,10,0.9882634233659664,9,3,0,573284.4800000001,10,2,664266.0284627551,10,1.0,4,0.01181711907138514,0.0,0.0,0.01181711907138514,7698.571760000021,0,0.08496415789754842,0,0,NO_ACTION_CONFIRMED,669852.2118174726,0.0,124
vls_mom_contrarian_v1,2022-06-21,2022-06-20,7861.771817472603,664362.94,672224.7118174726,1.3444494236349451,10,0.9883048455683561,10,3,0,661990.4400000001,10,0,669852.2118174726,10,1.0,4,0.011745253557200689,0.0,0.0,0.011745253557200689,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,672224.7118174726,0.0,124
vls_mom_contrarian_v1,2022-06-22,2022-06-21,7861.771817472603,655196.76,663058.5318174727,1.3261170636349453,10,0.9881431707153768,10,3,0,664362.94,10,0,672224.7118174726,10,1.0,4,0.011694711503334815,0.0,0.0,0.011694711503334815,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,663058.5318174727,0.0,124
vls_mom_contrarian_v1,2022-06-23,2022-06-22,7861.771817472603,661546.4,669408.1718174727,1.3388163436349454,10,0.988255638116685,10,4,0,655196.76,10,0,663058.5318174727,10,1.0,4,0.011864667863202135,0.0,0.0,0.011864667863202135,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,669408.1718174727,0.0,124
vls_mom_contrarian_v1,2022-06-24,2022-06-23,7861.771817472603,664520.01,672381.7818174727,1.3447635636349453,10,0.9883075775845354,10,4,0,661546.4000000001,10,0,669408.1718174727,10,1.0,5,0.011724435665241095,0.0,0.0,0.011724435665241095,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,672381.7818174727,0.0,124
vls_mom_contrarian_v1,2022-06-27,2022-06-24,7861.771817472603,667462.68,675324.4518174727,1.3506489036349454,10,0.9883585263404655,10,4,0,664520.01,10,0,672381.7818174727,10,1.0,6,0.011654470002619476,0.0,0.0,0.011654470002619476,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,675324.4518174727,0.0,124
vls_mom_contrarian_v1,2022-06-28,2022-06-27,7861.771817472603,680299.85,688161.6218174726,1.3763232436349453,10,0.988575689826019,10,5,0,667462.6799999998,10,0,675324.4518174727,10,1.0,6,0.011629018334943052,0.0,0.0,0.011629018334943052,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,688161.6218174726,0.0,124
vls_mom_contrarian_v1,2022-06-29,2022-06-28,7861.771817472603,674894.09,682755.8618174726,1.3655117236349452,10,0.9884852371731457,10,5,0,680299.85,10,0,688161.6218174726,10,1.0,6,0.011390314924359374,0.0,0.0,0.011390314924359374,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,682755.8618174726,0.0,124
vls_mom_contrarian_v1,2022-06-30,2022-06-29,7861.771817472603,675008.99,682870.7618174726,1.3657415236349453,10,0.9884871746499317,10,5,0,674894.0899999999,10,0,682755.8618174726,10,1.0,5,0.011546290228008895,0.0,0.0,0.011546290228008895,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,682870.7618174726,0.0,124
vls_mom_contrarian_v1,2022-07-01,2022-06-30,7861.771817472603,676660.21,684521.9818174726,1.3690439636349452,10,0.9885149461576108,10,5,0,675008.9900000001,10,0,682870.7618174726,10,1.0,6,0.011476129740573333,0.0,0.0,0.011476129740573333,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,684521.9818174726,0.0,124
vls_mom_contrarian_v1,2022-07-04,2022-07-01,7861.771817472603,688221.34,696083.1118174726,1.3921662236349452,10,0.9887056995292623,10,5,0,676660.21,10,0,684521.9818174726,10,1.0,6,0.011475818159106836,0.0,0.0,0.011475818159106836,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,696083.1118174726,0.0,124
vls_mom_contrarian_v1,2022-07-05,2022-07-04,7861.771817472603,692565.66,700427.4318174727,1.4008548636349454,10,0.9887757511194659,10,5,0,688221.34,10,0,696083.1118174726,10,1.0,6,0.011355572456604963,0.0,0.0,0.011355572456604963,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,700427.4318174727,0.0,124
vls_mom_contrarian_v1,2022-07-06,2022-07-05,5308.241992280113,701805.99,707114.2319922801,1.4142284639845601,10,0.9924930912826854,9,5,0,645308.77,10,2,700427.4318174727,10,1.0,6,0.007604986547937698,0.0,0.0,0.007604986547937698,5080.170480000008,0,0.0925764030375997,0,0,NO_ACTION_CONFIRMED,707114.2319922801,0.0,128
vls_mom_contrarian_v1,2022-07-07,2022-07-06,8446.324569280128,710889.1,719335.4245692801,1.4386708491385602,10,0.9882581556798241,9,4,0,615122.49,10,2,707114.2319922801,10,1.0,5,0.011983796807510366,0.0,0.0,0.011983796807510366,8462.497999999992,0,0.09203579418344511,0,0,NO_ACTION_CONFIRMED,719335.4245692801,0.0,132
vls_mom_contrarian_v1,2022-07-08,2022-07-07,8446.324569280128,705149.57,713595.8945692801,1.4271917891385602,10,0.9881637147388883,10,4,0,710889.1,10,0,719335.4245692801,10,1.0,5,0.011783884817908943,0.0,0.0,0.011783884817908943,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,713595.8945692801,0.0,132
vls_mom_contrarian_v1,2022-07-11,2022-07-08,8173.998462972639,697589.24,705763.2384629727,1.4115264769259455,10,0.9884182144698068,9,4,0,621000.3300000001,10,2,713595.8945692801,10,1.0,5,0.011609401982345679,0.0,0.0,0.011609401982345679,8486.794760000004,0,0.09171343866171008,0,0,NO_ACTION_CONFIRMED,705763.2384629727,0.0,136
vls_mom_contrarian_v1,2022-07-12,2022-07-11,8173.998462972639,688787.87,696961.8684629726,1.3939237369259452,10,0.98827195743004,10,4,0,697589.2399999999,10,0,705763.2384629727,10,1.0,4,0.011612492118444083,0.0,0.0,0.011612492118444083,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,696961.8684629726,0.0,136
vls_mom_contrarian_v1,2022-07-13,2022-07-12,10551.622995472644,701014.47,711566.0929954726,1.4231321859909452,10,0.9851712678564354,9,4,0,591667.87,10,2,696961.8684629726,10,1.0,5,0.015186050299750625,0.0,0.0,0.015186050299750625,10114.390000000014,0,0.09742424242424255,0,0,NO_ACTION_CONFIRMED,711566.0929954726,0.0,140
vls_mom_contrarian_v1,2022-07-14,2022-07-13,8597.230945897652,697901.15,706498.3809458977,1.4129967618917953,10,0.9878312092741286,9,4,0,613754.43,10,2,711566.0929954726,10,1.0,3,0.012142230202411269,0.0,0.0,0.012142230202411269,8636.953860000009,0,0.0884643750000001,0,0,NO_ACTION_CONFIRMED,706498.3809458977,0.0,144
vls_mom_contrarian_v1,2022-07-15,2022-07-14,8597.230945897652,666237.69,674834.9209458976,1.3496698418917952,10,0.9872602459074774,10,4,0,697901.15,10,0,706498.3809458977,10,1.0,2,0.012207245624739878,0.0,0.0,0.012207245624739878,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,674834.9209458976,0.0,144
vls_mom_contrarian_v1,2022-07-18,2022-07-15,9468.458418975162,695185.53,704653.9884189751,1.4093079768379504,10,0.986562967676917,9,4,0,577206.33,10,2,674834.9209458976,10,1.0,1,0.014017009592017743,0.0,0.0,0.014017009592017743,9525.559410000002,0,0.09773413167938932,0,0,NO_ACTION_CONFIRMED,704653.9884189751,0.0,148
vls_mom_contrarian_v1,2022-07-19,2022-07-18,9468.458418975162,703707.82,713176.2784189751,1.42635255683795,10,0.9867235370756224,10,4,0,695185.53,10,0,704653.9884189751,10,1.0,3,0.013439810866423759,0.0,0.0,0.013439810866423759,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,713176.2784189751,0.0,148
vls_mom_contrarian_v1,2022-07-20,2022-07-19,9468.458418975162,709278.04,718746.4984189752,1.4374929968379504,10,0.9868264284559259,10,4,0,703707.82,10,0,713176.2784189751,10,1.0,3,0.013265538208018629,0.0,0.0,0.013265538208018629,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,718746.4984189752,0.0,148
vls_mom_contrarian_v1,2022-07-21,2022-07-20,9468.458418975162,705915.0,715383.4584189751,1.4307669168379502,10,0.9867644990843082,10,4,0,709278.04,10,0,718746.4984189752,10,1.0,3,0.0131685159086202,0.0,0.0,0.0131685159086202,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,715383.4584189751,0.0,148
vls_mom_contrarian_v1,2022-07-22,2022-07-21,9468.458418975162,705798.78,715267.2384189751,1.4305344768379502,10,0.9867623485175916,10,4,0,705915.0,10,0,715383.4584189751,10,1.0,4,0.013214865926014311,0.0,0.0,0.013214865926014311,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,715267.2384189751,0.0,148
vls_mom_contrarian_v1,2022-07-25,2022-07-22,9468.458418975162,703321.53,712789.9884189751,1.4255799768379502,10,0.9867163420182473,10,4,0,705798.78,10,0,715267.2384189751,10,1.0,3,0.01319199895214795,0.0,0.0,0.01319199895214795,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,712789.9884189751,0.0,148
vls_mom_contrarian_v1,2022-07-26,2022-07-25,9468.458418975162,709865.5,719333.9584189751,1.4386679168379501,10,0.9868371869447317,10,4,0,703321.53,10,0,712789.9884189751,10,1.0,3,0.013251186727003416,0.0,0.0,0.013251186727003416,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,719333.9584189751,0.0,148
vls_mom_contrarian_v1,2022-07-27,2022-07-26,9468.458418975162,714789.63,724258.0884189751,1.4485161768379502,10,0.9869266790797678,10,4,0,709865.5,10,0,719333.9584189751,10,1.0,5,0.013223769124229116,0.0,0.0,0.013223769124229116,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,724258.0884189751,0.0,148
vls_mom_contrarian_v1,2022-07-28,2022-07-27,9468.458418975162,725863.26,735331.7184189751,1.4706634368379503,10,0.9871235550136024,10,4,0,714789.6299999999,10,0,724258.0884189751,10,1.0,3,0.012995914404116593,0.0,0.0,0.012995914404116593,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,735331.7184189751,0.0,148
vls_mom_contrarian_v1,2022-07-29,2022-07-28,9468.458418975162,726364.14,735832.5984189751,1.4716651968379502,10,0.9871323199878352,10,4,0,725863.26,10,0,735331.7184189751,10,1.0,3,0.012813473306534219,0.0,0.0,0.012813473306534219,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,735832.5984189751,0.0,148
vls_mom_contrarian_v1,2022-08-01,2022-07-29,9468.458418975162,717931.96,727400.4184189751,1.4548008368379501,10,0.9869831551106953,10,4,0,726364.14,10,0,735832.5984189751,10,1.0,3,0.012966757119810646,0.0,0.0,0.012966757119810646,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,727400.4184189751,0.0,148
vls_mom_contrarian_v1,2022-08-02,2022-08-01,9468.458418975162,686951.21,696419.6684189751,1.3928393368379501,10,0.9864040910267934,10,4,0,717931.9600000001,10,0,727400.4184189751,10,1.0,3,0.013097424251858681,0.0,0.0,0.013097424251858681,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,696419.6684189751,0.0,148
vls_mom_contrarian_v1,2022-08-03,2022-08-02,9468.458418975162,679833.56,689302.0184189752,1.3786040368379504,10,0.9862637013007846,10,5,0,686951.2099999998,10,0,696419.6684189751,10,1.0,4,0.013584780652359622,0.0,0.0,0.013584780652359622,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,689302.0184189752,0.0,148
vls_mom_contrarian_v1,2022-08-04,2022-08-03,8468.917434417672,701050.1699999999,709519.0874344176,1.4190381748688352,10,0.9880638624324529,9,5,0,592504.56,10,2,689302.0184189752,10,1.0,3,0.01222012635287837,0.0,0.0,0.01222012635287837,7561.1435900000215,0,0.07826986643455937,0,0,NO_ACTION_CONFIRMED,709519.0874344176,0.0,152
vls_mom_contrarian_v1,2022-08-05,2022-08-04,8468.917434417672,703117.78,711586.6974344177,1.4231733948688354,10,0.9880985444711772,10,5,0,701050.17,10,0,709519.0874344176,10,1.0,3,0.011919187074804582,0.0,0.0,0.011919187074804582,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,711586.6974344177,0.0,152
vls_mom_contrarian_v1,2022-08-08,2022-08-05,8030.60403182765,710050.13,718080.7340318277,1.4361614680636554,10,0.9888165722164164,9,5,0,620662.7,10,2,711586.6974344177,10,1.0,3,0.01131416129634659,0.0,0.0,0.01131416129634659,8101.584000000003,0,0.08942145695364241,0,0,NO_ACTION_CONFIRMED,718080.7340318277,0.0,156
vls_mom_contrarian_v1,2022-08-09,2022-08-08,6687.794657907652,713241.5499999999,719929.3446579076,1.4398586893158152,10,0.9907104847058491,9,4,0,652934.1299999999,10,2,718080.7340318277,10,1.0,2,0.00930795176038157,0.0,0.0,0.00930795176038157,5675.074000000008,0,0.08776792452830201,0,0,NO_ACTION_CONFIRMED,719929.3446579076,0.0,160
vls_mom_contrarian_v1,2022-08-10,2022-08-09,23895.240118882648,696157.89,720053.1301188826,1.4401062602377652,10,0.9668146153118764,9,4,0,596751.55,10,2,719929.3446579076,10,1.0,2,0.03326305187895134,0.0,0.0,0.03326305187895134,9827.271300000008,0,0.09103202567760349,0,0,NO_ACTION_CONFIRMED,720053.1301188826,0.0,164
vls_mom_contrarian_v1,2022-08-11,2022-08-10,14189.459844902653,714926.78,729116.2398449027,1.4582324796898054,10,0.9805388234831788,9,4,0,607380.57,10,2,720053.1301188826,10,1.0,1,0.019681623334337917,0.0,0.0,0.019681623334337917,9717.440040000001,0,0.09000000000000001,0,0,NO_ACTION_CONFIRMED,729116.2398449027,0.0,168
vls_mom_contrarian_v1,2022-08-12,2022-08-11,14189.459844902653,721276.21,735465.6698449026,1.4709313396898052,10,0.9807068359181266,10,4,0,714926.78,10,0,729116.2398449027,10,1.0,1,0.019435930362748693,0.0,0.0,0.019435930362748693,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,735465.6698449026,0.0,168
vls_mom_contrarian_v1,2022-08-15,2022-08-12,14189.459844902653,719694.8099999999,733884.2698449026,1.467768539689805,10,0.9806652623200367,10,5,0,721276.2100000001,10,0,735465.6698449026,10,1.0,2,0.019262867977567547,0.0,0.0,0.019262867977567547,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,733884.2698449026,0.0,168
vls_mom_contrarian_v1,2022-08-16,2022-08-15,14189.459844902653,727412.36,741601.8198449026,1.4832036396898052,10,0.9808664711099682,10,5,0,719694.81,10,0,733884.2698449026,10,1.0,2,0.019305680416644298,0.0,0.0,0.019305680416644298,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,741601.8198449026,0.0,168
vls_mom_contrarian_v1,2022-08-17,2022-08-16,14189.459844902653,738538.54,752727.9998449027,1.5054559996898054,10,0.9811492865313549,10,5,0,727412.36,10,0,741601.8198449026,10,1.0,1,0.01908314036239496,0.0,0.0,0.01908314036239496,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,752727.9998449027,0.0,168
vls_mom_contrarian_v1,2022-08-18,2022-08-17,14189.459844902653,733400.21,747589.6698449026,1.4951793396898052,10,0.9810197218912262,10,5,0,738538.54,10,0,752727.9998449027,10,1.0,2,0.018698700452524156,0.0,0.0,0.018698700452524156,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,747589.6698449026,0.0,168
vls_mom_contrarian_v1,2022-08-19,2022-08-18,14189.459844902653,742689.14,756878.5998449026,1.5137571996898054,10,0.9812526607994858,10,5,0,733400.21,10,0,747589.6698449026,10,1.0,2,0.01903822529810002,0.0,0.0,0.01903822529810002,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,756878.5998449026,0.0,168
vls_mom_contrarian_v1,2022-08-22,2022-08-19,14189.459844902653,741936.65,756126.1098449026,1.5122522196898054,10,0.9812340036137448,10,5,0,742689.14,10,0,756878.5998449026,10,1.0,2,0.018810601172606745,0.0,0.0,0.018810601172606745,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,756126.1098449026,0.0,168
vls_mom_contrarian_v1,2022-08-23,2022-08-22,14189.459844902653,744640.18,758829.6398449027,1.5176592796898054,10,0.9813008624072687,10,5,0,741936.65,10,0,756126.1098449026,10,1.0,1,0.018781119123611238,0.0,0.0,0.018781119123611238,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,758829.6398449027,0.0,168
vls_mom_contrarian_v1,2022-08-24,2022-08-23,14189.459844902653,739327.1699999999,753516.6298449025,1.507033259689805,10,0.9811690156754427,10,5,0,744640.18,10,0,758829.6398449027,10,1.0,3,0.018688118485918625,0.0,0.0,0.018688118485918625,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,753516.6298449025,0.0,168
vls_mom_contrarian_v1,2022-08-25,2022-08-24,14189.459844902653,755495.5599999999,769685.0198449026,1.5393700396898051,10,0.9815645887875512,10,5,0,739327.17,10,0,753516.6298449025,10,1.0,4,0.01871197432440684,0.0,0.0,0.01871197432440684,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,769685.0198449026,0.0,168
vls_mom_contrarian_v1,2022-08-26,2022-08-25,14189.459844902653,737918.83,752108.2898449026,1.5042165796898053,10,0.9811337542259656,10,5,0,755495.56,10,0,769685.0198449026,10,1.0,4,0.01875522682774104,0.0,0.0,0.01875522682774104,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,752108.2898449026,0.0,168
vls_mom_contrarian_v1,2022-08-29,2022-08-26,14189.459844902653,736898.04,751087.4998449027,1.5021749996898053,10,0.9811081134384041,10,5,0,737918.83,10,0,752108.2898449026,10,1.0,4,0.01921555600030125,0.0,0.0,0.01921555600030125,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,751087.4998449027,0.0,168
vls_mom_contrarian_v1,2022-08-30,2022-08-29,14189.459844902653,740261.44,754450.8998449026,1.508901799689805,10,0.981192334918257,10,5,0,736898.0399999999,10,0,751087.4998449027,10,1.0,6,0.01892849090555228,0.0,0.0,0.01892849090555228,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,754450.8998449026,0.0,168
vls_mom_contrarian_v1,2022-08-31,2022-08-30,14189.459844902653,725510.07,739699.5298449026,1.4793990596898052,10,0.9808172652916546,10,5,0,740261.44,10,0,754450.8998449026,10,1.0,6,0.01884118134192728,0.0,0.0,0.01884118134192728,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,739699.5298449026,0.0,168
vls_mom_contrarian_v1,2022-09-01,2022-08-31,14189.459844902653,744487.21,758676.6698449026,1.5173533396898051,10,0.9812970921488816,10,6,0,725510.07,10,0,739699.5298449026,10,1.0,7,0.019103133704806496,0.0,0.0,0.019103133704806496,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,758676.6698449026,0.0,168
vls_mom_contrarian_v1,2022-09-02,2022-09-01,8457.362112037648,750254.86,758712.2221120376,1.5174244442240752,10,0.988853003990769,9,5,0,645495.2199999999,10,2,758676.6698449026,10,1.0,6,0.011244538101129927,0.0,0.0,0.011244538101129927,10311.121320000006,0,0.09156325542570956,0,0,NO_ACTION_CONFIRMED,758712.2221120376,0.0,172
vls_mom_contrarian_v1,2022-09-05,2022-09-02,8457.362112037648,761562.87,770020.2321120376,1.5400404642240753,10,0.9890167014328436,10,6,0,750254.8600000001,10,0,758712.2221120376,10,1.0,7,0.011185326696964487,0.0,0.0,0.011185326696964487,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,770020.2321120376,0.0,172
vls_mom_contrarian_v1,2022-09-06,2022-09-05,13276.883382867658,763209.07,776485.9533828676,1.5529719067657353,10,0.982901321878361,8,5,0,610562.8700000001,10,4,770020.2321120376,10,1.0,5,0.017292772684614207,0.0,0.0,0.017292772684614207,14029.994440000039,0,0.08844588428545377,0,0,NO_ACTION_CONFIRMED,776485.9533828676,0.0,180
vls_mom_contrarian_v1,2022-09-07,2022-09-06,16301.972643137677,761779.5,778081.4726431377,1.5561629452862753,10,0.9790485017105471,9,5,0,654287.95,10,2,776485.9533828676,10,1.0,4,0.021026903463328077,0.0,0.0,0.021026903463328077,10577.653240000043,0,0.09102663632713193,0,0,NO_ACTION_CONFIRMED,778081.4726431377,0.0,184
vls_mom_contrarian_v1,2022-09-08,2022-09-07,17953.408761287676,750329.78,768283.1887612877,1.5365663775225755,10,0.9766317823636956,9,5,0,654262.9999999999,10,2,778081.4726431377,10,1.0,3,0.02309020049007753,0.0,0.0,0.02309020049007753,10443.737700000027,0,0.09000000000000022,0,0,NO_ACTION_CONFIRMED,768283.1887612877,0.0,188
vls_mom_contrarian_v1,2022-09-09,2022-09-08,17953.408761287676,747616.1900000001,765569.5987612878,1.5311391975225754,10,0.9765489528446051,10,5,0,750329.78,10,0,768283.1887612877,10,1.0,3,0.023318751845076015,0.0,0.0,0.023318751845076015,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,765569.5987612878,0.0,188
vls_mom_contrarian_v1,2022-09-13,2022-09-09,17953.408761287676,746798.86,764752.2687612877,1.5295045375225753,10,0.9765238895069016,10,5,0,747616.1900000001,10,0,765569.5987612878,10,1.0,2,0.02340204671581929,0.0,0.0,0.02340204671581929,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,764752.2687612877,0.0,188
vls_mom_contrarian_v1,2022-09-14,2022-09-13,17953.408761287676,738735.41,756688.8187612877,1.5133776375225754,10,0.9762737226768096,10,5,0,746798.86,10,0,764752.2687612877,10,1.0,2,0.023696517977590734,0.0,0.0,0.023696517977590734,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,756688.8187612877,0.0,188
