trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2022-08-29,0.0009999999999999944,0.0005999999999999958,0.0,0.0,0.0,129295371.016,0.815043483878632,normal_liquidity,index_neutral
2022-08-30,0.0009999999999999929,0.0005999999999999975,0.0,0.0,0.0,127775549.623,0.8227512971952653,normal_liquidity,index_neutral
2022-08-31,0.0009999999999999937,0.0006000000000000012,0.0,0.0,0.0,156276695.825,1.0157065121326718,normal_liquidity,index_neutral
2022-09-01,0.000999999999999993,0.0005999999999999965,0.0,0.0,0.0,121992249.595,0.7981860803605487,low_liquidity,index_neutral
2022-09-02,0.0009999999999999935,0.0006,0.0,0.0,0.0,114469936.276,0.7579781792275045,low_liquidity,index_neutral
2022-09-05,0.000999999999999993,0.0006000000000000015,0.0,0.0,0.0,120921249.493,0.8082824603948768,normal_liquidity,index_neutral
2022-09-06,0.0009999999999999937,0.0005999999999999985,0.0,0.0,0.0,133088295.88,0.8929024131919356,normal_liquidity,index_neutral
2022-09-07,0.0009999999999999935,0.000599999999999998,0.0,0.0,0.0,134068014.829,0.9060735961669356,normal_liquidity,index_neutral
2022-09-08,0.000999999999999993,0.0006000000000000002,0.0,0.0,0.0,121039164.463,0.8329678951186477,normal_liquidity,index_neutral
2022-09-09,0.0009999999999999929,0.0006000000000000034,0.0,0.0,0.0,117601643.954,0.8228394352767351,normal_liquidity,index_neutral
2022-09-13,0.0009999999999999926,0.0005999999999999988,0.0,0.0,0.0,117383970.094,0.8321703041206907,normal_liquidity,index_neutral
2022-09-14,0.0009999999999999933,0.000599999999999996,0.0,0.0,0.0,111207839.576,0.8014989261839919,normal_liquidity,index_neutral
2022-09-15,0.0009999999999999926,0.0005999999999999956,0.0,0.0,0.0,143335425.679,1.043898448790477,normal_liquidity,index_neutral
2022-09-16,0.0009999999999999924,0.0005999999999999965,0.0,0.0,0.0,117092841.052,0.867081949253713,normal_liquidity,index_neutral
2022-09-19,0.0009999999999999935,0.0005999999999999984,0.0,0.0,0.0,101436310.257,0.7709613214835136,low_liquidity,index_neutral
2022-09-20,0.0009999999999999929,0.0005999999999999972,0.0,0.0,0.0,104033393.352,0.8060539436120292,normal_liquidity,index_neutral
2022-09-21,0.0009999999999999933,0.0006,0.0,0.0,0.0,97732049.589,0.7730443618918447,low_liquidity,index_neutral
2022-09-22,0.000999999999999993,0.0006000000000000021,0.0,0.0,0.0,97665667.645,0.796242154697009,low_liquidity,index_neutral
2022-09-23,0.000999999999999993,0.0005999999999999973,0.0,0.0,0.0,101706097.028,0.8433742835288622,normal_liquidity,index_neutral
2022-09-26,0.0009999999999999933,0.0005999999999999983,0.0,0.0,0.0,102314260.715,0.8632526640273616,normal_liquidity,index_neutral
2022-09-27,0.0009999999999999935,0.0005999999999999969,0.0,0.0,0.0,104279827.901,0.8892207488130495,normal_liquidity,index_neutral
2022-09-28,0.000999999999999993,0.0005999999999999959,0.0,0.0,0.0,103541710.04,0.8921446307767716,normal_liquidity,index_neutral
2022-09-29,0.0009999999999999926,0.0005999999999999991,0.0,0.0,0.0,97059101.985,0.8581824053747926,normal_liquidity,index_neutral
2022-09-30,0.0009999999999999933,0.000599999999999996,0.0,0.0,0.0,90607180.25400001,0.8124077018743903,normal_liquidity,index_neutral
2022-10-10,0.000999999999999993,0.0005999999999999977,0.0,0.0,0.0,93534862.443,0.8466038399071023,normal_liquidity,index_neutral
2022-10-11,0.000999999999999993,0.0005999999999999977,0.0,0.0,0.0,90848737.198,0.8336366410541239,normal_liquidity,index_neutral
2022-10-12,0.0009999999999999935,0.0005999999999999955,0.0,0.0,0.0,111833709.481,1.0363024558300162,normal_liquidity,index_neutral
