trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2023-07-12,-0.023847195869209005,0.07021767965006165,0.0,0.0,0.0,906007858.491,0.976806952505223,normal_liquidity,index_neutral
2023-07-13,-0.02437686414007602,0.07032515215158437,0.0,0.0,0.0,914716787.516,0.9872988685521934,normal_liquidity,index_neutral
2023-07-14,-0.02474953830785065,0.07032148745393581,0.0,0.0,0.0,917140931.93,0.9939734943359669,normal_liquidity,index_neutral
2023-07-17,-0.024989947328175457,0.07034721587993635,0.0,0.0,0.0,797478340.489,0.8769369476336362,normal_liquidity,index_neutral
2023-07-18,-0.025568716524586844,0.07039484382749084,0.0,0.0,0.0,772544338.929,0.8631297354105301,normal_liquidity,index_neutral
2023-07-19,-0.027262129014856935,0.07053610842486684,0.0,0.0,0.0,698050177.764,0.7977450811941748,low_liquidity,index_neutral
2023-07-20,-0.029391096105527637,0.07042709508295314,0.0,0.0,0.0,780228239.577,0.9073155395254975,normal_liquidity,index_neutral
2023-07-21,-0.030434732995900708,0.07051451045376776,0.0,0.0,0.0,703777985.876,0.8335214433617875,normal_liquidity,index_neutral
2023-07-24,-0.03161429279934004,0.0706273425862164,0.0,0.0,0.0,651971263.61,0.7870284524805804,low_liquidity,index_neutral
2023-07-25,-0.035046336099553266,0.0706686698909838,0.0,0.0,0.0,939850875.451,1.1273249029262862,normal_liquidity,index_neutral
2023-07-26,-0.03619196429528286,0.07082696588634557,0.0,0.0,0.0,783200020.914,0.9449925908875381,normal_liquidity,index_neutral
2023-07-27,-0.03788607669741165,0.07079493800928137,0.0,0.0,0.0,769299818.312,0.9333592716505379,normal_liquidity,index_neutral
2023-07-28,-0.03910532130986729,0.07094009870022226,0.0,0.0,0.0,936869333.47,1.1350446612189113,normal_liquidity,index_neutral
2023-07-31,-0.0401510287598698,0.07096370404340283,0.0,0.0,0.0,1090163892.253,1.3149395868844118,high_liquidity,index_neutral
2023-08-01,-0.04116506551606316,0.07085470488083905,0.0,0.0,0.0,944019648.249,1.137253310428127,normal_liquidity,index_neutral
2023-08-02,-0.042030146840119596,0.07086442251277417,0.0,0.0,0.0,826614466.941,0.9979765884988592,normal_liquidity,index_neutral
2023-08-03,-0.04290786230951943,0.07093299614662918,0.0,0.0,0.0,822079115.695,0.992042216861563,normal_liquidity,index_neutral
2023-08-04,-0.04233731804604512,0.0709005553216128,0.0,0.0,0.0,1034923714.862,1.2310120294578504,high_liquidity,index_neutral
2023-08-07,-0.04203191374386574,0.07084105225059811,0.0,0.0,0.0,879622458.708,1.0386894127491964,normal_liquidity,index_neutral
2023-08-08,-0.04223133523425068,0.07077458875243851,0.0,0.0,0.0,790573888.473,0.9323281810814851,normal_liquidity,index_neutral
2023-08-09,-0.04115184327781431,0.07105743229218048,0.0,0.0,0.0,729552186.753,0.869410959450897,normal_liquidity,index_neutral
2023-08-10,-0.04071585192042977,0.07122885085438013,0.0,0.0,0.0,687271676.134,0.8302772931138919,normal_liquidity,index_neutral
2023-08-11,-0.039369480210985366,0.07137969690441953,0.0,0.0,0.0,754782646.161,0.920866764522918,normal_liquidity,index_neutral
2023-08-14,-0.039320120933569756,0.07116498467515245,0.0,0.0,0.0,734474602.208,0.8995473772303497,normal_liquidity,index_neutral
2023-08-15,-0.03998441181066809,0.07133255784993668,0.0,0.0,0.0,699192224.763,0.860199231600722,normal_liquidity,index_neutral
2023-08-16,-0.04055954348997583,0.07137654956046978,0.0,0.0,0.0,696321546.155,0.856758608502007,normal_liquidity,index_neutral
2023-08-17,-0.039930371645144715,0.07153245369178411,0.0,0.0,0.0,732253669.688,0.9036367332153475,normal_liquidity,index_neutral
2023-08-18,-0.03749516647981108,0.07184776055703831,0.0,0.0,0.0,735669213.041,0.9060687485550913,normal_liquidity,index_neutral
2023-08-21,-0.036815689025520015,0.07182393096042504,0.0,0.0,0.0,670785583.956,0.8252003502809213,normal_liquidity,index_neutral
2023-08-22,-0.03749183143482517,0.07202846062575732,0.0,0.0,0.0,811409057.769,1.0061443305176916,normal_liquidity,index_neutral
2023-08-23,-0.036548777018097355,0.07214796516311614,0.0,0.0,0.0,700643707.756,0.8732654815151997,normal_liquidity,index_neutral
2023-08-24,-0.035143300824208495,0.07225400781051859,0.0,0.0,0.0,780205899.207,0.9717694182980926,normal_liquidity,index_neutral
2023-08-25,-0.03645395689494897,0.07239337488386825,0.0,0.0,0.0,760454337.021,0.9576899299368649,normal_liquidity,index_neutral
2023-08-28,-0.035402821804802365,0.07265644920574497,0.0,0.0,0.0,1116561652.102,1.4038257153857507,high_liquidity,index_neutral
2023-08-29,-0.03661670739452096,0.07347900092166924,0.0,0.0,0.0,1028892168.553,1.286735753810329,high_liquidity,index_neutral
2023-08-30,-0.03566550564030967,0.07354816463301121,0.0,0.0,0.0,976858993.431,1.2102924309112117,high_liquidity,index_neutral
2023-08-31,-0.033897824607923524,0.07382356638774923,0.0,0.0,0.0,819632626.075,1.0156486609539674,normal_liquidity,index_neutral
2023-09-01,-0.03310591382767764,0.07378518304190544,0.0,0.0,0.0,739446871.2870001,0.9333736888432811,normal_liquidity,index_neutral
2023-09-04,-0.031468684305975964,0.07366081656967419,0.0,0.0,0.0,879502657.503,1.1101688012645994,normal_liquidity,index_neutral
2023-09-05,-0.030670992177691703,0.0738503400178408,0.0,0.0,0.0,798967917.545,1.0079783055115907,normal_liquidity,index_neutral
2023-09-06,-0.031011605014836453,0.07390242600268031,0.0,0.0,0.0,766028365.383,0.9642031981036417,normal_liquidity,index_neutral
2023-09-07,-0.030820499562677284,0.07392346788281434,0.0,0.0,0.0,761506628.899,0.9540543340444172,normal_liquidity,index_neutral
2023-09-08,-0.03133992730303533,0.07398384834940577,0.0,0.0,0.0,676683258.276,0.8519513298035624,normal_liquidity,index_neutral
2023-09-11,-0.030414997128962836,0.07391986269367468,0.0,0.0,0.0,833072674.184,1.0423774184976826,normal_liquidity,index_neutral
2023-09-12,-0.029758719511484906,0.07391519596453194,0.0,0.0,0.0,701735566.822,0.8779029247669539,normal_liquidity,index_neutral
2023-09-13,-0.029337236198005667,0.07391519596453194,0.0,0.0,0.0,689452302.493,0.862906785261386,normal_liquidity,index_neutral
2023-09-14,-0.029849867586994958,0.07399060761401233,0.0,0.0,0.0,657590775.427,0.826892964913881,normal_liquidity,index_neutral
2023-09-15,-0.03126676877523761,0.07405189892405815,0.0,0.0,0.0,713722484.038,0.8987163447007731,normal_liquidity,index_neutral
2023-09-18,-0.03120444465869649,0.07406306965899043,0.0,0.0,0.0,691457066.76,0.8695481323544988,normal_liquidity,index_neutral
2023-09-19,-0.032126108540582225,0.07406306965899043,0.0,0.0,0.0,627082576.835,0.7978404344824561,low_liquidity,index_neutral
2023-09-20,-0.03249728889531521,0.07409716375454002,0.0,0.0,0.0,565828506.237,0.7261341078616341,low_liquidity,index_neutral
2023-09-21,-0.03170471520817271,0.07407174550541984,0.0,0.0,0.0,572165260.604,0.7442005022274927,low_liquidity,index_neutral
2023-09-22,-0.031758589525353244,0.07408686305085496,0.0,0.0,0.0,757058491.495,0.9849038387007786,normal_liquidity,index_neutral
2023-09-25,-0.031846081336576536,0.07413624614306265,0.0,0.0,0.0,710438374.493,0.9493318757529677,normal_liquidity,index_neutral
2023-09-26,-0.02861731211866596,0.07415722346679365,0.0,0.0,0.0,659856927.453,0.9040319701479154,normal_liquidity,index_neutral
2023-09-27,-0.028387496643565414,0.07420413264449918,0.0,0.0,0.0,709393633.326,0.9900387932218789,normal_liquidity,index_neutral
2023-09-28,-0.0293701261603678,0.07438021494357484,0.0,0.0,0.0,710648074.84,0.9993898792215448,normal_liquidity,index_neutral
2023-10-09,-0.02877264383102203,0.0743004264120227,0.0,0.0,0.0,762374068.238,1.0704069033277515,normal_liquidity,index_neutral
2023-10-10,-0.03019423390521677,0.07441699399325143,0.0,0.0,0.0,766671903.242,1.085035787923067,normal_liquidity,index_neutral
2023-10-11,-0.03039054386763282,0.07440126166099081,0.0,0.0,0.0,831103847.246,1.1735546868309659,normal_liquidity,index_neutral
2023-10-12,-0.029098672545484015,0.0744146221339984,0.0,0.0,0.0,824269050.841,1.1591373791132766,normal_liquidity,index_neutral
2023-10-13,-0.02820678617434542,0.07440001522025619,0.0,0.0,0.0,800181207.74,1.1222119242254458,normal_liquidity,index_neutral
2023-10-16,-0.029257031901964745,0.07431638183301578,0.0,0.0,0.0,803936070.259,1.1175061145410792,normal_liquidity,index_neutral
2023-10-17,-0.029899044962777174,0.07435795570678849,0.0,0.0,0.0,727332879.939,1.0185095221145617,normal_liquidity,index_neutral
2023-10-18,-0.029800561199183163,0.07449219508738233,0.0,0.0,0.0,757546398.117,1.0566893452768398,normal_liquidity,index_neutral
2023-10-19,-0.027597749016382855,0.07429763967819654,0.0,0.0,0.0,802609473.51,1.110780763495301,normal_liquidity,index_neutral
2023-10-20,-0.028875249588991632,0.07374732833382708,0.0,0.0,0.0,722860925.913,0.9959137153742373,normal_liquidity,index_neutral
2023-10-23,-0.028068859829157723,0.07209133703759035,0.0,0.0,0.0,712438685.286,0.9816414010214081,normal_liquidity,index_neutral
2023-10-24,-0.027213724531823212,0.06997375053705963,0.0,0.0,0.0,795787891.896,1.088660085571911,normal_liquidity,index_neutral
2023-10-25,-0.02484464077858096,0.06439386796843605,0.0,0.0,0.0,863137168.664,1.1620330542478443,normal_liquidity,index_neutral
2023-10-26,-0.02396432783386639,0.05967544479844465,0.0,0.0,0.0,832923165.688,1.101551073097524,normal_liquidity,index_neutral
2023-10-27,-0.02420134900551866,0.05286693295551907,0.0,0.0,0.0,954663400.501,1.2314081114648114,high_liquidity,index_neutral
2023-10-30,-0.022605798756445934,0.04525623411602086,0.0,0.0,0.0,1025929159.189,1.3007766011178805,high_liquidity,index_neutral
2023-10-31,-0.022946701296598346,0.04516375376868181,0.0,0.0,0.0,906014028.885,1.1346678763472637,normal_liquidity,index_neutral
2023-11-01,-0.023050812583849764,0.045115975838188035,0.0,0.0,0.0,800751729.793,0.9940698466368777,normal_liquidity,index_neutral
2023-11-02,-0.024121457824054112,0.04521747349246447,0.0,0.0,0.0,755029599.14,0.9346618526760574,normal_liquidity,index_neutral
2023-11-03,-0.025288765379369124,0.0450636539267412,0.0,0.0,0.0,800273326.972,0.9852043642758356,normal_liquidity,index_neutral
