signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2026-04-22,2026-04-23,baseline_full_liquidity_detail_vol_position,3,688048,长光华芯,半导体,91.7927030658361,0.02113859398603096,0.0,0,,,,0,1,,,,,,,,,,,,,0.02947091791585077,0.0,0.0,0.0,0.02947091791585077,0.0,0.3016287756009995,0.30000000000000004,0.30000000000000004,0.0016287756009994436,0.0,0,0.0,0,0
2026-04-22,2026-04-23,baseline_full_liquidity_detail_vol_position,4,002156,通富微电,半导体,91.75130817149139,0.05828943736110962,0.0,0,,,,0,1,,,,,,,,,,,,,0.006546056327956684,0.0,0.0,0.0,0.006546056327956684,0.0,0.3016287756009995,0.30000000000000004,0.30000000000000004,0.0016287756009994436,0.0,0,0.0,0,0
2026-04-22,2026-04-23,baseline_full_liquidity_detail_vol_position,5,300395,菲利华,玻璃,91.56625137412972,0.046492608418402,0.0,0,,,,0,1,,,,,,,,,,,,,0.03229834346125049,0.0,0.0,0.0,0.03229834346125049,0.0,0.3016287756009995,0.30000000000000004,0.30000000000000004,0.0016287756009994436,0.0,0,0.0,0,0
2026-04-23,2026-04-24,baseline_full_liquidity_detail_vol_position,1,600487,亨通光电,通信设备,93.81734188817599,0.03313129811003584,0.22077154741369176,2300,68.0,,,0,0,,,,,,,,,,,,,0.021864211737629424,0.0,0.0,0.0,-0.021864211737629424,1.0603739319672055e-05,0.3078542337720673,0.30000000000000004,0.30000000000000004,0.007854233772067232,0.0,0,0.0,0,0
2026-04-23,2026-04-24,baseline_full_liquidity_detail_vol_position,2,300395,菲利华,玻璃,93.3863244729606,0.03955220440308171,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3078542337720673,0.30000000000000004,0.30000000000000004,0.007854233772067232,0.0,0,0.0,0,0
2026-04-23,2026-04-24,baseline_full_liquidity_detail_vol_position,3,002938,鹏鼎控股,元器件,92.45885731744576,0.045757549812653495,0.0,0,,,,0,1,,,,,,,,,,,,,0.007027019217255681,0.0,0.0,0.0,-0.007027019217255681,0.0,0.3078542337720673,0.30000000000000004,0.30000000000000004,0.007854233772067232,0.0,0,0.0,0,0
2026-04-23,2026-04-24,baseline_full_liquidity_detail_vol_position,4,002281,光迅科技,通信设备,91.90424686831652,0.0356574413039944,0.0,0,,,,0,1,,,,,,,,,,,,,0.015036452004860368,0.0,0.0,0.0,-0.015036452004860368,0.0,0.3078542337720673,0.30000000000000004,0.30000000000000004,0.007854233772067232,0.0,0,0.0,0,0
2026-04-23,2026-04-24,baseline_full_liquidity_detail_vol_position,5,600522,中天科技,通信设备,91.68001222120378,0.03834636897573682,0.0,0,,,,1,0,,,,,,,,,,,,,0.0020545934840034974,0.0,0.0,0.0,-0.0020545934840034974,0.0,0.3078542337720673,0.30000000000000004,0.30000000000000004,0.007854233772067232,0.0,0,0.0,0,0
2026-04-24,2026-04-27,baseline_full_liquidity_detail_vol_position,1,300502,新易盛,通信设备,93.12873816070883,0.02930704764884034,0.14880373931822888,100,770.16,,,0,0,,,,,,,,,,,,,0.022577131773116266,0.0,0.0,0.0,0.022577131773116266,4.3354035690103285e-06,0.34475820696505416,0.30000000000000004,0.30000000000000004,0.044758206965054115,0.0,0,0.0,0,0
2026-04-24,2026-04-27,baseline_full_liquidity_detail_vol_position,2,002156,通富微电,半导体,93.0513412771158,0.05696786427690656,0.0,0,,,,0,1,,,,,,,,,,,,,0.05039298607529652,0.0,0.0,0.0,0.05039298607529652,0.0,0.34475820696505416,0.30000000000000004,0.30000000000000004,0.044758206965054115,0.0,0,0.0,0,0
2026-04-24,2026-04-27,baseline_full_liquidity_detail_vol_position,3,603738,泰晶科技,元器件,92.95242285365109,0.03061650969883862,0.0,0,,,,0,1,,,,,,,,,,,,,0.0276312484300425,0.0,0.0,0.0,0.0276312484300425,0.0,0.34475820696505416,0.30000000000000004,0.30000000000000004,0.044758206965054115,0.0,0,0.0,0,0
2026-04-24,2026-04-27,baseline_full_liquidity_detail_vol_position,4,600487,亨通光电,通信设备,92.80459517262452,0.03324092672261701,0.0,0,,,,1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.34475820696505416,0.30000000000000004,0.30000000000000004,0.044758206965054115,0.0,0,0.0,0,0
2026-04-24,2026-04-27,baseline_full_liquidity_detail_vol_position,5,603019,中科曙光,IT设备,92.70314695997556,0.0685819686827775,0.0,0,,,,0,1,,,,,,,,,,,,,0.021561343078354778,0.0,0.0,0.0,0.021561343078354778,0.0,0.34475820696505416,0.30000000000000004,0.30000000000000004,0.044758206965054115,0.0,0,0.0,0,0
2026-04-27,2026-04-28,baseline_full_liquidity_detail_vol_position,1,002812,恩捷股份,电气设备,95.49947796320069,0.03663704511752541,0.0,0,,,,0,1,,,,,,,,,,,,,0.00012368583797162103,0.0,0.0,0.0,0.00012368583797162103,0.0,0.3453582632128979,0.30000000000000004,0.30000000000000004,0.045358263212897876,0.0,0,0.0,0,0
2026-04-27,2026-04-28,baseline_full_liquidity_detail_vol_position,2,002156,通富微电,半导体,94.56100006112842,0.05314408359364096,0.0,0,,,,0,1,,,,,,,,,,,,,0.006835979414025473,0.0,0.0,0.0,-0.006835979414025473,0.0,0.3453582632128979,0.30000000000000004,0.30000000000000004,0.045358263212897876,0.0,0,0.0,0,0
2026-04-27,2026-04-28,baseline_full_liquidity_detail_vol_position,3,688268,华特气体,化工原料,93.39669172932332,0.01832859007113018,0.0,0,,,,0,1,,,,,,,,,,,,,0.03846153846153855,0.0,0.0,0.0,0.03846153846153855,0.0,0.3453582632128979,0.30000000000000004,0.30000000000000004,0.045358263212897876,0.0,0,0.0,0,0
2026-04-27,2026-04-28,baseline_full_liquidity_detail_vol_position,4,600487,亨通光电,通信设备,93.31912219573324,0.03322687353561953,0.0,0,,,,1,0,,,,,,,,,,,,,0.019333146539646906,0.0,0.0,0.0,-0.019333146539646906,0.0,0.3453582632128979,0.30000000000000004,0.30000000000000004,0.045358263212897876,0.0,0,0.0,0,0
2026-04-27,2026-04-28,baseline_full_liquidity_detail_vol_position,5,688106,金宏气体,化工原料,93.28512989791552,0.0289825683190655,0.0,0,,,,0,1,,,,,,,,,,,,,0.06632116336633676,0.0,0.0,0.0,0.06632116336633676,0.0,0.3453582632128979,0.30000000000000004,0.30000000000000004,0.045358263212897876,0.0,0,0.0,0,0
2026-04-28,2026-04-29,baseline_full_liquidity_detail_vol_position,1,688106,金宏气体,化工原料,93.71927286081528,0.029159530315683965,0.0,0,,,,0,1,,,,,,,,,,,,,0.012468700991145276,0.0,0.0,0.0,-0.012468700991145276,0.0,0.3490600282475137,0.30000000000000004,0.30000000000000004,0.049060028247513654,0.0,0,0.0,0,0
2026-04-28,2026-04-29,baseline_full_liquidity_detail_vol_position,2,688268,华特气体,化工原料,93.30093034643163,0.01783057132001344,0.0,0,,,,0,1,,,,,,,,,,,,,0.05411245018485622,0.0,0.0,0.0,-0.05411245018485622,0.0,0.3490600282475137,0.30000000000000004,0.30000000000000004,0.049060028247513654,0.0,0,0.0,0,0
2026-04-28,2026-04-29,baseline_full_liquidity_detail_vol_position,3,002156,通富微电,半导体,92.70050434569715,0.05205469780215517,0.0,0,,,,0,1,,,,,,,,,,,,,0.018905880084520765,0.0,0.0,0.0,-0.018905880084520765,0.0,0.3490600282475137,0.30000000000000004,0.30000000000000004,0.049060028247513654,0.0,0,0.0,0,0
2026-04-28,2026-04-29,baseline_full_liquidity_detail_vol_position,4,300408,三环集团,元器件,92.43882727384013,0.054419881587475336,0.0,0,,,,0,1,,,,,,,,,,,,,0.0048972443409486255,0.0,0.0,0.0,-0.0048972443409486255,0.0,0.3490600282475137,0.30000000000000004,0.30000000000000004,0.049060028247513654,0.0,0,0.0,0,0
2026-04-28,2026-04-29,baseline_full_liquidity_detail_vol_position,5,000062,深圳华强,元器件,92.05347288529809,0.028257652037935045,0.0,0,,,,0,1,,,,,,,,,,,,,0.03251754801599993,0.0,0.0,0.0,-0.03251754801599993,0.0,0.3490600282475137,0.30000000000000004,0.30000000000000004,0.049060028247513654,0.0,0,0.0,0,0
2026-04-29,2026-04-30,baseline_full_liquidity_detail_vol_position,1,002812,恩捷股份,电气设备,93.7789333825429,0.03866688940540913,0.0,0,,,,0,1,,,,,,,,,,,,,0.005564105599621172,0.0,0.0,0.0,-0.005564105599621172,0.0,0.34471198128447766,0.30000000000000004,0.30000000000000004,0.04471198128447762,0.0,0,0.0,0,0
2026-04-29,2026-04-30,baseline_full_liquidity_detail_vol_position,2,300124,汇川技术,电器仪表,93.47779049025036,0.0466465026451713,0.0,0,,,,0,1,,,,,,,,,,,,,0.0011831553946006768,0.0,0.0,0.0,0.0011831553946006768,0.0,0.34471198128447766,0.30000000000000004,0.30000000000000004,0.04471198128447762,0.0,0,0.0,0,0
2026-04-29,2026-04-30,baseline_full_liquidity_detail_vol_position,3,301358,湖南裕能,电气设备,92.98116749707819,0.033495869694152657,0.0,0,,,,0,1,,,,,,,,,,,,,0.01869174536336371,0.0,0.0,0.0,-0.01869174536336371,0.0,0.34471198128447766,0.30000000000000004,0.30000000000000004,0.04471198128447762,0.0,0,0.0,0,0
2026-04-29,2026-04-30,baseline_full_liquidity_detail_vol_position,4,002709,天赐材料,化工原料,92.89987820631113,0.03953969160518184,0.0,0,,,,0,1,,,,,,,,,,,,,0.0045515846257586645,0.0,0.0,0.0,0.0045515846257586645,0.0,0.34471198128447766,0.30000000000000004,0.30000000000000004,0.04471198128447762,0.0,0,0.0,0,0
2026-04-29,2026-04-30,baseline_full_liquidity_detail_vol_position,5,002407,多氟多,化工原料,92.32484222181215,0.03988627161091828,0.0,0,,,,0,1,,,,,,,,,,,,,0.0008348565073044156,0.0,0.0,0.0,0.0008348565073044156,0.0,0.34471198128447766,0.30000000000000004,0.30000000000000004,0.04471198128447762,0.0,0,0.0,0,0
2026-04-30,2026-05-06,baseline_full_liquidity_detail_vol_position,1,002709,天赐材料,化工原料,93.48455933037913,0.039759962755086024,0.0,0,,,,0,1,,,,,,,,,,,,,0.001156833581226202,0.0,0.0,0.0,0.001156833581226202,0.0,0.3456910991921201,0.30000000000000004,0.30000000000000004,0.045691099192120055,0.0,0,0.0,0,0
2026-04-30,2026-05-06,baseline_full_liquidity_detail_vol_position,2,600887,伊利股份,乳制品,93.25396602658789,0.11628901126611284,0.0,0,,,,0,1,,,,,,,,,,,,,0.0003623813025320777,0.0,0.0,0.0,-0.0003623813025320777,0.0,0.3456910991921201,0.30000000000000004,0.30000000000000004,0.045691099192120055,0.0,0,0.0,0,0
2026-04-30,2026-05-06,baseline_full_liquidity_detail_vol_position,3,002156,通富微电,半导体,92.6065435745938,0.051671043883435124,0.0,0,,,,0,1,,,,,,,,,,,,,0.10005826876176949,1.0,1.0,0.0,0.10005826876176949,0.0,0.3456910991921201,0.30000000000000004,0.30000000000000004,0.045691099192120055,0.0,0,0.0,0,0
2026-04-30,2026-05-06,baseline_full_liquidity_detail_vol_position,4,301358,湖南裕能,电气设备,92.60466518956179,0.033366137290644075,0.0,0,,,,0,1,,,,,,,,,,,,,0.014475205609288277,0.0,0.0,0.0,0.014475205609288277,0.0,0.3456910991921201,0.30000000000000004,0.30000000000000004,0.045691099192120055,0.0,0,0.0,0,0
2026-04-30,2026-05-06,baseline_full_liquidity_detail_vol_position,5,688110,东芯股份,半导体,92.47146725750864,0.040415011481245454,0.0,0,,,,0,1,,,,,,,,,,,,,0.013215552618765836,0.0,0.0,0.0,0.013215552618765836,0.0,0.3456910991921201,0.30000000000000004,0.30000000000000004,0.045691099192120055,0.0,0,0.0,0,0
2026-05-06,2026-05-07,baseline_full_liquidity_detail_vol_position,1,688041,海光信息,半导体,93.83244215938304,0.03539917907518641,0.0,0,,,,0,1,,,,,,,,,,,,,0.004994047791876066,0.0,0.0,0.0,-0.004994047791876066,0.0,0.33679451480019473,0.30000000000000004,0.30000000000000004,0.03679451480019469,0.0,0,0.0,0,0
2026-05-06,2026-05-07,baseline_full_liquidity_detail_vol_position,2,688110,东芯股份,半导体,93.6941265760803,0.04364472807293782,0.0,0,,,,0,1,,,,,,,,,,,,,0.002483660130718879,0.0,0.0,0.0,-0.002483660130718879,0.0,0.33679451480019473,0.30000000000000004,0.30000000000000004,0.03679451480019469,0.0,0,0.0,0,0
2026-05-06,2026-05-07,baseline_full_liquidity_detail_vol_position,3,301308,江波龙,半导体,93.11798996205167,0.027277641265630554,0.0,0,,,,0,1,,,,,,,,,,,,,0.01799160880919537,0.0,0.0,0.0,0.01799160880919537,0.0,0.33679451480019473,0.30000000000000004,0.30000000000000004,0.03679451480019469,0.0,0,0.0,0,0
2026-05-06,2026-05-07,baseline_full_liquidity_detail_vol_position,4,002049,紫光国微,半导体,92.98660545966457,0.07706674383581512,0.0,0,,,,0,1,,,,,,,,,,,,,0.00189753320683117,0.0,0.0,0.0,0.00189753320683117,0.0,0.33679451480019473,0.30000000000000004,0.30000000000000004,0.03679451480019469,0.0,0,0.0,0,0
2026-05-06,2026-05-07,baseline_full_liquidity_detail_vol_position,5,301358,湖南裕能,电气设备,92.60627494185336,0.03295042454622972,0.0,0,,,,0,1,,,,,,,,,,,,,0.02611427680752798,0.0,0.0,0.0,-0.02611427680752798,0.0,0.33679451480019473,0.30000000000000004,0.30000000000000004,0.03679451480019469,0.0,0,0.0,0,0
2026-05-07,2026-05-08,baseline_full_liquidity_detail_vol_position,1,301308,江波龙,半导体,95.62922907488986,0.02752256725984203,0.20590380580989534,300,475.5783,,,0,0,,,,,,,,,,,,,0.017979476982069476,0.0,0.0,0.0,-0.017979476982069476,1.7141527540550158e-05,0.3192728823271036,0.30000000000000004,0.30000000000000004,0.019272882327103558,0.0,0,0.0,0,0
2026-05-07,2026-05-08,baseline_full_liquidity_detail_vol_position,2,300124,汇川技术,电器仪表,94.81660792951543,0.04325285106667789,0.0,0,,,,0,1,,,,,,,,,,,,,0.011647416477320371,0.0,0.0,0.0,-0.011647416477320371,0.0,0.3192728823271036,0.30000000000000004,0.30000000000000004,0.019272882327103558,0.0,0,0.0,0,0
2026-05-07,2026-05-08,baseline_full_liquidity_detail_vol_position,3,688110,东芯股份,半导体,93.37540381791484,0.04383214313427361,0.0,0,,,,0,1,,,,,,,,,,,,,0.022003474232773712,0.0,0.0,0.0,-0.022003474232773712,0.0,0.3192728823271036,0.30000000000000004,0.30000000000000004,0.019272882327103558,0.0,0,0.0,0,0
2026-05-07,2026-05-08,baseline_full_liquidity_detail_vol_position,4,301358,湖南裕能,电气设备,92.2613142437592,0.03279472619730182,0.0,0,,,,0,1,,,,,,,,,,,,,0.020750805279666218,0.0,0.0,0.0,-0.020750805279666218,0.0,0.3192728823271036,0.30000000000000004,0.30000000000000004,0.019272882327103558,0.0,0,0.0,0,0
2026-05-07,2026-05-08,baseline_full_liquidity_detail_vol_position,5,688041,海光信息,半导体,92.01245961820854,0.03510397201876998,0.0,0,,,,0,1,,,,,,,,,,,,,0.022599531615925095,0.0,0.0,0.0,-0.022599531615925095,0.0,0.3192728823271036,0.30000000000000004,0.30000000000000004,0.019272882327103558,0.0,0,0.0,0,0
2026-05-08,2026-05-11,baseline_full_liquidity_detail_vol_position,1,603179,新泉股份,汽车配件,92.96914432611092,0.040659887009578156,0.0,0,,,,0,1,,,,,,,,,,,,,0.000703081557460683,0.0,0.0,0.0,0.000703081557460683,0.0,0.3078656458853294,0.30000000000000004,0.30000000000000004,0.007865645885329342,0.0,0,0.0,0,0
2026-05-08,2026-05-11,baseline_full_liquidity_detail_vol_position,2,688256,寒武纪-U,半导体,92.20887746358184,0.011094807495852071,0.0,0,,,,0,1,,,,,,,,,,,,,0.015619054062053328,0.0,0.0,0.0,0.015619054062053328,0.0,0.3078656458853294,0.30000000000000004,0.30000000000000004,0.007865645885329342,0.0,0,0.0,0,0
2026-05-08,2026-05-11,baseline_full_liquidity_detail_vol_position,3,688041,海光信息,半导体,92.06097931203331,0.032720349776294594,0.0,0,,,,0,1,,,,,,,,,,,,,0.0532665181885672,0.0,0.0,0.0,0.0532665181885672,0.0,0.3078656458853294,0.30000000000000004,0.30000000000000004,0.007865645885329342,0.0,0,0.0,0,0
2026-05-08,2026-05-11,baseline_full_liquidity_detail_vol_position,4,301358,湖南裕能,电气设备,92.01749785775493,0.02946905254723041,0.0,0,,,,0,1,,,,,,,,,,,,,0.0005140919569186497,0.0,0.0,0.0,0.0005140919569186497,0.0,0.3078656458853294,0.30000000000000004,0.30000000000000004,0.007865645885329342,0.0,0,0.0,0,0
2026-05-08,2026-05-11,baseline_full_liquidity_detail_vol_position,5,002709,天赐材料,化工原料,91.5976496511201,0.03589761601345797,0.0,0,,,,0,1,,,,,,,,,,,,,0.0035952747817153963,0.0,0.0,0.0,-0.0035952747817153963,0.0,0.3078656458853294,0.30000000000000004,0.30000000000000004,0.007865645885329342,0.0,0,0.0,0,0
2026-05-11,2026-05-12,baseline_full_liquidity_detail_vol_position,1,600584,长电科技,半导体,93.97810539928872,0.0515954284560661,0.11160483485345515,1500,56.76,,,0,0,,,,,,,,,,,,,0.016657710908113854,0.0,0.0,0.0,0.016657710908113854,7.088426012195555e-06,0.3043723739134084,0.30000000000000004,0.30000000000000004,0.004372373913408334,0.0,0,0.0,0,0
2026-05-11,2026-05-12,baseline_full_liquidity_detail_vol_position,2,688008,澜起科技,半导体,93.84847074038152,0.02814675843533113,0.06088357865871934,200,240.85,,,0,0,,,,,,,,,,,,,0.03358478452772651,0.0,0.0,0.0,-0.03358478452772651,2.0789206373654036e-06,0.3043723739134084,0.30000000000000004,0.30000000000000004,0.004372373913408334,0.0,0,0.0,0,0
2026-05-11,2026-05-12,baseline_full_liquidity_detail_vol_position,3,002222,福晶科技,元器件,93.20364694471387,0.03982611334973091,0.0,0,,,,0,1,,,,,,,,,,,,,0.02070107645597563,0.0,0.0,0.0,0.02070107645597563,0.0,0.3043723739134084,0.30000000000000004,0.30000000000000004,0.004372373913408334,0.0,0,0.0,0,0
2026-05-11,2026-05-12,baseline_full_liquidity_detail_vol_position,4,301308,江波龙,半导体,93.11958616230197,0.024779042930082994,0.0,0,,,,1,0,,,,,,,,,,,,,0.01704800125645345,0.0,0.0,0.0,-0.01704800125645345,0.0,0.3043723739134084,0.30000000000000004,0.30000000000000004,0.004372373913408334,0.0,0,0.0,0,0
2026-05-11,2026-05-12,baseline_full_liquidity_detail_vol_position,5,000100,TCL科技,元器件,93.08103459424508,0.12417487799244054,0.0,0,,,,0,1,,,,,,,,,,,,,0.0023049284794252056,0.0,0.0,0.0,0.0023049284794252056,0.0,0.3043723739134084,0.30000000000000004,0.30000000000000004,0.004372373913408334,0.0,0,0.0,0,0
2026-05-12,2026-05-13,baseline_full_liquidity_detail_vol_position,1,600584,长电科技,半导体,95.69001164144353,0.05107117514898194,0.0,0,,,,1,0,,,,,,,,,,,,,0.03131788559015214,0.0,0.0,0.0,-0.03131788559015214,0.0,0.3021097563874549,0.30000000000000004,0.30000000000000004,0.002109756387454864,0.0,0,0.0,0,0
2026-05-12,2026-05-13,baseline_full_liquidity_detail_vol_position,2,002222,福晶科技,元器件,95.25937136204891,0.03941609435788521,0.22255505141054271,1600,108.05,,,0,0,,,,,,,,,,,,,0.046841919548341604,0.0,0.0,0.0,-0.046841919548341604,3.0166863919621292e-05,0.3021097563874549,0.30000000000000004,0.30000000000000004,0.002109756387454864,0.0,0,0.0,0,0
2026-05-12,2026-05-13,baseline_full_liquidity_detail_vol_position,3,600522,中天科技,通信设备,94.28606131160264,0.03162775376211209,0.0,0,,,,0,1,,,,,,,,,,,,,0.03493647912885656,0.0,0.0,0.0,-0.03493647912885656,0.0,0.3021097563874549,0.30000000000000004,0.30000000000000004,0.002109756387454864,0.0,0,0.0,0,0
2026-05-12,2026-05-13,baseline_full_liquidity_detail_vol_position,4,688008,澜起科技,半导体,93.93460613116027,0.027422565725476532,0.0,0,,,,1,0,,,,,,,,,,,,,0.03199002908184456,0.0,0.0,0.0,-0.03199002908184456,0.0,0.3021097563874549,0.30000000000000004,0.30000000000000004,0.002109756387454864,0.0,0,0.0,0,0
2026-05-12,2026-05-13,baseline_full_liquidity_detail_vol_position,5,300395,菲利华,玻璃,93.26033372138144,0.03187243416685362,0.0,0,,,,0,1,,,,,,,,,,,,,0.03367980561555084,0.0,0.0,0.0,-0.03367980561555084,0.0,0.3021097563874549,0.30000000000000004,0.30000000000000004,0.002109756387454864,0.0,0,0.0,0,0
2026-05-13,2026-05-14,baseline_full_liquidity_detail_vol_position,1,600584,长电科技,半导体,95.41326353883935,0.05033216041750565,0.0,0,,,,1,0,,,,,,,,,,,,,0.005218298834579915,0.0,0.0,0.0,0.005218298834579915,0.0,0.303629873499293,0.30000000000000004,0.30000000000000004,0.003629873499292946,0.0,0,0.0,0,0
2026-05-13,2026-05-14,baseline_full_liquidity_detail_vol_position,2,301308,江波龙,半导体,94.10642626340959,0.02431601880016233,0.0,0,,,,1,0,,,,,,,,,,,,,0.009985164153358483,0.0,0.0,0.0,-0.009985164153358483,0.0,0.303629873499293,0.30000000000000004,0.30000000000000004,0.003629873499292946,0.0,0,0.0,0,0
2026-05-13,2026-05-14,baseline_full_liquidity_detail_vol_position,3,002222,福晶科技,元器件,93.52387488690707,0.03993592921134268,0.0,0,,,,1,0,,,,,,,,,,,,,0.004986244841815646,0.0,0.0,0.0,-0.004986244841815646,0.0,0.303629873499293,0.30000000000000004,0.30000000000000004,0.003629873499292946,0.0,0,0.0,0,0
2026-05-13,2026-05-14,baseline_full_liquidity_detail_vol_position,4,300395,菲利华,玻璃,93.1248235750291,0.031821931486565314,0.09071043505972345,500,145.6,,,0,0,,,,,,,,,,,,,0.022162525184687754,0.0,0.0,0.0,-0.022162525184687754,9.850617699593004e-06,0.303629873499293,0.30000000000000004,0.30000000000000004,0.003629873499292946,0.0,0,0.0,0,0
2026-05-13,2026-05-14,baseline_full_liquidity_detail_vol_position,5,002281,光迅科技,通信设备,92.82203179526947,0.03371633411989624,0.0,0,,,,0,1,,,,,,,,,,,,,0.005000757690559299,0.0,0.0,0.0,0.005000757690559299,0.0,0.303629873499293,0.30000000000000004,0.30000000000000004,0.003629873499292946,0.0,0,0.0,0,0
2026-05-14,2026-05-15,baseline_full_liquidity_detail_vol_position,1,600584,长电科技,半导体,94.48583430270129,0.045239681588379044,0.0,0,,,,1,0,,,,,,,,,,,,,0.015835021174737562,0.0,0.0,0.0,0.015835021174737562,0.0,0.30964932100658915,0.30000000000000004,0.30000000000000004,0.009649321006589107,0.0,0,0.0,0,0
2026-05-14,2026-05-15,baseline_full_liquidity_detail_vol_position,2,000021,深科技,元器件,93.92261600103399,0.055099094456652196,0.0,0,,,,0,1,,,,,,,,,,,,,0.010191938524079847,0.0,0.0,0.0,0.010191938524079847,0.0,0.30964932100658915,0.30000000000000004,0.30000000000000004,0.009649321006589107,0.0,0,0.0,0,0
2026-05-14,2026-05-15,baseline_full_liquidity_detail_vol_position,3,002281,光迅科技,通信设备,93.9154788677782,0.033941791880207545,0.0,0,,,,0,1,,,,,,,,,,,,,0.01864573110893042,0.0,0.0,0.0,-0.01864573110893042,0.0,0.30964932100658915,0.30000000000000004,0.30000000000000004,0.009649321006589107,0.0,0,0.0,0,0
2026-05-14,2026-05-15,baseline_full_liquidity_detail_vol_position,4,688008,澜起科技,半导体,93.86121235621042,0.027183736697132817,0.0,0,,,,1,0,,,,,,,,,,,,,0.0003017956843216485,0.0,0.0,0.0,-0.0003017956843216485,0.0,0.30964932100658915,0.30000000000000004,0.30000000000000004,0.009649321006589107,0.0,0,0.0,0,0
2026-05-14,2026-05-15,baseline_full_liquidity_detail_vol_position,5,300782,卓胜微,半导体,93.7923355305674,0.028355880590497075,0.0,0,,,,0,1,,,,,,,,,,,,,0.0008517887563884718,0.0,0.0,0.0,-0.0008517887563884718,0.0,0.30964932100658915,0.30000000000000004,0.30000000000000004,0.009649321006589107,0.0,0,0.0,0,0
2026-05-15,2026-05-18,baseline_full_liquidity_detail_vol_position,1,600584,长电科技,半导体,96.7025591314463,0.042880977423275665,0.0,0,,,,1,0,,,,,,,,,,,,,0.00999138673557276,0.0,0.0,0.0,-0.00999138673557276,0.0,0.3182552136123173,0.30000000000000004,0.30000000000000004,0.018255213612317245,0.0,0,0.0,0,0
2026-05-15,2026-05-18,baseline_full_liquidity_detail_vol_position,2,603667,五洲新春,机械基件,94.18851751324803,0.038597937868258214,0.0,0,,,,0,1,,,,,,,,,,,,,0.032334755931762604,0.0,0.0,0.0,-0.032334755931762604,0.0,0.3182552136123173,0.30000000000000004,0.30000000000000004,0.018255213612317245,0.0,0,0.0,0,0
2026-05-15,2026-05-18,baseline_full_liquidity_detail_vol_position,3,300782,卓胜微,半导体,94.07250096936798,0.027598163650161923,0.0,0,,,,0,1,,,,,,,,,,,,,0.0346479084038015,0.0,0.0,0.0,-0.0346479084038015,0.0,0.3182552136123173,0.30000000000000004,0.30000000000000004,0.018255213612317245,0.0,0,0.0,0,0
2026-05-15,2026-05-18,baseline_full_liquidity_detail_vol_position,4,002281,光迅科技,通信设备,93.87670414889493,0.033225831385804046,0.0,0,,,,0,1,,,,,,,,,,,,,0.007583083108555155,0.0,0.0,0.0,-0.007583083108555155,0.0,0.3182552136123173,0.30000000000000004,0.30000000000000004,0.018255213612317245,0.0,0,0.0,0,0
2026-05-15,2026-05-18,baseline_full_liquidity_detail_vol_position,5,688008,澜起科技,半导体,93.86993666795915,0.02561979769516037,0.0,0,,,,1,0,,,,,,,,,,,,,0.003145414952818726,0.0,0.0,0.0,-0.003145414952818726,0.0,0.3182552136123173,0.30000000000000004,0.30000000000000004,0.018255213612317245,0.0,0,0.0,0,0
2026-05-18,2026-05-19,baseline_full_liquidity_detail_vol_position,1,600584,长电科技,半导体,96.80957364341084,0.043651178380706424,0.0,0,,,,1,0,,,,,,,,,,,,,0.024344248242756716,0.0,0.0,0.0,-0.024344248242756716,0.0,0.3209982039276758,0.30000000000000004,0.30000000000000004,0.020998203927675763,0.0,0,0.0,0,0
2026-05-18,2026-05-19,baseline_full_liquidity_detail_vol_position,2,603986,兆易创新,半导体,94.80662790697676,0.040507166258309704,0.0,0,,,,0,1,,,,,,,,,,,,,0.024999956313422,0.0,0.0,0.0,-0.024999956313422,0.0,0.3209982039276758,0.30000000000000004,0.30000000000000004,0.020998203927675763,0.0,0,0.0,0,0
2026-05-18,2026-05-19,baseline_full_liquidity_detail_vol_position,3,603667,五洲新春,机械基件,93.90410852713178,0.038967224105837625,0.0,0,,,,0,1,,,,,,,,,,,,,0.00023603156951601534,0.0,0.0,0.0,-0.00023603156951601534,0.0,0.3209982039276758,0.30000000000000004,0.30000000000000004,0.020998203927675763,0.0,0,0.0,0,0
2026-05-18,2026-05-19,baseline_full_liquidity_detail_vol_position,4,301308,江波龙,半导体,93.76829457364342,0.024381223517590367,0.0,0,,,,1,0,,,,,,,,,,,,,0.03762108169204548,0.0,0.0,0.0,-0.03762108169204548,0.0,0.3209982039276758,0.30000000000000004,0.30000000000000004,0.020998203927675763,0.0,0,0.0,0,0
