signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2026-01-22,,defensive,baseline_full_liquidity,,5,0.9901467531043421,normal_liquidity,index_neutral,0.056801,47.77341962905718,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026268971825470798,-0.02400000000000002,通信设备,0.4,3
2026-01-22,,fallback,baseline_full_liquidity,,5,0.9901467531043421,normal_liquidity,index_neutral,0.056801,47.77341962905718,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026268971825470798,-0.02400000000000002,通信设备,0.4,3
2026-01-23,,attack,tiered_liquidity_then_bs_v2,,5,1.111830429052512,normal_liquidity,index_neutral,0.05988,48.68138883523276,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,0.026522690661670668,-0.01735606372871218,铅锌,0.4,4
2026-01-23,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.111830429052512,normal_liquidity,index_neutral,0.05988,48.68138883523276,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,0.026522690661670668,-0.01735606372871218,小金属,0.2,5
2026-01-23,,balanced,baseline_full_liquidity_detail_market_gate,,5,1.111830429052512,normal_liquidity,index_neutral,0.05988,48.68138883523276,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,0.026522690661670668,-0.01735606372871218,小金属,0.2,5
2026-01-23,,robust,baseline_full_liquidity_detail_vol_position,,5,1.111830429052512,normal_liquidity,index_neutral,0.05988,48.68138883523276,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,0.026522690661670668,-0.01735606372871218,小金属,0.2,5
2026-01-23,,defensive,baseline_full_liquidity,,5,1.111830429052512,normal_liquidity,index_neutral,0.05988,48.68138883523276,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,0.026522690661670668,-0.01735606372871218,通信设备,0.4,4
2026-01-23,,fallback,baseline_full_liquidity,,5,1.111830429052512,normal_liquidity,index_neutral,0.05988,48.68138883523276,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,0.026522690661670668,-0.01735606372871218,通信设备,0.4,4
2026-01-26,,attack,tiered_liquidity_then_bs_v2,,5,1.142556155311103,normal_liquidity,index_neutral,0.058187,48.53061279721632,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876473,50.00966744006187,0.02724407175460081,-0.032811199096329735,铜,0.2,5
2026-01-26,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.142556155311103,normal_liquidity,index_neutral,0.058187,48.53061279721632,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876473,50.00966744006187,0.02724407175460081,-0.032811199096329735,黄金,0.6,3
2026-01-26,,balanced,baseline_full_liquidity_detail_market_gate,,5,1.142556155311103,normal_liquidity,index_neutral,0.058187,48.53061279721632,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876473,50.00966744006187,0.02724407175460081,-0.032811199096329735,黄金,0.6,3
2026-01-26,,robust,baseline_full_liquidity_detail_vol_position,,5,1.142556155311103,normal_liquidity,index_neutral,0.058187,48.53061279721632,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876473,50.00966744006187,0.02724407175460081,-0.032811199096329735,黄金,0.6,3
2026-01-26,,defensive,baseline_full_liquidity,,5,1.142556155311103,normal_liquidity,index_neutral,0.058187,48.53061279721632,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876473,50.00966744006187,0.02724407175460081,-0.032811199096329735,通信设备,0.4,4
2026-01-26,,fallback,baseline_full_liquidity,,5,1.142556155311103,normal_liquidity,index_neutral,0.058187,48.53061279721632,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876473,50.00966744006187,0.02724407175460081,-0.032811199096329735,通信设备,0.4,4
2026-01-27,,attack,tiered_liquidity_then_bs_v2,,5,1.004508717159974,normal_liquidity,index_neutral,0.054707,47.71791803595592,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876474,50.00966744006187,0.027389966285638223,-0.03763698101558888,电气设备,0.2,5
2026-01-27,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.004508717159974,normal_liquidity,index_neutral,0.054707,47.71791803595592,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876474,50.00966744006187,0.027389966285638223,-0.03763698101558888,黄金,0.6,3
