strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
liq20_score_b_bonus_5pct,validation,0.0015,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.0919803395737886,-0.9120976776011025,0.0,0.0,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,79.22999999999999,26.526,0.6,1.0
liq20_score_b_bonus_8pct,validation,0.0015,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.0919803395737886,-0.9120976776011025,0.0,0.0,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,79.22999999999999,26.526,0.6,1.0
liq_top_20_then_dynamic_factor,validation,0.0015,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.0919803395737886,-0.9120976776011025,0.0,0.0,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,79.22999999999999,26.526,0.6,1.0
liq_top_20_then_liq_breakout_adj,validation,0.0015,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.0919803395737886,-0.9120976776011025,0.0,0.0,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,79.22999999999999,26.526,0.6,1.0
liq_top_20_then_score,validation,0.0015,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.0919803395737886,-0.9120976776011025,0.0,0.0,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,-0.09198033957378865,79.22999999999999,26.526,0.6,1.0
liq20_bs_score_v2_b_bonus_8pct,validation,0.0015,1,2026-03-24,2026-03-24,5.0,1.0,-0.09378707181060697,-0.09528707181060692,-0.9198188892764969,0.0,0.0,-0.09528707181060697,-0.09528707181060697,-0.09528707181060697,-0.09528707181060697,73.614,26.122000000000003,0.4,1.0
baseline_full_dynamic_factor,validation,0.0015,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.11740992107532444,-0.9570337114632647,0.0,0.0,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_dynamic_factor_industry_cap2,validation,0.0015,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.11740992107532444,-0.9570337114632647,0.0,0.0,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_liq_breakout_adj,validation,0.0015,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.11740992107532444,-0.9570337114632647,0.0,0.0,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_score,validation,0.0015,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.11740992107532444,-0.9570337114632647,0.0,0.0,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,-0.11740992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_liquidity_detail,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.12096879170126784,0.11896879170126784,15.990765576316527,0.0,1.0,0.11896879170126777,0.11896879170126777,0.11896879170126777,0.11896879170126777,51.156,29.222,0.2,1.0
liq_top_10_then_liquidity_detail,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.12096879170126784,0.11896879170126784,15.990765576316527,0.0,1.0,0.11896879170126777,0.11896879170126777,0.11896879170126777,0.11896879170126777,51.156,29.222,0.2,1.0
liq_top_20_then_liquidity_detail,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.12096879170126784,0.11896879170126784,15.990765576316527,0.0,1.0,0.11896879170126777,0.11896879170126777,0.11896879170126777,0.11896879170126777,51.156,29.222,0.2,1.0
liq_top_30_then_liquidity_detail,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.12096879170126784,0.11896879170126784,15.990765576316527,0.0,1.0,0.11896879170126777,0.11896879170126777,0.11896879170126777,0.11896879170126777,51.156,29.222,0.2,1.0
tiered_liquidity_then_liquidity_detail,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.12096879170126784,0.11896879170126784,15.990765576316527,0.0,1.0,0.11896879170126777,0.11896879170126777,0.11896879170126777,0.11896879170126777,51.156,29.222,0.2,1.0
tiered_liquidity_then_bs_v2,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,0.0391097243014924,0.0371097243014924,1.5048550578724904,0.0,1.0,0.037109724301492356,0.037109724301492356,0.037109724301492356,0.037109724301492356,73.41600000000001,26.708,0.4,1.0
tiered_liquidity_then_dynamic_factor,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,0.022521023030859455,0.020521023030859453,0.6684503392360437,0.0,1.0,0.020521023030859502,0.020521023030859502,0.020521023030859502,0.020521023030859502,77.884,27.1,0.4,1.0
tiered_liquidity_then_liq_breakout_adj,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,0.022521023030859455,0.020521023030859453,0.6684503392360437,0.0,1.0,0.020521023030859502,0.020521023030859502,0.020521023030859502,0.020521023030859502,77.884,27.1,0.4,1.0
tiered_liquidity_then_score,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,0.022521023030859455,0.020521023030859453,0.6684503392360437,0.0,1.0,0.020521023030859502,0.020521023030859502,0.020521023030859502,0.020521023030859502,77.884,27.1,0.4,1.0
tiered_liquidity_then_score_industry_cap2,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,0.022521023030859455,0.020521023030859453,0.6684503392360437,0.0,1.0,0.020521023030859502,0.020521023030859502,0.020521023030859502,0.020521023030859502,77.884,27.1,0.4,1.0
baseline_full_liquidity_industry_penalty_0p10pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.015854045649050574,0.013854045649050573,0.41442866789546806,0.0,1.0,0.013854045649050553,0.013854045649050553,0.013854045649050553,0.013854045649050553,50.656,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.015854045649050574,0.013854045649050573,0.41442866789546806,0.0,1.0,0.013854045649050553,0.013854045649050553,0.013854045649050553,0.013854045649050553,50.656,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.015854045649050574,0.013854045649050573,0.41442866789546806,0.0,1.0,0.013854045649050553,0.013854045649050553,0.013854045649050553,0.013854045649050553,50.656,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.015854045649050574,0.013854045649050573,0.41442866789546806,0.0,1.0,0.013854045649050553,0.013854045649050553,0.013854045649050553,0.013854045649050553,50.656,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.015854045649050574,0.013854045649050573,0.41442866789546806,0.0,1.0,0.013854045649050553,0.013854045649050553,0.013854045649050553,0.013854045649050553,50.656,29.98,0.2,1.0
liq_top_10_then_dynamic_factor,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.009241064731801973,0.007241064731801972,0.19939510102676117,0.0,1.0,0.007241064731801862,0.007241064731801862,0.007241064731801862,0.007241064731801862,75.72999999999999,28.686,0.4,1.0
liq_top_10_then_liq_breakout_adj,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.009241064731801973,0.007241064731801972,0.19939510102676117,0.0,1.0,0.007241064731801862,0.007241064731801862,0.007241064731801862,0.007241064731801862,75.72999999999999,28.686,0.4,1.0
liq_top_10_then_score,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.009241064731801973,0.007241064731801972,0.19939510102676117,0.0,1.0,0.007241064731801862,0.007241064731801862,0.007241064731801862,0.007241064731801862,75.72999999999999,28.686,0.4,1.0
liq_top_10_then_score_industry_cap2,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,0.009241064731801973,0.007241064731801972,0.19939510102676117,0.0,1.0,0.007241064731801862,0.007241064731801862,0.007241064731801862,0.007241064731801862,75.72999999999999,28.686,0.4,1.0
tiered_liquidity_then_score_industry_penalty_5pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,2.0,0.0052463668694109344,0.0032463668694109327,0.08510411584047328,0.0,1.0,0.003246366869410846,0.003246366869410846,0.003246366869410846,0.003246366869410846,77.742,25.82,0.2,1.0
liq_top_10_then_score_industry_penalty_10pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.00793285721841841,-0.009932857218418412,-0.2224127576986471,0.0,0.0,-0.009932857218418387,-0.009932857218418387,-0.009932857218418387,-0.009932857218418387,74.966,28.724,0.2,1.0
liq_top_10_then_score_industry_penalty_5pt,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.00793285721841841,-0.009932857218418412,-0.2224127576986471,0.0,0.0,-0.009932857218418387,-0.009932857218418387,-0.009932857218418387,-0.009932857218418387,74.966,28.724,0.2,1.0
baseline_b_score_v2,validation,0.002,1,2026-03-24,2026-03-24,5.0,5.0,-0.023943725933737947,-0.02594372593373795,-0.48439394229925736,0.0,0.0,-0.0259437259337379,-0.0259437259337379,-0.0259437259337379,-0.0259437259337379,67.2,23.474,0.2,1.0
baseline_full_liquidity,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.02755593912592824,-0.029555939125928243,-0.5304771166232922,0.0,0.0,-0.029555939125928285,-0.029555939125928285,-0.029555939125928285,-0.029555939125928285,60.722,29.988,0.4,1.0
baseline_full_liquidity_industry_cap2,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.02755593912592824,-0.029555939125928243,-0.5304771166232922,0.0,0.0,-0.029555939125928285,-0.029555939125928285,-0.029555939125928285,-0.029555939125928285,60.722,29.988,0.4,1.0
liq_top_30_then_dynamic_factor,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.03575869809430021,-0.037758698094300214,-0.6208974992511739,0.0,0.0,-0.037758698094300235,-0.037758698094300235,-0.037758698094300235,-0.037758698094300235,81.268,24.694,0.2,1.0
liq_top_30_then_liq_breakout_adj,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.03575869809430021,-0.037758698094300214,-0.6208974992511739,0.0,0.0,-0.037758698094300235,-0.037758698094300235,-0.037758698094300235,-0.037758698094300235,81.268,24.694,0.2,1.0
liq_top_30_then_score,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.03575869809430021,-0.037758698094300214,-0.6208974992511739,0.0,0.0,-0.037758698094300235,-0.037758698094300235,-0.037758698094300235,-0.037758698094300235,81.268,24.694,0.2,1.0
liq20_bs_score_v2_b_bonus_0pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.06611537986618776,-0.06811537986618776,-0.8309846950823012,0.0,0.0,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,76.272,26.512,0.4,1.0
liq20_bs_score_v2_b_bonus_3pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.06611537986618776,-0.06811537986618776,-0.8309846950823012,0.0,0.0,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,76.272,26.512,0.4,1.0
liq20_bs_score_v2_b_bonus_5pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.06611537986618776,-0.06811537986618776,-0.8309846950823012,0.0,0.0,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,76.272,26.512,0.4,1.0
liq_top_20_then_bs_v2,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.06611537986618776,-0.06811537986618776,-0.8309846950823012,0.0,0.0,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,-0.06811537986618772,76.272,26.512,0.4,1.0
liq20_score_b_bonus_0pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq20_score_b_bonus_3pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq20_score_b_bonus_5pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq20_score_b_bonus_8pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq_top_20_then_dynamic_factor,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq_top_20_then_liq_breakout_adj,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq_top_20_then_score,validation,0.002,1,2026-03-24,2026-03-24,5.0,0.0,-0.09048033957378865,-0.09248033957378865,-0.913309348526119,0.0,0.0,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,-0.09248033957378865,79.22999999999999,26.526,0.6,1.0
liq20_bs_score_v2_b_bonus_8pct,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.09378707181060697,-0.09578707181060697,-0.9209281414912078,0.0,0.0,-0.09578707181060697,-0.09578707181060697,-0.09578707181060697,-0.09578707181060697,73.614,26.122000000000003,0.4,1.0
baseline_full_dynamic_factor,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.1179099210753245,-0.9576429188670587,0.0,0.0,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_dynamic_factor_industry_cap2,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.1179099210753245,-0.9576429188670587,0.0,0.0,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_liq_breakout_adj,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.1179099210753245,-0.9576429188670587,0.0,0.0,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,81.672,23.125999999999998,0.2,1.0
baseline_full_score,validation,0.002,1,2026-03-24,2026-03-24,5.0,1.0,-0.1159099210753245,-0.1179099210753245,-0.9576429188670587,0.0,0.0,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,-0.11790992107532447,81.672,23.125999999999998,0.2,1.0
