strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-06-30,300494,盛天网络,互联网,SELL,23.8044,500,11902.2,8.92665,13146.395732300107,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-06-30,000936,华西股份,化纤,SELL,13.1967,7200,95016.24,71.26218,108091.37355230011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,600105,永鼎股份,通信设备,SELL,7.2582,10000,72582.0,54.4365,180618.9370523001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,000037,深南电A,火力发电,BUY,13.24,4500,59580.0,44.685,120994.25205230011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,002472,双环传动,汽车配件,BUY,35.3575,1700,60107.75,45.0808125,60841.42123980012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,002475,立讯精密,元器件,BUY,33.3619,1800,60051.42,45.038565,744.9626748001174,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-10,603108,润达医疗,医药商业,SELL,17.4312,7000,122018.40000000001,91.5138,122671.84887480013,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-10,600188,兖矿能源,煤炭开采,BUY,87.0435,1400,121860.9,91.395675,719.5531998001243,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-12,601698,中国卫通,电信运营,SELL,19.857,4200,83399.4,62.549549999999996,84056.40364980012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-12,600699,均胜电子,汽车配件,BUY,21.1491,3900,82481.49,61.861117500000006,1513.0525323001202,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,000037,深南电A,火力发电,SELL,12.02,4500,54090.0,40.5675,55562.48503230012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,002472,双环传动,汽车配件,SELL,32.5017,1700,55252.89,41.4396675,110773.93536480013,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,002475,立讯精密,元器件,SELL,34.9065,1800,62831.700000000004,47.123775,173558.51158980012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,300751,迈为股份,专用机械,BUY,190.409,300,57122.7,42.842025,116392.96956480012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,300769,德方纳米,化工原料,BUY,130.11,400,52044.00000000001,39.03300000000001,64309.93656480011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,688390,固德威,电气设备,BUY,263.6182,200,52723.64,39.54273,11546.75383480011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-17,600188,兖矿能源,煤炭开采,SELL,29.3444,1400,41082.16,30.811620000000005,52598.102214800114,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-07-17,605589,圣泉集团,化工原料,BUY,28.4935,1800,51288.3,38.466225,1271.3359898001145,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-24,300769,德方纳米,化工原料,SELL,110.5,400,44200.0,33.15,45438.18598980011,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-07-24,600160,巨化股份,化工原料,BUY,15.9493,2800,44658.04,33.49353,746.6524598001124,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-26,688390,固德威,电气设备,SELL,223.8547,200,44770.94,33.578205000000004,45484.01425480012,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-07-26,600699,均胜电子,汽车配件,SELL,20.2206,3900,78860.34000000001,59.14525500000001,124285.20899980013,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-26,000933,神火股份,铝,BUY,16.38,3700,60605.99999999999,45.454499999999996,63633.75449980014,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-26,600809,山西汾酒,白酒,BUY,238.0896,200,47617.92,35.71344,15980.121059800142,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-28,300751,迈为股份,专用机械,SELL,190.3987,300,57119.61,42.8397075,73056.89135230014,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-28,300122,智飞生物,生物制药,BUY,51.3516,1400,71892.23999999999,53.91918,1110.7321723001514,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-31,605589,圣泉集团,化工原料,SELL,24.3187,1800,43773.659999999996,32.830245,44851.56192730015,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-31,601336,新华保险,保险,BUY,50.5925,800,40474.0,30.3555,4347.206427300152,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-07,600160,巨化股份,化工原料,SELL,14.9621,2800,41893.88,31.42041,46209.66601730015,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-07,002673,西部证券,证券,BUY,7.7161,5900,45524.99,34.1437425,650.5322748001563,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-09,000933,神火股份,铝,SELL,16.3474,3700,60485.380000000005,45.364035,61090.54823980016,rebalance_unlocked
