signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2023-02-07,2023-02-08,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.10320176339055133,0,0,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-02-07,2023-02-08,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.10320176339055133,0,0,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-02-07,2023-02-08,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-02-07,2023-02-08,adaptive_market_style,5,601012,隆基绿能,电气设备,29.97,0.2,0.0,1,0,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-02-08,2023-02-09,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-08,2023-02-09,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-08,2023-02-09,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-08,2023-02-09,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-08,2023-02-09,adaptive_market_style,5,002594,比亚迪,汽车整车,29.97,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-09,2023-02-10,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.09992143428563556,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-09,2023-02-10,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.09992143428563556,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-09,2023-02-10,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.09992143428563556,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-09,2023-02-10,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-09,2023-02-10,adaptive_market_style,5,002594,比亚迪,汽车整车,29.97,0.2,0.09992143428563556,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-10,2023-02-13,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.10019908314204869,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-10,2023-02-13,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.10019908314204869,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-10,2023-02-13,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.10019908314204869,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-10,2023-02-13,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-10,2023-02-13,adaptive_market_style,5,002594,比亚迪,汽车整车,29.97,0.2,0.10019908314204869,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-13,2023-02-14,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.09991620188381937,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-13,2023-02-14,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.09991620188381937,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-13,2023-02-14,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.09991620188381937,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-13,2023-02-14,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-13,2023-02-14,adaptive_market_style,5,002594,比亚迪,汽车整车,29.97,0.2,0.09991620188381937,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-14,2023-02-15,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.10014104046241946,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-14,2023-02-15,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.10014104046241946,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-14,2023-02-15,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.10014104046241946,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-14,2023-02-15,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-14,2023-02-15,adaptive_market_style,5,601012,隆基绿能,电气设备,29.97,0.2,0.10014104046241946,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-15,2023-02-16,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.10362017493016093,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-15,2023-02-16,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.10362017493016093,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-15,2023-02-16,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.10362017493016093,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-15,2023-02-16,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-15,2023-02-16,adaptive_market_style,5,601012,隆基绿能,电气设备,29.97,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-16,2023-02-17,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.1044156350824433,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-16,2023-02-17,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.1044156350824433,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-16,2023-02-17,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.1044156350824433,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-16,2023-02-17,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-16,2023-02-17,adaptive_market_style,5,002241,歌尔股份,元器件,29.97,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-17,2023-02-20,adaptive_market_style,1,300750,宁德时代,电气设备,30.0,0.2,0.10520743181872662,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-17,2023-02-20,adaptive_market_style,2,000858,五粮液,白酒,29.99,0.2,0.10520743181872662,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-17,2023-02-20,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.10520743181872662,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-17,2023-02-20,adaptive_market_style,4,300059,东方财富,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2023-02-17,2023-02-20,adaptive_market_style,5,002241,歌尔股份,元器件,29.97,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
