signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2023-01-06,2023-02-10,robust,baseline_full_liquidity_detail_vol_position,0.040313083341769466,10,,,,0.0,0.0034046558804904396,-0.05358215951235007,,,49.9838657631494,,,,电气设备,0.2,8
2023-01-06,2023-02-10,defensive,baseline_full_liquidity,0.0714990610033077,10,,,,0.0,0.0034046558804904396,-0.05358215951235007,,,49.9838657631494,,,,机械基件,0.2,8
2023-01-06,2023-02-10,fallback,baseline_full_liquidity,0.0714990610033077,10,,,,0.0,0.0034046558804904396,-0.05358215951235007,,,49.9838657631494,,,,机械基件,0.2,8
2023-01-09,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.005790812898670244,-0.0531846338243104,,,49.983855343881174,,,,,,0
2023-01-09,2023-02-13,recent_champion,baseline_full_liquidity_detail_vol_position,0.03971622005724083,10,,,,0.0,0.005790812898670244,-0.0531846338243104,,,49.983855343881174,,,,白酒,0.2,9
2023-01-09,2023-02-13,balanced,baseline_full_liquidity_detail_market_gate,0.03971622005724084,10,,,,0.0,0.005790812898670244,-0.0531846338243104,,,49.983855343881174,,,,白酒,0.2,9
2023-01-09,2023-02-13,robust,baseline_full_liquidity_detail_vol_position,0.03971622005724083,10,,,,0.0,0.005790812898670244,-0.0531846338243104,,,49.983855343881174,,,,白酒,0.2,9
2023-01-09,2023-02-13,defensive,baseline_full_liquidity,0.08388861863961126,10,,,,0.0,0.005790812898670244,-0.0531846338243104,,,49.983855343881174,,,,化工原料,0.2,9
2023-01-09,2023-02-13,fallback,baseline_full_liquidity,0.08388861863961126,10,,,,0.0,0.005790812898670244,-0.0531846338243104,,,49.983855343881174,,,,化工原料,0.2,9
2023-01-10,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.005264304614781971,-0.05306158393100567,,,49.9838657631494,,,,,,0
2023-01-10,2023-02-14,recent_champion,baseline_full_liquidity_detail_vol_position,-0.008052584363683222,10,,,,0.0,-0.005264304614781971,-0.05306158393100567,,,49.9838657631494,,,,白酒,0.2,8
2023-01-10,2023-02-14,balanced,baseline_full_liquidity_detail_market_gate,-0.008052584363683222,10,,,,0.0,-0.005264304614781971,-0.05306158393100567,,,49.9838657631494,,,,白酒,0.2,8
2023-01-10,2023-02-14,robust,baseline_full_liquidity_detail_vol_position,-0.008052584363683222,10,,,,0.0,-0.005264304614781971,-0.05306158393100567,,,49.9838657631494,,,,白酒,0.2,8
2023-01-10,2023-02-14,defensive,baseline_full_liquidity,0.08004284864874138,10,,,,0.0,-0.005264304614781971,-0.05306158393100567,,,49.9838657631494,,,,化工原料,0.2,9
2023-01-10,2023-02-14,fallback,baseline_full_liquidity,0.08004284864874138,10,,,,0.0,-0.005264304614781971,-0.05306158393100567,,,49.9838657631494,,,,化工原料,0.2,9
2023-01-11,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.004020500794609537,-0.05253425916967912,,,49.983870967741936,,,,,,0
2023-01-11,2023-02-15,recent_champion,baseline_full_liquidity_detail_vol_position,-0.01092887841703674,10,,,,0.0,0.004020500794609537,-0.05253425916967912,,,49.983870967741936,,,,白酒,0.2,9
2023-01-11,2023-02-15,balanced,baseline_full_liquidity_detail_market_gate,-0.010928878417036738,10,,,,0.0,0.004020500794609537,-0.05253425916967912,,,49.983870967741936,,,,白酒,0.2,9
2023-01-11,2023-02-15,robust,baseline_full_liquidity_detail_vol_position,-0.01092887841703674,10,,,,0.0,0.004020500794609537,-0.05253425916967912,,,49.983870967741936,,,,白酒,0.2,9
2023-01-11,2023-02-15,defensive,baseline_full_liquidity,0.0865896979605643,10,,,,0.0,0.004020500794609537,-0.05253425916967912,,,49.983870967741936,,,,橡胶,0.1,10
2023-01-11,2023-02-15,fallback,baseline_full_liquidity,0.0865896979605643,10,,,,0.0,0.004020500794609537,-0.05253425916967912,,,49.983870967741936,,,,橡胶,0.1,10
2023-01-12,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.01031732881490555,-0.05217708997625898,,,49.9838657631494,,,,,,0
2023-01-12,2023-02-16,recent_champion,baseline_full_liquidity_detail_vol_position,-0.0022794827476726584,10,,,,0.0,0.01031732881490555,-0.05217708997625898,,,49.9838657631494,,,,汽车配件,0.2,7
2023-01-12,2023-02-16,balanced,baseline_full_liquidity_detail_market_gate,-0.0022794827476726627,10,,,,0.0,0.01031732881490555,-0.05217708997625898,,,49.9838657631494,,,,汽车配件,0.2,7
2023-01-12,2023-02-16,robust,baseline_full_liquidity_detail_vol_position,-0.0022794827476726584,10,,,,0.0,0.01031732881490555,-0.05217708997625898,,,49.9838657631494,,,,汽车配件,0.2,7
2023-01-12,2023-02-16,defensive,baseline_full_liquidity,0.07149151837444835,10,,,,0.0,0.01031732881490555,-0.05217708997625898,,,49.9838657631494,,,,橡胶,0.1,10
2023-01-12,2023-02-16,fallback,baseline_full_liquidity,0.07149151837444835,10,,,,0.0,0.01031732881490555,-0.05217708997625898,,,49.9838657631494,,,,橡胶,0.1,10
2023-01-13,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.014000660315238122,-0.05190535069369371,,,49.983870967741936,,,,,,0
2023-01-13,2023-02-17,recent_champion,baseline_full_liquidity_detail_vol_position,-0.041417754444926534,10,,,,0.0,-0.014000660315238122,-0.05190535069369371,,,49.983870967741936,,,,电气设备,0.2,8
2023-01-13,2023-02-17,balanced,baseline_full_liquidity_detail_market_gate,-0.041417754444926534,10,,,,0.0,-0.014000660315238122,-0.05190535069369371,,,49.983870967741936,,,,电气设备,0.2,8
2023-01-13,2023-02-17,robust,baseline_full_liquidity_detail_vol_position,-0.041417754444926534,10,,,,0.0,-0.014000660315238122,-0.05190535069369371,,,49.983870967741936,,,,电气设备,0.2,8
2023-01-13,2023-02-17,defensive,baseline_full_liquidity,0.0656152978802678,10,,,,0.0,-0.014000660315238122,-0.05190535069369371,,,49.983870967741936,,,,橡胶,0.1,10
2023-01-13,2023-02-17,fallback,baseline_full_liquidity,0.0656152978802678,10,,,,0.0,-0.014000660315238122,-0.05190535069369371,,,49.983870967741936,,,,橡胶,0.1,10
2023-01-16,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.014714705550349013,-0.05113194103997124,50.01616031027796,50.01616031027796,49.98387616897775,,,-0.012499999999999956,,,0
2023-01-16,2023-02-20,recent_champion,baseline_full_liquidity_detail_vol_position,0.006683021218075865,10,,,,0.0,0.014714705550349013,-0.05113194103997124,50.01616031027796,50.01616031027796,49.98387616897775,,,-0.012499999999999956,证券,0.2,8
2023-01-16,2023-02-20,balanced,baseline_full_liquidity_detail_market_gate,0.006683021218075864,10,,,,0.0,0.014714705550349013,-0.05113194103997124,50.01616031027796,50.01616031027796,49.98387616897775,,,-0.012499999999999956,证券,0.2,8
2023-01-16,2023-02-20,robust,baseline_full_liquidity_detail_vol_position,0.006683021218075865,10,,,,0.0,0.014714705550349013,-0.05113194103997124,50.01616031027796,50.01616031027796,49.98387616897775,,,-0.012499999999999956,证券,0.2,8
2023-01-16,2023-02-20,defensive,baseline_full_liquidity,0.043939691371905606,10,,,,0.0,0.014714705550349013,-0.05113194103997124,50.01616031027796,50.01616031027796,49.98387616897775,,,-0.012499999999999956,橡胶,0.1,10
2023-01-16,2023-02-20,fallback,baseline_full_liquidity,0.043939691371905606,10,,,,0.0,0.014714705550349013,-0.05113194103997124,50.01616031027796,50.01616031027796,49.98387616897775,,,-0.012499999999999956,橡胶,0.1,10
2023-01-17,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.017920338544806888,-0.05185644049845051,50.01614987080104,50.01614987080104,49.98387616897775,50.01616031027796,0.017535458686619043,-0.01597247843254246,,,0
2023-01-17,2023-02-21,recent_champion,baseline_full_liquidity_detail_vol_position,0.00756324221605505,10,,,,0.0,0.017920338544806888,-0.05185644049845051,50.01614987080104,50.01614987080104,49.98387616897775,50.01616031027796,0.017535458686619043,-0.01597247843254246,水力发电,0.1,10
