signal_date,execution_date,symbol,relative_weight,rank,in_risk,path_label
2026-03-23,2026-03-24,688498,0.02274715840202602,1,True,B2
2026-03-23,2026-03-24,000333,0.1630156845882393,2,True,B2
2026-03-23,2026-03-24,300342,0.04173590088492034,3,True,B2
2026-03-23,2026-03-24,601398,0.12564112760908563,4,True,B2
2026-03-23,2026-03-24,601012,0.12437290399125153,5,True,B2
2026-03-24,2026-03-25,603259,0.06833897927326509,1,True,B2
2026-03-24,2026-03-25,001309,0.0286970110873552,2,True,B2
2026-03-24,2026-03-25,002738,0.048723526756575576,3,True,B2
2026-03-24,2026-03-25,300342,0.041634890601389925,4,True,B2
2026-03-24,2026-03-25,601012,0.1230751175037305,5,True,B2
2026-03-25,2026-03-26,300308,0.0397031042476721,1,True,B2
2026-03-25,2026-03-26,688498,0.022476293364376062,2,True,B2
2026-03-25,2026-03-26,001309,0.028386390336871237,3,True,B2
2026-03-25,2026-03-26,603799,0.050043141838401514,4,True,B2
2026-03-25,2026-03-26,601689,0.09805494468024092,5,True,B2
2026-03-26,2026-03-27,601689,0.09585148241646775,1,True,B2
2026-03-26,2026-03-27,688498,0.022468669742161673,2,True,B2
2026-03-26,2026-03-27,002738,0.04744744082868336,3,True,B2
2026-03-26,2026-03-27,002460,0.05440513528385847,4,True,B2
2026-03-26,2026-03-27,603259,0.06878136863224811,5,True,B2
2026-03-27,2026-03-30,002738,0.04338811578571526,1,True,B2
2026-03-27,2026-03-30,002460,0.04312523917657894,2,True,B2
2026-03-27,2026-03-30,603259,0.06676625388476373,3,True,B2
2026-03-27,2026-03-30,002466,0.049358481507663636,4,True,B2
2026-03-27,2026-03-30,300390,0.03383952645833803,5,True,B2
2026-03-30,2026-03-31,002149,0.031778636812032725,1,True,B2
2026-03-30,2026-03-31,002240,0.04511489442704713,2,True,B2
2026-03-30,2026-03-31,002460,0.04351530580962136,3,True,B2
2026-03-30,2026-03-31,002738,0.043334418857889766,4,True,B2
2026-03-30,2026-03-31,600276,0.060640013901134805,5,True,B2
2026-03-31,2026-04-01,002149,0.03545503224915406,1,True,B2
2026-03-31,2026-04-01,300136,0.05227348528026561,2,True,B2
2026-03-31,2026-04-01,600487,0.029498254939016703,3,True,B2
2026-03-31,2026-04-01,600276,0.061164823899709106,4,True,B2
2026-03-31,2026-04-01,000333,0.08483497711567255,5,True,B2
2026-04-01,2026-04-02,600276,0.057723312415606604,1,True,B2
2026-04-01,2026-04-02,603259,0.06244689810876129,2,True,B2
2026-04-01,2026-04-02,001309,0.03140771295920265,3,True,B2
2026-04-01,2026-04-02,002149,0.03615347522216105,4,True,B2
2026-04-01,2026-04-02,300136,0.05142086943615672,5,True,B2
2026-04-02,2026-04-03,600276,0.0576999958677582,1,True,B2
2026-04-02,2026-04-03,600487,0.0299223193643699,2,True,B2
2026-04-02,2026-04-03,603778,0.023709147031074018,3,True,B2
2026-04-02,2026-04-03,300342,0.042305677121755966,4,True,B2
2026-04-02,2026-04-03,002460,0.04684175586182358,5,True,B2
2026-04-03,2026-04-07,600487,0.029023394965840624,1,True,B2
2026-04-03,2026-04-07,300342,0.042414536074215414,2,True,B2
2026-04-03,2026-04-07,603778,0.024071440402222498,3,True,B2
2026-04-03,2026-04-07,688025,0.027194460134172895,4,True,B2
2026-04-03,2026-04-07,601869,0.029602610161470023,5,True,B2
2026-04-07,2026-04-08,600487,0.03029655608062901,1,True,B2
2026-04-07,2026-04-08,300342,0.04113932090182821,2,True,B2
2026-04-07,2026-04-08,601869,0.02985360666966315,3,True,B2
2026-04-07,2026-04-08,688521,0.03568225203419623,4,True,B2
2026-04-07,2026-04-08,300548,0.028853798448440087,5,True,B2
2026-04-08,2026-04-09,600487,0.032408003921645966,1,True,B2
2026-04-08,2026-04-09,300433,0.059431941103208916,2,True,B2
2026-04-08,2026-04-09,601869,0.03149236813672374,3,True,B2
2026-04-08,2026-04-09,300342,0.040480247121921484,4,True,B2
2026-04-08,2026-04-09,300548,0.02648694505323449,5,True,B2
2026-04-09,2026-04-10,600487,0.0324051845445185,1,True,B2
2026-04-09,2026-04-10,601869,0.030426976094166766,2,True,B2
2026-04-09,2026-04-10,300548,0.02495346815954741,3,True,B2
2026-04-09,2026-04-10,603588,0.035174238781520865,4,True,B2
2026-04-09,2026-04-10,603778,0.02431769479674795,5,True,B2
2026-04-10,2026-04-13,600487,0.030912270913598255,1,True,B2
2026-04-10,2026-04-13,300548,0.02452300788580099,2,True,B2
2026-04-10,2026-04-13,601869,0.029977143433332524,3,True,B2
2026-04-10,2026-04-13,600522,0.039951426961668486,4,True,B2
2026-04-10,2026-04-13,002916,0.036674359721241015,5,True,B2
2026-04-13,2026-04-14,600487,0.030622736544545948,1,True,B2
2026-04-13,2026-04-14,688041,0.05143202844770278,2,True,B2
2026-04-13,2026-04-14,601869,0.029249762715690193,3,True,B2
2026-04-13,2026-04-14,300548,0.025060395166001212,4,True,B2
2026-04-13,2026-04-14,300570,0.03551475547070922,5,True,B2
2026-04-14,2026-04-15,002436,0.03886882693503075,1,True,B2
2026-04-14,2026-04-15,600176,0.04369745498428086,2,True,B2
2026-04-14,2026-04-15,300395,0.03704781205302771,3,True,B2
2026-04-14,2026-04-15,600183,0.040171197084289935,4,True,B2
2026-04-14,2026-04-15,002080,0.034877810006678125,5,True,B2
2026-04-15,2026-04-16,688041,0.05299481605317942,1,True,B2
2026-04-15,2026-04-16,600183,0.04146429363692938,2,True,B2
2026-04-15,2026-04-16,600176,0.04280661661405884,3,True,B2
2026-04-15,2026-04-16,300395,0.04013233596769296,4,True,B2
2026-04-15,2026-04-16,603083,0.03876720252483002,5,True,B2
2026-04-16,2026-04-17,600176,0.04125462920326678,1,True,B2
2026-04-16,2026-04-17,688521,0.037419085757225856,2,True,B2
2026-04-16,2026-04-17,002240,0.03275836823865251,3,True,B2
2026-04-16,2026-04-17,002466,0.04746734869334263,4,True,B2
2026-04-16,2026-04-17,688525,0.029183420815162685,5,True,B2
2026-04-17,2026-04-20,600176,0.04454310751534751,1,True,B2
2026-04-17,2026-04-20,000657,0.036889178337432396,2,True,B2
2026-04-17,2026-04-20,300395,0.044187807108167575,3,True,B2
2026-04-17,2026-04-20,300476,0.042583996650957745,4,True,B2
2026-04-17,2026-04-20,688525,0.029234533114585175,5,True,B2
2026-04-20,2026-04-21,600176,0.04247304947010137,1,True,B2
2026-04-20,2026-04-21,000657,0.03675036115183781,2,True,B2
2026-04-20,2026-04-21,002837,0.03340811307938861,3,True,B2
2026-04-20,2026-04-21,300476,0.04128642709135105,4,True,B2
2026-04-20,2026-04-21,603019,0.06168700809789816,5,True,B2
2026-04-21,2026-04-22,001896,0.023764923096030295,1,True,B2
2026-04-21,2026-04-22,300394,0.03304887706730928,2,True,B2
2026-04-21,2026-04-22,002436,0.04430111861303815,3,True,B2
2026-04-21,2026-04-22,600183,0.050538357436158865,4,True,B2
2026-04-21,2026-04-22,688521,0.03610434690510667,5,True,B2
2026-04-22,2026-04-23,002436,0.04432466717640259,1,True,B2
2026-04-22,2026-04-23,601166,0.2,2,True,B2
2026-04-22,2026-04-23,688048,0.021138593986030966,3,True,B2
2026-04-22,2026-04-23,002156,0.05828943736110965,4,True,B2
2026-04-22,2026-04-23,300395,0.04649260841840203,5,True,B2
2026-04-23,2026-04-24,600487,0.03313129811003582,1,True,B2
2026-04-23,2026-04-24,300395,0.03955220440308174,2,True,B2
2026-04-23,2026-04-24,002938,0.04575754981265352,3,True,B2
2026-04-23,2026-04-24,002281,0.0356574413039944,4,True,B2
2026-04-23,2026-04-24,600522,0.03834636897573684,5,True,B2
2026-04-24,2026-04-27,300502,0.029307047648840425,1,True,B2
2026-04-24,2026-04-27,002156,0.05696786427690658,2,True,B2
2026-04-24,2026-04-27,603738,0.03061650969883868,3,True,B2
2026-04-24,2026-04-27,600487,0.03324092672261699,4,True,B2
2026-04-24,2026-04-27,603019,0.06858196868277734,5,True,B2
2026-04-27,2026-04-28,002812,0.03663704511752541,1,True,B2
2026-04-27,2026-04-28,002156,0.05314408359364097,2,True,B2
2026-04-27,2026-04-28,688268,0.01832859007113018,3,True,B2
2026-04-27,2026-04-28,600487,0.03322687353561951,4,True,B2
2026-04-27,2026-04-28,688106,0.028982568319065493,5,True,B2
2026-04-28,2026-04-29,688106,0.029159530315683954,1,True,B2
2026-04-28,2026-04-29,688268,0.017830571320013436,2,True,B2
2026-04-28,2026-04-29,002156,0.05205469780215519,3,True,B2
2026-04-28,2026-04-29,300408,0.05441988158747536,4,True,B2
2026-04-28,2026-04-29,000062,0.028257652037935028,5,True,B2
2026-04-29,2026-04-30,002812,0.038666889405409126,1,True,B2
2026-04-29,2026-04-30,300124,0.0466465026451713,2,True,B2
2026-04-29,2026-04-30,301358,0.03349586969415268,3,True,B2
2026-04-29,2026-04-30,002709,0.03953969160518182,4,True,B2
2026-04-29,2026-04-30,002407,0.03988627161091819,5,True,B2
2026-04-30,2026-05-06,002709,0.03975996275508602,1,True,B2
2026-04-30,2026-05-06,600887,0.11628901126611274,2,True,B2
2026-04-30,2026-05-06,002156,0.051671043883435144,3,True,B2
2026-04-30,2026-05-06,301358,0.03336613729064409,4,True,B2
2026-04-30,2026-05-06,688110,0.04041501148124553,5,True,B2
2026-05-06,2026-05-07,688041,0.03539917907518645,1,True,B2
2026-05-06,2026-05-07,688110,0.04364472807293792,2,True,B2
2026-05-06,2026-05-07,301308,0.02727764126563055,3,True,B2
2026-05-06,2026-05-07,002049,0.077066743835815,4,True,B2
2026-05-06,2026-05-07,301358,0.032950424546229734,5,True,B2
2026-05-07,2026-05-08,301308,0.02752256725984203,1,True,B2
2026-05-07,2026-05-08,300124,0.04325285106667789,2,True,B2
2026-05-07,2026-05-08,688110,0.0438321431342737,3,True,B2
2026-05-07,2026-05-08,301358,0.03279472619730183,4,True,B2
2026-05-07,2026-05-08,688041,0.03510397201877002,5,True,B2
2026-05-08,2026-05-11,603179,0.04065988700957814,1,True,B2
2026-05-08,2026-05-11,688256,0.011094807495852071,2,True,B2
2026-05-08,2026-05-11,688041,0.03272034977629462,3,True,B2
2026-05-08,2026-05-11,301358,0.029469052547230416,4,True,B2
2026-05-08,2026-05-11,002709,0.03589761601345797,5,True,B2
2026-05-11,2026-05-12,600584,0.05159542845606603,1,True,B2
2026-05-11,2026-05-12,688008,0.02814675843533113,2,True,B2
2026-05-11,2026-05-12,002222,0.039826113349730886,3,True,B2
2026-05-11,2026-05-12,301308,0.024779042930082994,4,True,B2
2026-05-11,2026-05-12,000100,0.12417487799244066,5,True,B2
2026-05-12,2026-05-13,600584,0.051071175148981886,1,True,B2
2026-05-12,2026-05-13,002222,0.039416094357885186,2,True,B2
2026-05-12,2026-05-13,600522,0.03162775376211209,3,True,B2
2026-05-12,2026-05-13,688008,0.027422565725476532,4,True,B2
2026-05-12,2026-05-13,300395,0.03187243416685363,5,True,B2
2026-05-13,2026-05-14,600584,0.050332160417505586,1,True,B2
2026-05-13,2026-05-14,301308,0.024316018800162327,2,True,B2
2026-05-13,2026-05-14,002222,0.039935929211342654,3,True,B2
2026-05-13,2026-05-14,300395,0.03182193148656533,4,True,B2
2026-05-13,2026-05-14,002281,0.03371633411989624,5,True,B2
2026-05-14,2026-05-15,600584,0.045239681588378995,1,True,B2
2026-05-14,2026-05-15,000021,0.05509909445665225,2,True,B2
2026-05-14,2026-05-15,002281,0.033941791880207545,3,True,B2
2026-05-14,2026-05-15,688008,0.02718373669713281,4,True,B2
2026-05-14,2026-05-15,300782,0.028355880590497082,5,True,B2
2026-05-15,2026-05-18,600584,0.04288097742327564,1,True,B2
2026-05-15,2026-05-18,603667,0.03859793786825816,2,True,B2
2026-05-15,2026-05-18,300782,0.027598163650161926,3,True,B2
2026-05-15,2026-05-18,002281,0.03322583138580404,4,True,B2
2026-05-15,2026-05-18,688008,0.025619797695160366,5,True,B2
2026-05-18,2026-05-19,600584,0.04365117838070639,1,True,B2
2026-05-18,2026-05-19,603986,0.04050716625830968,2,True,B2
2026-05-18,2026-05-19,603667,0.038967224105837577,3,True,B2
2026-05-18,2026-05-19,301308,0.024381223517590367,4,True,B2
2026-05-18,2026-05-19,688120,0.038878002673129054,5,True,B2
2026-05-19,2026-05-20,600584,0.0432038294898997,1,True,B2
2026-05-19,2026-05-20,300433,0.03699165514399518,2,True,B2
2026-05-19,2026-05-20,600183,0.04208812488619916,3,True,B2
2026-05-19,2026-05-20,002281,0.034142969057570104,4,True,B2
2026-05-19,2026-05-20,603986,0.04100705692842918,5,True,B2
2026-05-20,2026-05-21,600584,0.03971701583383505,1,True,B2
2026-05-20,2026-05-21,603986,0.037141000599841066,2,True,B2
2026-05-20,2026-05-21,002281,0.03573078505785665,3,True,B2
2026-05-20,2026-05-21,300433,0.0350745302902322,4,True,B2
2026-05-20,2026-05-21,002185,0.058351331023264744,5,True,B2
2026-05-21,2026-05-22,600584,0.03968502467144922,1,True,B2
2026-05-21,2026-05-22,603986,0.035929064034122764,2,True,B2
2026-05-21,2026-05-22,300433,0.035425331797586945,3,True,B2
2026-05-21,2026-05-22,002185,0.05323166235743401,4,True,B2
2026-05-21,2026-05-22,002281,0.030713311960735047,5,True,B2
2026-05-22,2026-05-25,600584,0.037698390117636704,1,True,B2
2026-05-22,2026-05-25,603986,0.034551464012171296,2,True,B2
2026-05-22,2026-05-25,300433,0.03531011954783706,3,True,B2
2026-05-22,2026-05-25,300408,0.03382645023691016,4,True,B2
2026-05-22,2026-05-25,002185,0.05432001699816138,5,True,B2
2026-05-25,2026-05-26,600584,0.03508825384812125,1,True,B2
2026-05-25,2026-05-26,603986,0.03230752340768564,2,True,B2
2026-05-25,2026-05-26,300433,0.03527301886478655,3,True,B2
2026-05-25,2026-05-26,300408,0.03365203683831798,4,True,B2
2026-05-25,2026-05-26,600183,0.035521334549796606,5,True,B2
2026-05-26,2026-05-27,600584,0.03451778392156762,1,True,B2
2026-05-26,2026-05-27,603986,0.03348379297408767,2,True,B2
2026-05-26,2026-05-27,002916,0.04265272274983923,3,True,B2
2026-05-26,2026-05-27,002463,0.03937664918155213,4,True,B2
2026-05-26,2026-05-27,300408,0.03371882005661775,5,True,B2
2026-05-27,2026-05-28,600584,0.03337296032179112,1,True,B2
2026-05-27,2026-05-28,603986,0.03350072132422082,2,True,B2
2026-05-27,2026-05-28,002916,0.0391311246076732,3,True,B2
2026-05-27,2026-05-28,002463,0.03949114776631525,4,True,B2
2026-05-27,2026-05-28,600183,0.03535042081676015,5,True,B2
2026-05-28,2026-05-29,600584,0.03245614749333422,1,True,B2
2026-05-28,2026-05-29,002463,0.039197032690622045,2,True,B2
2026-05-28,2026-05-29,600183,0.035647455803997474,3,True,B2
2026-05-28,2026-05-29,603986,0.030856440144567263,4,True,B2
2026-05-28,2026-05-29,300373,0.030906965563891116,5,True,B2
2026-05-29,2026-06-01,600584,0.032222669059105535,1,True,B2
2026-05-29,2026-06-01,600183,0.036110059691420386,2,True,B2
2026-05-29,2026-06-01,002463,0.04008723749277903,3,True,B2
2026-05-29,2026-06-01,300373,0.029370851299604657,4,True,B2
2026-05-29,2026-06-01,002916,0.04185774851327217,5,True,B2
2026-06-01,2026-06-02,600183,0.03419967700664545,1,False,B2
2026-06-01,2026-06-02,600584,0.02932071268094609,2,False,B2
2026-06-01,2026-06-02,002463,0.03608482827004253,3,False,B2
2026-06-01,2026-06-02,002916,0.03698302804216213,4,False,B2
2026-06-01,2026-06-02,300408,0.03277826327334581,5,False,B2
2026-06-02,2026-06-03,600183,0.035242939009263646,1,False,B2
2026-06-02,2026-06-03,300620,0.027183462387752846,2,False,B2
2026-06-02,2026-06-03,688498,0.012090918594623985,3,False,B2
2026-06-02,2026-06-03,300408,0.032146620015708186,4,False,B2
2026-06-02,2026-06-03,600036,0.2,5,False,B2
2026-06-03,2026-06-04,300620,0.027013102620364104,1,False,B2
2026-06-03,2026-06-04,600183,0.03511899417379921,2,False,B2
2026-06-03,2026-06-04,600584,0.02896432215344793,3,False,B2
2026-06-03,2026-06-04,300308,0.041441144097626254,4,False,B2
2026-06-03,2026-06-04,688498,0.011539938394417817,5,False,B2
2026-06-04,2026-06-05,002463,0.03246282403866932,1,False,B2
2026-06-04,2026-06-05,600183,0.035179525948922624,2,False,B2
2026-06-04,2026-06-05,688630,0.026201873108995657,3,False,B2
2026-06-04,2026-06-05,300620,0.026361593464668716,4,False,B2
2026-06-04,2026-06-05,300750,0.07769677358416505,5,False,B2
2026-06-05,2026-06-08,688498,0.011628417306847962,1,False,B2
2026-06-05,2026-06-08,300620,0.026389036136080523,2,False,B2
2026-06-05,2026-06-08,002463,0.030995389242271458,3,False,B2
2026-06-05,2026-06-08,002636,0.03542193580934177,4,False,B2
2026-06-05,2026-06-08,688146,0.016328774902675175,5,False,B2
2026-06-08,2026-06-09,688146,0.017302851086619112,1,False,B2
2026-06-08,2026-06-09,002463,0.03096129575618811,2,False,B2
2026-06-08,2026-06-09,688498,0.011589566619165114,3,False,B2
2026-06-08,2026-06-09,600522,0.03182381782896187,4,False,B2
2026-06-08,2026-06-09,300319,0.03213583032932003,5,False,B2
2026-06-09,2026-06-10,002463,0.030936763716656525,1,False,B2
2026-06-09,2026-06-10,688498,0.011601289308467589,2,False,B2
2026-06-09,2026-06-10,600522,0.02937876650152543,3,False,B2
2026-06-09,2026-06-10,688146,0.017169166354719698,4,False,B2
2026-06-09,2026-06-10,300308,0.03933719452120041,5,False,B2
2026-06-10,2026-06-11,002463,0.029013531544031145,1,False,B2
2026-06-10,2026-06-11,688146,0.017692323580568863,2,False,B2
2026-06-10,2026-06-11,600522,0.02757157184515451,3,False,B2
2026-06-10,2026-06-11,601208,0.02576362064877511,4,False,B2
2026-06-10,2026-06-11,002460,0.05742514580674194,5,False,B2
2026-06-11,2026-06-12,688146,0.017728105222266744,1,False,B2
2026-06-11,2026-06-12,002460,0.055479390837511314,2,False,B2
2026-06-11,2026-06-12,002466,0.0600580013426391,3,False,B2
2026-06-11,2026-06-12,600869,0.031215246819938987,4,False,B2
2026-06-11,2026-06-12,000657,0.031389522351959145,5,False,B2
2026-06-12,2026-06-15,688146,0.016057229308610536,1,False,B2
2026-06-12,2026-06-15,600869,0.029447510300382847,2,False,B2
2026-06-12,2026-06-15,000657,0.03264881723783738,3,False,B2
2026-06-12,2026-06-15,002466,0.05862044304693751,4,False,B2
2026-06-12,2026-06-15,688498,0.011623492112212185,5,False,B2
2026-06-15,2026-06-16,002466,0.057589279111345745,1,False,B2
2026-06-15,2026-06-16,002460,0.0559359655918734,2,False,B2
2026-06-15,2026-06-16,688146,0.016617806339544246,3,False,B2
2026-06-15,2026-06-16,600869,0.029795594893293045,4,False,B2
2026-06-15,2026-06-16,002240,0.03983512286452457,5,False,B2
2026-06-16,2026-06-17,688146,0.017315546605392203,1,False,B2
2026-06-16,2026-06-17,301217,0.022615037219125233,2,False,B2
2026-06-16,2026-06-17,000657,0.03206269138389866,3,False,B2
2026-06-16,2026-06-17,600378,0.028320549156986168,4,False,B2
2026-06-16,2026-06-17,002466,0.06054260263241605,5,False,B2
2026-06-17,2026-06-18,300285,0.01854446254591016,1,False,B2
2026-06-17,2026-06-18,301217,0.022708208210951628,2,False,B2
2026-06-17,2026-06-18,301526,0.018744335346853793,3,False,B2
2026-06-17,2026-06-18,600378,0.027182309086322583,4,False,B2
2026-06-17,2026-06-18,002080,0.02421080832171462,5,False,B2
2026-06-18,2026-06-22,300285,0.018070386368710393,1,False,B2
2026-06-18,2026-06-22,301217,0.02359297347251706,2,False,B2
2026-06-18,2026-06-22,600392,0.03697989138289894,3,False,B2
2026-06-18,2026-06-22,300857,0.032712437160014145,4,False,B2
2026-06-18,2026-06-22,600378,0.027867979138857153,5,False,B2
2026-06-22,2026-06-23,300285,0.018824318886259128,1,False,B2
2026-06-22,2026-06-23,301217,0.02344705732264782,2,False,B2
2026-06-22,2026-06-23,600392,0.03464600070714341,3,False,B2
2026-06-22,2026-06-23,300857,0.02813413857850296,4,False,B2
2026-06-22,2026-06-23,600378,0.027445975476839073,5,False,B2
2026-06-23,2026-06-24,002008,0.03461370886177104,1,False,B2
2026-06-23,2026-06-24,600392,0.03009756035468951,2,False,B2
2026-06-23,2026-06-24,300285,0.017940078927629395,3,False,B2
2026-06-23,2026-06-24,300857,0.02790839308867665,4,False,B2
2026-06-23,2026-06-24,603986,0.028677585052627623,5,False,B2
2026-06-24,2026-06-25,002008,0.03492978756542869,1,False,B2
2026-06-24,2026-06-25,603986,0.027017008704760526,2,False,B2
2026-06-24,2026-06-25,300857,0.0263362628331433,3,False,B2
2026-06-24,2026-06-25,300285,0.01815161481414773,4,False,B2
2026-06-24,2026-06-25,300373,0.02489581123545267,5,False,B2
2026-06-25,2026-06-26,000021,0.029958009179870973,1,False,B2
2026-06-25,2026-06-26,300285,0.018235968054167755,2,False,B2
2026-06-25,2026-06-26,688110,0.03148784925426021,3,False,B2
2026-06-25,2026-06-26,688521,0.029284509908712945,4,False,B2
2026-06-25,2026-06-26,603986,0.026106218869533945,5,False,B2
2026-06-26,2026-06-29,000021,0.030454104615125686,1,False,B2
2026-06-26,2026-06-29,688110,0.030777579913898248,2,False,B2
2026-06-26,2026-06-29,002008,0.035832891501231263,3,False,B2
2026-06-26,2026-06-29,001309,0.0299308887431244,4,False,B2
2026-06-26,2026-06-29,603986,0.02735097179273554,5,False,B2
2026-06-29,2026-06-30,000021,0.030465867020067282,1,False,B2
2026-06-29,2026-06-30,688110,0.031696166872573955,2,False,B2
2026-06-29,2026-06-30,603986,0.02731650898192677,3,False,B2
2026-06-29,2026-06-30,688012,0.03460263795282914,4,False,B2
2026-06-29,2026-06-30,300373,0.02660180659735165,5,False,B2
2026-06-30,2026-07-01,000021,0.033000324808545735,1,False,B2
2026-06-30,2026-07-01,688110,0.040240689789153176,2,False,B2
2026-06-30,2026-07-01,688120,0.012314360584928668,3,False,B2
2026-06-30,2026-07-01,688012,0.041220097248455545,4,False,B2
2026-06-30,2026-07-01,300223,0.024844912511671122,5,False,B2
