strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2023-04-18,2023-04-17,3495.3121625001077,578232.9099999999,581728.2221625,1.163456444325,5,0.9939915031979939,5,587377.6,5,0,590872.9121625001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.034863889308333,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2023-04-19,2023-04-18,1822.7042400001083,576258.74,578081.4442400001,1.1561628884800002,5,0.996846976739763,4,513797.12,5,2,579181.7521625,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.9798839225329123,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2023-04-20,2023-04-19,1822.7042400001083,586548.02,588370.7242400001,1.1767414484800003,5,0.9969021160215704,5,572737.95,5,0,574560.6542400001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.9923636405535485,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2023-04-21,2023-04-20,126794.6180875001,446298.07000000007,573092.6880875002,1.1461853761750003,5,0.7787537326455279,1,71815.26,5,8,590021.52424,5,0.8,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0350045279727271,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-24,2023-04-21,126794.6180875001,440613.97,567408.5880875001,1.134817176175,5,0.776537365225873,5,443353.52,5,0,570148.1380875001,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0955260475358475,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-25,2023-04-24,126794.6180875001,421643.02,548437.6380875001,1.0968752761750002,5,0.7688075921819378,5,436088.46,5,0,562883.0780875001,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9741413870588914,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-26,2023-04-25,126794.6180875001,408943.67,535738.2880875,1.071476576175,5,0.7633273168879967,5,416271.83,5,0,543066.4480875002,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0202870473676415,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-27,2023-04-26,126794.6180875001,407309.43,534104.0480875,1.068208096175,5,0.7626031509374971,5,409405.2,5,0,536199.8180875,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0053122838337247,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-28,2023-04-27,126794.6180875001,423389.73,550184.3480875001,1.100368696175,5,0.7695415754223983,5,406752.74,5,0,533547.3580875001,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9320572715739615,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-05-04,2023-04-28,126794.6180875001,429196.25,555990.8680875001,1.1119817361750002,5,0.7719483801529892,5,420785.77999999997,5,0,547580.3980875001,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.988423581704511,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-05-05,2023-05-04,126794.6180875001,425084.10000000003,551878.7180875002,1.1037574361750004,5,0.770249125520008,5,424856.33999999997,5,0,551650.9580875001,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.028375684884028,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-08,2023-05-05,204001.8791800001,355249.44,559251.3191800001,1.1185026383600003,4,0.6352232490410269,4,346671.0,5,1,550730.8280875001,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9477819935379808,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-09,2023-05-08,204001.8791800001,336640.0,540641.8791800002,1.0812837583600003,4,0.6226672645311663,4,351967.88,5,0,555969.75918,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.012067891761266,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-10,2023-05-09,270826.3706275001,264059.58,534885.9506275002,1.0697719012550004,5,0.4936745481727818,0,0.0,5,9,537598.1291800002,5,0.5,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0867003797928838,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-11,2023-05-10,270826.3706275001,255916.05000000002,526742.4206275002,1.0534848412550004,5,0.4858466680832942,5,262569.12999999995,5,0,533395.5006275,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9073099905070351,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-12,2023-05-11,270826.3706275001,250515.09999999998,521341.4706275001,1.0426829412550003,5,0.48052018516477024,5,253017.58000000002,5,0,523843.95062750013,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8096279113982753,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-15,2023-05-12,270826.3706275001,253152.47999999998,523978.8506275001,1.047957701255,5,0.48313491984806783,5,250579.21000000002,5,0,521405.58062750014,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7753190746358299,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-16,2023-05-15,270826.3706275001,248260.96999999997,519087.3406275001,1.0381746812550001,5,0.47826435085064695,5,251184.94,5,0,522011.3106275001,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8642549296265494,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-17,2023-05-16,270826.3706275001,247678.08999999997,518504.4606275001,1.0370089212550002,5,0.4776778384900625,5,247052.67,5,0,517879.04062750016,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8088662087095939,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-18,2023-05-17,270826.3706275001,249326.19999999998,520152.57062750007,1.0403051412550002,5,0.47933282286621903,5,248260.0,5,0,519086.3706275001,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7403483124900763,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-19,2023-05-18,270826.3706275001,244029.02999999997,514855.4006275001,1.0297108012550003,5,0.47397585749820254,5,247538.21999999997,5,0,518364.5906275001,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8460337828458987,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-22,2023-05-19,270826.3706275001,243138.05,513964.4206275001,1.0279288412550003,5,0.47306397143824136,5,243734.78,5,0,514561.15062750014,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8229538518524447,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-23,2023-05-22,270826.3706275001,237272.32000000004,508098.6906275002,1.0161973812550003,5,0.4669807743589528,5,243067.93,5,0,513894.3006275001,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7831004154634459,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-24,2023-05-23,264158.4250000002,241106.06999999998,505264.4950000002,1.0105289900000005,5,0.4771878340669868,0,0.0,5,10,507229.15062750014,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.7673711514702262,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-25,2023-05-24,264158.4250000002,242596.38,506754.8050000002,1.0135096100000005,5,0.4787253669947933,5,242882.53000000003,5,0,507040.95500000025,5,0.5,0,defensive,baseline_full_liquidity,hold_min_state_3_days,0.8208890875409588,index_weak,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-26,2023-05-25,264158.4250000002,246465.66000000003,510624.08500000025,1.0212481700000005,5,0.482675352064523,5,241690.78999999998,5,0,505849.2150000002,5,0.5,0,defensive,baseline_full_liquidity,hold_min_state_3_days,0.8884031579557614,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-29,2023-05-26,264158.4250000002,243724.25,507882.6750000002,1.0157653500000003,5,0.47988297690997217,5,248521.56,5,0,512679.9850000002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8655746554234061,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-30,2023-05-29,264158.4250000002,262529.65,526688.0750000002,1.0533761500000003,5,0.4984537574730545,5,241730.71999999997,5,0,505889.1450000002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9815239031825636,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-31,2023-05-30,264158.4250000002,260216.12,524374.5450000002,1.0487490900000003,5,0.4962409454867797,5,260275.95,5,0,524434.3750000002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,1.0009268431989142,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-01,2023-05-31,264158.4250000002,266639.18,530797.6050000002,1.0615952100000003,5,0.5023368181926893,5,258861.45999999996,5,0,523019.8850000002,5,0.5,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.0163200763065254,index_weak,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-02,2023-06-01,264158.4250000002,267498.65,531657.0750000002,1.0633141500000003,5,0.5031413341014975,5,269005.65,5,0,533164.0750000002,5,0.5,2,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.0781849146206093,index_weak,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-05,2023-06-02,264158.4250000002,271714.95,535873.3750000002,1.0717467500000004,5,0.5070506628548207,5,265663.33,5,0,529821.7550000002,5,0.5,1,defensive,baseline_full_liquidity,hold_min_state_3_days,1.0348352661782412,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-06,2023-06-05,264158.4250000002,263403.55,527561.9750000002,1.0551239500000005,5,0.4992845627283882,5,270701.92000000004,5,0,534860.3450000002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9745845710651718,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-07,2023-06-06,274710.0677075002,256695.09000000003,531405.1577075003,1.0628103154150006,5,0.48304967740130955,0,0.0,5,10,526204.8750000002,5,0.5,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0622255572418664,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-08,2023-06-07,274710.0677075002,253454.33,528164.3977075001,1.0563287954150002,5,0.47987772576137205,5,253588.8,5,0,528298.8677075002,5,0.5,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9346655313901023,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-09,2023-06-08,274710.0677075002,259530.52999999997,534240.5977075002,1.0684811954150004,5,0.48579335062457085,5,252375.15000000002,5,0,527085.2177075002,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.988554926341089,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-12,2023-06-09,274710.0677075002,257909.59999999998,532619.6677075002,1.0652393354150003,5,0.4842284572593679,5,257286.66999999998,5,0,531996.7377075001,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.128786470838488,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-13,2023-06-12,274710.0677075002,258857.52000000002,533567.5877075002,1.0671351754150005,5,0.48514476134540757,5,256101.94999999998,5,0,530812.0177075001,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0985307330278076,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-14,2023-06-13,274710.0677075002,255133.72,529843.7877075002,1.0596875754150004,5,0.48152630250493067,5,257579.39,5,0,532289.4577075002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0682567728758772,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-15,2023-06-14,274710.0677075002,257374.12000000005,532084.1877075003,1.0641683754150006,5,0.48370939401319873,5,256887.66999999998,5,0,531597.7377075001,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.1198291641127047,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-06-16,2023-06-15,274710.0677075002,263151.89,537861.9577075002,1.0757239154150005,5,0.4892554422729914,5,255647.23000000004,5,0,530357.2977075002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.1869141034569517,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
