order_id,fill_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,shares_requested,shares_filled,shares_unfilled,execution_price_exact,notional_exact,commission_exact,stamp_tax_exact,slippage_exact,cash_before,cash_delta,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,tradable,limit_blocked,suspended,risk_state,target_exposure,strategy_label,strategy_sha,data_snapshot_id
564,564,2026-04-02,1,2026-04-01,002384,SELL,HOLD_EXPIRY,100,100,0,107.05,10705.0,8.02875,0.0,0.0,180567.01076999994,10696.97125,191263.98201999994,100,0,244894.0,234189.0,425461.01076999994,425452.98201999994,True,False,False,True,0.6,S60,frozen,r151
565,565,2026-04-02,2,2026-04-01,600276,BUY,TARGET_REBALANCE,300,300,0,57.9757,17392.710000000003,13.044532500000003,0.0,0.0,191263.98201999994,-17405.754532500003,173858.22748749994,0,300,234189.0,251511.0,425452.98201999994,425369.22748749994,True,False,False,True,0.6,S60,frozen,r151
566,566,2026-04-03,1,2026-04-02,002463,SELL,HOLD_EXPIRY,300,300,0,77.7507,23325.21,17.4939075,0.0,0.0,173858.22748749994,23307.7160925,197165.94357999993,300,0,247561.0,224344.0,421419.22748749994,421509.94357999996,True,False,False,True,0.6,S60,frozen,r151
567,567,2026-04-03,2,2026-04-02,600487,BUY,TARGET_REBALANCE,500,500,0,54.45,27225.0,20.41875,0.0,0.0,197165.94357999993,-27245.41875,169920.52482999992,0,500,224344.0,251569.0,421509.94357999996,421489.5248299999,True,False,False,True,0.6,S60,frozen,r151
568,568,2026-04-07,1,2026-04-03,300308,SELL,HOLD_EXPIRY,100,100,0,608.719,60871.90000000001,45.65392500000001,0.0,0.0,169920.52482999992,60826.24607500001,230746.77090499992,100,0,252530.0,191730.0,422450.5248299999,422476.7709049999,True,False,False,True,0.6,S60,frozen,r151
569,569,2026-04-07,2,2026-04-03,300342,BUY,TARGET_REBALANCE,1000,1000,0,56.2789,56278.9,42.209175,0.0,0.0,230746.77090499992,-56321.109175000005,174425.66172999993,0,1000,191730.0,247990.0,422476.7709049999,422415.66172999993,True,False,False,True,0.6,S60,frozen,r151
570,570,2026-04-09,1,2026-04-08,001309,SELL,HOLD_EXPIRY,100,100,0,383.19,38319.0,28.739250000000002,0.0,0.0,174425.66172999993,38290.26075,212715.92247999995,100,0,256783.0,218464.0,431208.66172999993,431179.92247999995,True,False,False,True,0.6,S60,frozen,r151
571,571,2026-04-09,2,2026-04-08,603259,SELL,HOLD_EXPIRY,1100,1100,0,105.3806,115918.66,86.938995,0.0,0.0,212715.92247999995,115831.721005,328547.64348499995,1100,0,218464.0,104361.0,431179.92247999995,432908.64348499995,True,False,False,True,0.6,S60,frozen,r151
572,572,2026-04-09,3,2026-04-08,300433,BUY,TARGET_REBALANCE,3400,3400,0,29.31,99654.0,74.7405,0.0,0.0,328547.64348499995,-99728.7405,228818.90298499994,0,3400,104361.0,204015.0,432908.64348499995,432833.90298499994,True,False,False,True,0.6,S60,frozen,r151
573,573,2026-04-09,4,2026-04-08,601869,BUY,TARGET_REBALANCE,100,100,0,354.86,35486.0,26.6145,0.0,0.0,228818.90298499994,-35512.6145,193306.28848499994,0,100,204015.0,239501.0,432833.90298499994,432807.2884849999,True,False,False,True,0.6,S60,frozen,r151
574,574,2026-04-17,1,2026-04-16,600276,SELL,HOLD_EXPIRY,300,300,0,57.4335,17230.05,12.922537499999999,0.0,0.0,193306.28848499994,17217.1274625,210523.41594749995,300,0,221793.0,204633.0,415099.2884849999,415156.4159474999,True,False,False,True,0.6,S60,frozen,r151
575,575,2026-04-17,2,2026-04-16,600176,BUY,TARGET_REBALANCE,1300,1300,0,32.801,42641.3,31.980975000000004,0.0,0.0,210523.41594749995,-42673.280975,167850.13497249995,0,1300,204633.0,247078.0,415156.4159474999,414928.1349724999,True,False,False,True,0.6,S60,frozen,r151
576,576,2026-04-20,1,2026-04-17,600487,SELL,HOLD_EXPIRY,500,500,0,58.35,29175.0,21.88125,0.0,0.0,167850.13497249995,29153.11875,197003.25372249994,500,0,258294.0,229119.0,426144.1349724999,426122.25372249994,True,False,False,True,0.6,S60,frozen,r151
577,577,2026-04-20,2,2026-04-17,000657,BUY,TARGET_REBALANCE,400,400,0,57.16,22864.0,17.148,0.0,0.0,197003.25372249994,-22881.148,174122.10572249995,0,400,229119.0,251983.0,426122.25372249994,426105.10572249995,True,False,False,True,0.6,S60,frozen,r151
578,578,2026-04-21,1,2026-04-20,300342,SELL,HOLD_EXPIRY,1000,1000,0,63.5714,63571.399999999994,47.678549999999994,0.0,0.0,174122.10572249995,63523.72145,237645.82717249996,1000,0,257707.0,194157.0,431829.10572249995,431802.82717249996,True,False,False,True,0.6,S60,frozen,r151
579,579,2026-04-21,2,2026-04-20,002837,BUY,TARGET_REBALANCE,400,400,0,141.9241,56769.64000000001,42.57723000000001,0.0,0.0,237645.82717249996,-56812.21723000001,180833.60994249996,0,400,194157.0,237745.0,431802.82717249996,418578.60994249996,True,False,False,True,0.6,S60,frozen,r151
580,580,2026-04-23,1,2026-04-22,300433,SELL,HOLD_EXPIRY,3400,3400,0,27.2,92480.0,69.36,0.0,0.0,180833.6099424999,92410.64,273244.2499424999,3400,0,239352.0,146872.0,420185.6099424999,420116.2499424999,True,False,False,True,0.6,S60,frozen,r151
581,581,2026-04-23,2,2026-04-22,601869,SELL,HOLD_EXPIRY,100,100,0,411.2,41120.0,30.84,0.0,0.0,273244.2499424999,41089.16,314333.40994249994,100,0,146872.0,105752.0,420116.2499424999,420085.40994249994,True,False,False,True,0.6,S60,frozen,r151
582,582,2026-04-23,3,2026-04-22,002436,BUY,TARGET_REBALANCE,800,800,0,29.0735,23258.8,17.4441,0.0,0.0,314333.40994249994,-23276.2441,291057.16584249993,0,800,105752.0,128992.0,420085.40994249994,420049.16584249993,True,False,False,True,0.6,S60,frozen,r151
583,583,2026-04-23,4,2026-04-22,601166,BUY,TARGET_REBALANCE,6100,6100,0,18.7181,114180.41,85.63530750000001,0.0,0.0,291057.16584249993,-114266.0453075,176791.12053499994,0,6100,128992.0,240134.0,420049.16584249993,416925.12053499994,True,False,False,True,0.6,S60,frozen,r151
584,584,2026-05-06,1,2026-04-30,600176,SELL,HOLD_EXPIRY,1300,1300,0,35.3628,45971.64,34.47873,0.0,0.0,176791.12053499994,45937.16127,222728.28180499992,1300,0,240714.0,194954.0,417505.12053499994,417682.2818049999,True,False,False,True,0.6,S60,frozen,r151
585,585,2026-05-06,2,2026-04-30,002709,BUY,TARGET_REBALANCE,800,800,0,60.58,48464.0,36.348,0.0,0.0,222728.28180499992,-48500.348,174227.93380499992,0,800,194954.0,243418.0,417682.2818049999,417645.9338049999,True,False,False,True,0.6,S60,frozen,r151
586,586,2026-05-07,1,2026-05-06,000657,SELL,HOLD_EXPIRY,400,400,0,62.88,25152.0,18.864,0.0,0.0,174227.93380499992,25133.136,199361.06980499992,400,0,247793.0,222641.0,422020.9338049999,422002.0698049999,True,False,False,True,0.6,S60,frozen,r151
587,587,2026-05-08,1,2026-05-07,002837,SELL,HOLD_EXPIRY,400,400,0,131.5439,52617.560000000005,39.463170000000005,0.0,0.0,199361.06980499992,52578.09683,251939.1666349999,400,0,223808.0,183408.0,423169.0698049999,435347.1666349999,True,False,False,True,0.6,S60,frozen,r151
588,588,2026-05-08,2,2026-05-07,300124,BUY,TARGET_REBALANCE,600,600,0,75.1654,45099.240000000005,33.82443000000001,0.0,0.0,251939.1666349999,-45133.064430000006,206806.10220499992,0,600,183408.0,228210.0,435347.1666349999,435016.1022049999,True,False,False,True,0.6,S60,frozen,r151
589,589,2026-05-11,1,2026-05-08,603179,BUY,TARGET_REBALANCE,300,300,0,100.0587,30017.61,22.5132075,0.0,0.0,206806.10220499992,-30040.1232075,176765.97899749991,0,300,226512.0,247872.0,433318.1022049999,424637.9789974999,True,False,False,True,0.6,S60,frozen,r151
590,590,2026-05-12,1,2026-05-11,002436,SELL,HOLD_EXPIRY,800,800,0,33.7273,26981.84,20.23638,0.0,0.0,176765.97899749991,26961.60362,203727.58261749992,800,0,250458.0,223498.0,427223.9789974999,427225.5826174999,True,False,False,True,0.6,S60,frozen,r151
591,591,2026-05-12,2,2026-05-11,601166,SELL,HOLD_EXPIRY,6100,6100,0,18.2147,111109.67,83.3322525,0.0,0.0,203727.58261749992,111026.3377475,314753.9203649999,6100,0,223498.0,115345.0,427225.5826174999,430098.9203649999,True,False,False,True,0.6,S60,frozen,r151
592,592,2026-05-12,3,2026-05-11,600584,BUY,TARGET_REBALANCE,1500,1500,0,56.76,85140.0,63.855000000000004,0.0,0.0,314753.9203649999,-85203.855,229550.06536499993,0,1500,115345.0,200485.0,430098.9203649999,430035.06536499993,True,False,False,True,0.6,S60,frozen,r151
593,593,2026-05-12,4,2026-05-11,688008,BUY,TARGET_REBALANCE,200,200,0,240.85,48170.0,36.1275,0.0,0.0,229550.06536499993,-48206.1275,181343.93786499993,0,200,200485.0,248655.0,430035.06536499993,429998.9378649999,True,False,False,True,0.6,S60,frozen,r151
594,594,2026-05-20,1,2026-05-19,002709,SELL,HOLD_EXPIRY,800,800,0,54.88,43904.0,32.928,0.0,0.0,181343.93786499993,43871.072,225215.0098649999,800,0,246394.0,202490.0,427737.9378649999,427705.0098649999,True,False,False,True,0.6,S60,frozen,r151
595,595,2026-05-20,2,2026-05-19,300433,BUY,TARGET_REBALANCE,1400,1400,0,37.2,52080.00000000001,39.06000000000001,0.0,0.0,225215.0098649999,-52119.060000000005,173095.94986499992,0,1400,202490.0,254570.0,427705.0098649999,427665.9498649999,True,False,False,True,0.6,S60,frozen,r151
596,596,2026-05-22,1,2026-05-21,300124,SELL,HOLD_EXPIRY,600,600,0,78.3866,47031.96,35.27397,0.0,0.0,173095.94986499992,46996.68603,220092.6358949999,600,0,270323.0,223601.0,443418.9498649999,443693.6358949999,True,False,False,True,0.6,S60,frozen,r151
597,597,2026-05-25,1,2026-05-22,603179,SELL,HOLD_EXPIRY,300,300,0,61.0,18300.0,13.725,0.0,0.0,220092.6358949999,18286.275,238378.9108949999,300,0,236740.0,218440.0,456832.6358949999,456818.91089499986,True,False,False,True,0.6,S60,frozen,r151
598,598,2026-05-25,2,2026-05-22,300408,BUY,TARGET_REBALANCE,200,200,0,121.0,24200.0,18.150000000000002,0.0,0.0,238378.9108949999,-24218.15,214160.7608949999,0,200,218440.0,242640.0,456818.91089499986,456800.7608949999,True,False,False,True,0.6,S60,frozen,r151
599,599,2026-05-26,1,2026-05-25,600584,SELL,HOLD_EXPIRY,700,700,0,83.0,58100.0,43.575,0.0,0.0,214160.7608949999,58056.425,272217.1858949999,1500,800,258914.0,200814.0,473074.7608949999,473031.1858949999,True,False,False,True,0.6,S60,frozen,r151
600,600,2026-05-26,2,2026-05-25,688008,SELL,HOLD_EXPIRY,200,200,0,286.0,57200.0,42.9,0.0,0.0,272217.1858949999,57157.1,329374.28589499986,200,0,200814.0,143614.0,473031.1858949999,472988.28589499986,True,False,False,True,0.6,S60,frozen,r151
601,601,2026-05-26,3,2026-05-25,600183,BUY,TARGET_REBALANCE,600,600,0,116.3267,69796.02,52.347015000000006,0.0,0.0,329374.28589499986,-69848.36701500001,259525.91887999984,0,600,143614.0,213022.0,472988.28589499986,472547.91887999984,True,False,False,True,0.6,S60,frozen,r151
602,602,2026-05-26,4,2026-05-25,603986,BUY,TARGET_REBALANCE,100,100,0,510.0,51000.0,38.25,0.0,0.0,259525.91887999984,-51038.25,208487.66887999984,0,100,213022.0,264022.0,472547.91887999984,472509.66887999984,True,False,False,True,0.6,S60,frozen,r151
603,603,2026-05-27,1,2026-05-26,600584,BUY,TARGET_REBALANCE,100,100,0,86.5,8650.0,6.4875,0.0,0.0,208487.66887999984,-8656.4875,199831.18137999985,800,900,280246.0,288896.0,488733.66887999984,488727.18137999985,True,False,False,True,0.6,S60,frozen,r151
604,604,2026-06-02,1,2026-06-01,600584,BUY,TARGET_REBALANCE,100,100,0,76.86,7686.0,5.7645,0.0,0.0,199831.18137999985,-7691.7645,192139.41687999986,900,1000,278952.0,286638.0,478783.18137999985,478777.41687999986,True,False,False,False,0.6,S60,frozen,r151
605,605,2026-06-03,1,2026-06-02,300433,SELL,HOLD_EXPIRY,1400,1400,0,41.1,57540.0,43.155,0.0,0.0,192139.41687999983,57496.845,249636.26187999983,1400,0,291297.0,233757.0,483436.4168799998,483393.26187999983,True,False,False,False,0.6,S60,frozen,r151
606,606,2026-06-03,2,2026-06-02,600584,SELL,HOLD_EXPIRY,1000,1000,0,76.23,76230.0,57.1725,0.0,0.0,249636.26187999983,76172.8275,325809.08937999984,1000,0,233757.0,157527.0,483393.26187999983,483336.08937999984,True,False,False,False,0.6,S60,frozen,r151
607,607,2026-06-03,3,2026-06-02,300620,BUY,TARGET_REBALANCE,200,200,0,333.0,66600.0,49.95,0.0,0.0,325809.08937999984,-66649.95,259159.13937999983,0,200,157527.0,224127.0,483336.08937999984,483286.13937999983,True,False,False,False,0.6,S60,frozen,r151
608,608,2026-06-04,1,2026-06-03,600584,BUY,TARGET_REBALANCE,800,800,0,79.0,63200.0,47.4,0.0,0.0,259159.13937999983,-63247.4,195911.73937999984,0,800,223137.0,286337.0,482296.13937999983,482248.7393799998,True,False,False,False,0.6,S60,frozen,r151
609,609,2026-06-08,1,2026-06-05,300408,SELL,HOLD_EXPIRY,200,200,0,130.78,26156.0,19.617,0.0,0.0,195911.73937999984,26136.383,222048.12237999984,200,0,264603.0,238447.0,460514.7393799998,460495.12237999984,True,False,False,False,0.6,S60,frozen,r151
610,610,2026-06-09,1,2026-06-08,600183,SELL,HOLD_EXPIRY,600,600,0,138.99,83394.0,62.545500000000004,0.0,0.0,222048.12237999984,83331.4545,305379.57687999983,600,0,251678.0,168284.0,473726.12237999984,473663.57687999983,True,False,False,False,0.6,S60,frozen,r151
611,611,2026-06-09,2,2026-06-08,603986,SELL,HOLD_EXPIRY,100,100,0,493.0,49300.0,36.975,0.0,0.0,305379.57687999983,49263.025,354642.60187999986,100,0,168284.0,118984.0,473663.57687999983,473626.60187999986,True,False,False,False,0.6,S60,frozen,r151
612,612,2026-06-09,3,2026-06-08,002463,BUY,TARGET_REBALANCE,600,600,0,138.0,82800.0,62.1,0.0,0.0,354642.60187999986,-82862.1,271780.5018799999,0,600,118984.0,201784.0,473626.60187999986,473564.5018799999,True,False,False,False,0.6,S60,frozen,r151
613,613,2026-06-09,4,2026-06-08,688146,BUY,TARGET_REBALANCE,100,100,0,247.1456,24714.56,18.53592,0.0,0.0,271780.5018799999,-24733.09592,247047.4059599999,0,100,201784.0,226484.0,473564.5018799999,473531.4059599999,True,False,False,False,0.6,S60,frozen,r151
614,614,2026-06-11,1,2026-06-10,600522,BUY,TARGET_REBALANCE,1100,1100,0,49.69,54659.0,40.99425,0.0,0.0,247047.4059599999,-54699.99425,192347.4117099999,0,1100,223208.0,277867.0,470255.4059599999,470214.4117099999,True,False,False,False,0.6,S60,frozen,r151
615,615,2026-06-17,1,2026-06-16,300620,SELL,HOLD_EXPIRY,200,200,0,379.1,75820.0,56.865,0.0,0.0,192347.4117099999,75763.135,268110.5467099999,200,0,308335.0,232515.0,500682.4117099999,500625.5467099999,True,False,False,False,0.6,S60,frozen,r151
616,616,2026-06-17,2,2026-06-16,301217,BUY,TARGET_REBALANCE,300,300,0,178.19,53457.0,40.09275,0.0,0.0,268110.5467099999,-53497.09275,214613.4539599999,0,300,232515.0,285972.0,500625.5467099999,500585.4539599999,True,False,False,False,0.6,S60,frozen,r151
617,617,2026-06-18,1,2026-06-17,600584,SELL,HOLD_EXPIRY,800,800,0,81.89,65512.0,49.134,0.0,0.0,214613.45395999987,65462.866,280076.3199599999,800,0,299645.0,234133.0,514258.45395999984,514209.3199599999,True,False,False,False,0.6,S60,frozen,r151
618,618,2026-06-18,2,2026-06-17,300285,BUY,TARGET_REBALANCE,900,900,0,82.2,73980.0,55.485,0.0,0.0,280076.3199599999,-74035.485,206040.8349599999,0,900,234133.0,308113.0,514209.3199599999,514153.8349599999,True,False,False,False,0.6,S60,frozen,r151
619,619,2026-06-24,1,2026-06-23,002463,SELL,HOLD_EXPIRY,600,600,0,138.53,83118.0,62.3385,0.0,0.0,206040.8349599999,83055.6615,289096.4964599999,600,0,283938.0,200820.0,489978.8349599999,489916.4964599999,True,False,False,False,0.6,S60,frozen,r151
620,620,2026-06-24,2,2026-06-23,002008,BUY,TARGET_REBALANCE,300,300,0,136.73,41019.0,30.76425,0.0,0.0,289096.4964599999,-41049.76425,248046.73220999987,0,300,200820.0,241839.0,489916.4964599999,489885.7322099999,True,False,False,False,0.6,S60,frozen,r151
621,621,2026-06-24,3,2026-06-23,600392,BUY,TARGET_REBALANCE,1300,1300,0,30.98,40274.0,30.2055,0.0,0.0,248046.73220999987,-40304.2055,207742.5267099999,0,1300,241839.0,282113.0,489885.7322099999,489855.5267099999,True,False,False,False,0.6,S60,frozen,r151
622,622,2026-06-26,1,2026-06-25,600522,SELL,HOLD_EXPIRY,1100,1100,0,65.66,72226.0,54.1695,0.0,0.0,207742.5267099999,72171.8305,279914.3572099999,1100,0,342653.0,270427.0,550395.5267099999,550341.3572099998,True,False,False,False,0.6,S60,frozen,r151
623,623,2026-06-26,2,2026-06-25,688146,SELL,HOLD_EXPIRY,100,100,0,406.5,40650.0,30.4875,0.0,0.0,279914.3572099999,40619.5125,320533.8697099999,100,0,270427.0,229777.0,550341.3572099998,550310.8697099999,True,False,False,False,0.6,S60,frozen,r151
624,624,2026-06-26,3,2026-06-25,000021,BUY,TARGET_REBALANCE,1800,1800,0,53.0,95400.0,71.55,0.0,0.0,320533.8697099999,-95471.55,225062.3197099999,0,1800,229777.0,325177.0,550310.8697099999,550239.31971,True,False,False,False,0.6,S60,frozen,r151
