strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,fp_classified_label,fp_classified_gate_reason,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-18,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,0.9463334057961302,index_neutral,0.051774,44.36660849331007,normal_liquidity,0.023382381188971835,2025-11-18,exit_date < signal_date,10,0.06970896128723499,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.15045710163980974,1,configured_default_recent_champion_until_constraints_select_another,15.002910606942022,50.009703085581215,50.009703085581215,49.99030444056622,50.0097049689441,-0.05071664829106959,,0.07071348166762051,0,20,0.0187767393641809,0.55,-0.37618252648199113,0.32438217647911904,20,-0.010424537850348572,0.5,-0.3111006177960355,-0.2233575666083154,20,-0.003847960441582679,0.5,-0.24041198791507878,-0.11471082475692451,20,-0.010424537850348572,0.5,-0.3111006177960355,-0.2233575666083154,20,0.060514528140933985,0.55,-0.36111974472900676,1.846405657553034,20,0.060514528140933985,0.55,-0.36111974472900676,1.846405657553034,5,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.01989607498139767,-0.019820720344276954,0.0,,,,,,,,,17.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-18T15:00:00+08:00,2025-11-18T15:00:00+08:00,2025-11-18T15:00:00+08:00,2025-11-19T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-19,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_neutral,normal,0.8463802419425989,index_neutral,0.051754,42.055012599340955,normal_liquidity,0.023754114029093595,2025-11-19,exit_date < signal_date,10,0.07031568951007247,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.11389307539785132,1,configured_default_recent_champion_until_constraints_select_another,15.002909478581119,50.00969743987587,50.00969743987587,49.990308199263424,50.00969932104753,-0.06387445664742814,,0.04291879757061656,0,20,0.020200255134354618,0.55,-0.2951342062757125,0.3609616922533294,20,-0.005346648705152777,0.55,-0.23471301293289104,-0.1386373787839572,20,0.0022769672613659497,0.55,-0.18686628455245746,0.0024476382861557955,20,-0.005346648705152777,0.55,-0.23471301293289104,-0.1386373787839572,20,0.06147662813726066,0.55,-0.36641372225327085,1.9027266174029216,20,0.06147662813726066,0.55,-0.36641372225327085,1.9027266174029216,1,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.028551237263743978,-0.019820720344276954,0.0,,,,,,,,,18.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-19T15:00:00+08:00,2025-11-19T15:00:00+08:00,2025-11-19T15:00:00+08:00,2025-11-20T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-20,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.8353771511882999,index_neutral,0.051764,40.321779759596744,normal_liquidity,0.02380596866810707,2025-11-20,exit_date < signal_date,10,0.06384679882828147,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.0423076546947303,1,configured_default_recent_champion_until_constraints_select_another,15.00291392012408,50.00969743987587,50.00969743987587,49.99030632027918,50.00969932104753,-0.07153189337095855,,0.06577982686449785,0,20,0.022454348543839698,0.55,-0.22760701872335076,0.4302877821174027,20,0.0027302921125366077,0.6,-0.2185180203579613,0.015934843693618195,20,0.009703828056292524,0.6,-0.18686628455245724,0.16697005333285153,20,0.0027302921125366077,0.6,-0.2185180203579613,0.015934843693618195,20,0.058485155025020996,0.55,-0.4093567480931356,1.7276666249667882,20,0.058485155025020996,0.55,-0.4093567480931356,1.7276666249667882,2,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.020217122978165136,-0.027100859512305675,0.0,,,,,,,,,19.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-20T15:00:00+08:00,2025-11-20T15:00:00+08:00,2025-11-20T15:00:00+08:00,2025-11-21T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-21,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,2,index_weak,normal,0.9621262896122288,index_weak,0.051744,37.33496124031008,normal_liquidity,0.025303031282235124,2025-11-21,exit_date < signal_date,10,0.05328219913908796,1,1,robust,baseline_full_liquidity_detail_vol_position,0.02161501142210054,1,configured_default_recent_champion_until_constraints_select_another,15.002912790697675,50.00969367972082,50.00969367972082,49.99031007751938,50.009693679720826,-0.10989010989010994,,0.11932270792674786,0,20,0.023269353483307022,0.55,-0.21879891996190304,0.45583511393054454,20,0.010050110763937681,0.65,-0.21851802035796142,0.18018290375064305,20,0.017810547657116836,0.65,-0.18686628455245757,0.3764594904275198,20,0.010050110763937681,0.65,-0.21851802035796142,0.18018290375064305,20,0.05290823801533993,0.5,-0.4564019529036608,1.4328288691622713,20,0.05290823801533993,0.5,-0.4564019529036608,1.4328288691622713,3,defensive,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.02776831461034257,-0.05981995417568775,0.0,,,,,,,,,,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-21T15:00:00+08:00,2025-11-21T15:00:00+08:00,2025-11-21T15:00:00+08:00,2025-11-24T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-24,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,3,index_weak,normal,0.8569662190295462,index_weak,0.051784,36.824433669511244,normal_liquidity,0.025610268948285445,2025-11-24,exit_date < signal_date,10,0.024700371778663556,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.08568224580114547,1,configured_default_recent_champion_until_constraints_select_another,15.002911171450735,50.00970120294917,50.00970120294917,49.990302560124135,50.00970120294917,-0.09590273607265243,,0.06965232599644985,0,20,0.011394034961526512,0.55,-0.35098936493789523,0.10612195891493625,20,0.003571332920555409,0.6,-0.21851802035796142,0.03408836953855787,20,0.00991009436205558,0.6,-0.18686628455245735,0.17044374880705915,20,0.003571332920555409,0.6,-0.21851802035796142,0.03408836953855787,20,0.035661891990219935,0.45,-0.5307673556615631,0.7382415074094042,20,0.035661891990219935,0.45,-0.5307673556615631,0.7382415074094042,4,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.06703166781530434,-0.08901796781162641,0.0,,,,,,,,,20.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-24T15:00:00+08:00,2025-11-24T15:00:00+08:00,2025-11-24T15:00:00+08:00,2025-11-25T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-25,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,4,index_weak,normal,0.9068080919169811,index_weak,0.051804,37.64146100116414,normal_liquidity,0.02570622730204002,2025-11-25,exit_date < signal_date,10,0.006614796848825858,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.1980035216261904,1,configured_default_recent_champion_until_constraints_select_another,15.00291036088475,50.009706853038246,50.009706853038246,49.99029879705083,50.009706853038246,-0.08506224066390045,,0.0682239352488607,0,20,0.007183090274078539,0.55,-0.4657091095504602,0.0034655551996953804,20,0.0029877440545794933,0.6,-0.21851802035796142,0.020928054756162773,20,0.009102307643445984,0.6,-0.18686628455245746,0.15000178238049822,20,0.0029877440545794933,0.6,-0.21851802035796142,0.020928054756162773,20,0.018635529988159222,0.4,-0.5917586484227502,0.24927336527225297,20,0.018635529988159222,0.4,-0.5917586484227502,0.24927336527225297,5,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.0664818373074143,-0.08901796781162641,0.0,,,,,,,,,21.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-25T15:00:00+08:00,2025-11-25T15:00:00+08:00,2025-11-25T15:00:00+08:00,2025-11-26T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-26,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_weak,normal,0.9034894233702703,index_weak,0.051835,37.15101339545719,normal_liquidity,0.025550254788800214,2025-11-26,exit_date < signal_date,10,0.001960778949098481,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.2686292025303654,1,configured_default_recent_champion_until_constraints_select_another,15.002912055911473,50.00971250971251,50.00971250971251,49.99029314696176,50.00971250971251,-0.08590416129664552,,0.13653654983292213,0,20,0.00740853294253706,0.55,-0.5137516877475388,0.008461817543768735,20,0.0006292181399729875,0.6,-0.22407665833206836,-0.028136700541287807,20,0.006297779696545316,0.6,-0.24857561221439228,0.08398384028098604,20,0.0006292181399729875,0.6,-0.22407665833206836,-0.028136700541287807,20,0.0023407421525752778,0.35,-0.6063209962716454,-0.06627852897711839,20,0.0023407421525752778,0.35,-0.6063209962716454,-0.06627852897711839,6,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.07027415133644332,-0.08901796781162641,0.0,,,,,,,,,22.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-26T15:00:00+08:00,2025-11-26T15:00:00+08:00,2025-11-26T15:00:00+08:00,2025-11-27T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-27,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_weak,normal,0.8827220663731326,index_weak,0.051845,37.2020077669903,normal_liquidity,0.02531008537318516,2025-11-27,exit_date < signal_date,10,-0.0023522163375422843,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.4029927267834179,1,configured_default_recent_champion_until_constraints_select_another,15.002912621359224,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,-0.08270676691729328,,0.17285193508147914,0,20,0.0047744384103869724,0.5,-0.5381008391522402,-0.044527748756216345,20,-0.0039124497281754055,0.6,-0.3129081881185872,-0.11855278966697513,20,-2.0592265832003466e-05,0.6,-0.3468389021716678,-0.05360206472500617,20,-0.0039124497281754055,0.6,-0.3129081881185872,-0.11855278966697513,20,-0.011184995957405127,0.35,-0.6063209962716454,-0.26443551901018114,20,-0.011184995957405127,0.35,-0.6063209962716454,-0.26443551901018114,7,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.09335472284614654,-0.09335472284614654,0.0,,,,,,,,,23.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-27T15:00:00+08:00,2025-11-27T15:00:00+08:00,2025-11-27T15:00:00+08:00,2025-11-28T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-11-28,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,7,index_neutral,normal,0.8345377682279839,index_neutral,0.051855,38.41069139638765,normal_liquidity,0.025126788536045795,2025-11-28,exit_date < signal_date,10,-0.029099838032552706,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.5982500656478285,1,configured_default_recent_champion_until_constraints_select_another,15.002913187026607,50.00971628449281,50.00971628449281,49.99028937657798,50.00971628449281,-0.07081683170728864,,0.07498068573473848,0,20,-0.003520981892911071,0.45,-0.5960409935473028,-0.19688289976415274,20,-0.01035211288019617,0.6,-0.41250655065981134,-0.23394230988173847,20,-0.006653670599352082,0.6,-0.4477332889811487,-0.18195192318004627,20,-0.01035211288019617,0.6,-0.41250655065981134,-0.23394230988173847,20,-0.020214541559647463,0.35,-0.6063209962716452,-0.37445154851818463,20,-0.020214541559647463,0.35,-0.6063209962716452,-0.37445154851818463,8,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.0846279737990685,-0.09335472284614654,0.0,,,,,,,,,24.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-11-28T15:00:00+08:00,2025-11-28T15:00:00+08:00,2025-11-28T15:00:00+08:00,2025-12-01T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-12-01,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,8,index_neutral,normal,0.9932245847619772,index_neutral,0.051865,39.39393356643356,normal_liquidity,0.025091425833044228,2025-12-01,exit_date < signal_date,10,-0.054178639852947005,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.7621817588531358,1,configured_default_recent_champion_until_constraints_select_another,15.002913752913752,50.00971439673596,50.009714396735966,49.99028749028749,50.009718172983476,-0.06419982453424167,,0.07735851048919909,0,20,-0.0018962151335789545,0.45,-0.6187522892101301,-0.16824463617832575,20,-0.017937757834481483,0.55,-0.4961260873533686,-0.3490831009057478,20,-0.014211114637375805,0.55,-0.5297454360285322,-0.305272433756132,20,-0.017937757834481483,0.55,-0.4961260873533686,-0.3490831009057478,20,-0.024222374157164942,0.35,-0.6063209962716454,-0.4194701830676377,20,-0.024222374157164942,0.35,-0.6063209962716454,-0.4194701830676377,9,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.09025919251364534,-0.09335472284614654,0.0,,,,,,,,,25.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-12-01T15:00:00+08:00,2025-12-01T15:00:00+08:00,2025-12-01T15:00:00+08:00,2025-12-02T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-12-02,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,9,index_neutral,normal,0.852307031026419,index_neutral,0.051835,38.481630751310426,normal_liquidity,0.024968540144823175,2025-12-02,exit_date < signal_date,10,-0.08908430200064152,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.9174929104433733,1,configured_default_recent_champion_until_constraints_select_another,15.002913997282082,50.00970873786408,50.00970873786408,49.990293146961754,50.00970873786408,-0.06940129482346102,,0.2161326583594098,0,20,-0.009687670356703267,0.4,-0.6423409143643786,-0.2867243404596026,20,-0.027182339043047156,0.5,-0.5753483919937139,-0.4661923357606139,20,-0.023310291095736256,0.5,-0.6055883540273654,-0.4291370425204797,20,-0.027182339043047156,0.5,-0.5753483919937139,-0.4661923357606139,20,-0.02799770103017788,0.35,-0.6063209962716454,-0.4582154679278352,20,-0.02799770103017788,0.35,-0.6063209962716454,-0.4582154679278352,10,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.07762565727054094,-0.09590778117051768,0.0,,,,,,,,,26.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-12-02T15:00:00+08:00,2025-12-02T15:00:00+08:00,2025-12-02T15:00:00+08:00,2025-12-03T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-12-03,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,10,index_neutral,normal,0.897778847090722,index_neutral,0.051774,38.24426604615086,normal_liquidity,0.02497654134196063,2025-12-03,exit_date < signal_date,10,-0.09908404993771337,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0037516337525072,1,configured_default_recent_champion_until_constraints_select_another,15.00291060694202,50.00969932104753,50.00969932104753,49.99030444056622,50.00969932104753,-0.0766550522648084,,0.14715627362400138,0,20,-0.014384180213820447,0.35,-0.6569130899307554,-0.35033899149781356,20,-0.03581764994231679,0.45,-0.6193479038504854,-0.5524260883380425,20,-0.033533824976288776,0.45,-0.6499197860941219,-0.5360207998843569,20,-0.03581764994231679,0.45,-0.6193479038504854,-0.5524260883380425,20,-0.027427284181990648,0.35,-0.6063209962716452,-0.45234504672216214,20,-0.027427284181990648,0.35,-0.6063209962716452,-0.45234504672216214,11,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.09834277339239605,-0.11049127591831187,0.0,,,,,,,,,27.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-12-03T15:00:00+08:00,2025-12-03T15:00:00+08:00,2025-12-03T15:00:00+08:00,2025-12-04T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-12-04,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,11,index_neutral,normal,0.8443557007743425,index_neutral,0.0516,37.706015518913674,normal_liquidity,0.024947311938081917,2025-12-04,exit_date < signal_date,10,-0.09701384748637638,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0621857650469066,1,configured_default_recent_champion_until_constraints_select_another,15.00290591658584,50.009703085581215,50.009703085581215,49.99030067895247,50.009703085581215,-0.08248991667127092,,0.11582491558901373,0,20,-0.01658352432904746,0.35,-0.6737930181872888,-0.3790653118832209,20,-0.04012782643183247,0.4,-0.6491544341826567,-0.5907061397890639,20,-0.03833793216682006,0.4,-0.6790833377925172,-0.5800385105188317,20,-0.04012782643183247,0.4,-0.6491544341826567,-0.5907061397890639,20,-0.031982638882907,0.3,-0.6063209962716454,-0.49870707046657625,20,-0.031982638882907,0.3,-0.6063209962716454,-0.49870707046657625,12,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.08884155817056705,-0.11353473509603784,0.0,,,,,,,,,28.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-12-04T15:00:00+08:00,2025-12-04T15:00:00+08:00,2025-12-04T15:00:00+08:00,2025-12-05T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-12-05,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,12,index_neutral,normal,0.9474137976333593,index_neutral,0.05162,38.93180671453522,normal_liquidity,0.025177296353411854,2025-12-05,exit_date < signal_date,10,-0.0987878674610135,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.1384058656053608,1,configured_default_recent_champion_until_constraints_select_another,15.002912866291483,50.00970873786408,50.009708737864074,49.990296914418785,50.00970873786408,-0.06876793089315564,,0.04266454261838426,0,20,-0.022752834160962777,0.3,-0.7027817433536934,-0.45312357899111255,20,-0.04779032676845836,0.35,-0.688033368272919,-0.6508770698357765,20,-0.047677052064672557,0.35,-0.7107541156290509,-0.6521291755005232,20,-0.04779032676845836,0.35,-0.688033368272919,-0.6508770698357765,20,-0.03213933933763634,0.3,-0.597039917460291,-0.5001627013840189,20,-0.03213933933763634,0.3,-0.597039917460291,-0.5001627013840189,1,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.061565578948753696,-0.11770268301292741,0.0,,,,,,,,,29.0,,,,,,,,,,,,,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-12-05T15:00:00+08:00,2025-12-05T15:00:00+08:00,2025-12-05T15:00:00+08:00,2025-12-08T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
