sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
train,2025-08-18,20250818,20250818_002892_01,002892,002892.SZ,科力尔,1,当天出现买点,当天无卖点,4,4,1,0,2025-08-19 03:31:40,54.86,54.86,0.0,100.0,43.64,66.22,46.53,77.34,21.1,6.15,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36.019,电气设备,,,,,10.24,3.2,6.41,8.0,7.17,1.0,52.35,75.0,等待,49.82,剔除,42.73,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,41.21,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,14.82,14.82,0.0,0,,,,0,-6.640000000000001,18.841,25.481,13.218385188819397,31.333416666555852,51.543,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.010914,0.034916,-0.264312,,,,5.8662,214.2434,8.7891,1102238.9227,716618.3479,0.1741,16.8157,47.2672,电气设备,0.014374,58.537,0.073288,15.05,14.518,13.986,-0.008549,-2434.98,1.0,0.031201,0.00116,1.260307,92.66,917.6,0.0,0.089965,4.76e-08,2.32539,1.253114,0.021067,0.873276,0.276417,58.815969,0.0,0.0,34.703019,28.73184,1162.0,-0.031,0.189,0.204,60.71802,54.81396,51.86193,61.082,58.537,56.398,15.05,14.518,13.986,86.24862,0.362,62.01059,0.58,2732.9052,4.07303,30.108,27.13668,22.93763,18.51107,14.612,14.663,14.518,13.9145,12.5671,2.0,0.0,0.0,7.0,1.38,7.4537,418638.65,1.4374,67.476015,58.801429,1.0,0.0,68.73984,65.434014,1.0,1.0,1.0,28.0,60.726421,66.73984,60.58732,64.451488,6.0,0.0,,,,,0.006474721035955326,0.050127564770563064,0.043372021991447796,0.5883458646616536,2434.971451,0.030040999999999998,-0.000266737349,-0.009708999999999999,0.039322838707,24.112950000000005,train,train,train,train,train,train,0.009447,0.009447,0.0,0.0,0.0,,-0.004723,0.011471,-0.004723,0.0,0.0,,0.02834,0.02834,-0.004723,0.0,0.0,,-0.004723,0.031039,-0.004723,0.0,0.0,,0.018893,0.037787,-0.060729,0.0,0.0,,-0.111336,0.145074,-0.126181,1.0,1.0,23.0
train,2025-08-18,20250818,20250818_002978_01,002978,002978.SZ,安宁股份,1,当天出现买点,当天无卖点,2,3,1,0,2025-08-19 03:02:11,41.25,41.25,0.0,0.0,43.64,91.74,24.82,51.67,15.06,9.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,56.5655,小金属,,,,,10.92,13.08,15.73,8.0,7.0,1.83,62.23,75.0,观察,46.95,剔除,28.95,回避,流动性偏弱,90.12,0,观察,流动性低于门槛,,,,,,27.25,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,30.78,30.78,0.0,0,,,,0,-53.75,-15.3155,38.4345,27.691267668406468,19.33362873337543,60.474999999999994,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.0284,-0.002269,-0.041728,,,,2.4286,17.058,1.7843,1452785.0907,1138829.0907,2.7886,61.757,23.0926,小金属,0.026,55.715,0.087173,31.616,30.296,28.975,0.0859,326.132,1.0,0.03718,0.001536,1.503948,55.83,549.3,0.0,0.143229,5.55e-08,2.052948,1.500544,0.024828,1.024082,0.054087,65.483934,0.0,0.0,23.657254,29.742162,923.0,0.149,-0.276,-0.351,93.39418,66.20988,52.61773,68.88,55.715,50.8,31.616,30.296,28.975,250.93,0.611,47.73351,1.17,368.5978,3.95137,14.583,32.16277,23.87387,19.66967,30.048,29.964,30.2955,31.0106,29.2206,2.0,0.0,0.0,14.0,1.99,6.4177,275882.86,2.6,,,,,,,,,,,,,,,,,,,,,-0.008169530128236941,-0.031040998884252543,-0.023059856952138934,0.4062854979174546,-326.0461,0.035643999999999995,0.003193762,0.08436400000000001,0.05591678664,41.82668000000001,train,train,train,train,train,train,-0.009097,0.0,-0.009097,0.0,0.0,,0.011371,0.020143,-0.009097,0.0,0.0,,0.051007,0.051007,-0.009097,1.0,0.0,,0.081871,0.081871,-0.009097,1.0,0.0,,0.070825,0.105263,-0.009097,1.0,1.0,17.0,0.066602,0.105263,-0.009097,1.0,1.0,17.0
train,2025-08-18,20250818,20250818_300012_01,300012,300012.SZ,华测检测,1,当天出现买点,当天无卖点,3,1,1,0,2025-08-19 03:29:16,41.65,41.65,0.0,0.0,43.64,88.61,49.24,37.66,22.29,8.125,6.0,6.0,6.0,6.0,6.0,6.0,6.0,59.6702,电器仪表,,,,,14.52,12.01,14.53,10.0,6.12,2.5,62.61,75.0,观察,52.47,剔除,44.82,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,43.5,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,12.91,12.91,0.0,0,,,,0,-39.6,-18.020200000000003,21.5798,19.826646111063095,33.12943706132056,59.37949999999999,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.028226,0.039975,0.141324,,,,3.7903,23.2027,3.1182,2145605.9729,1825506.3522,1.951,46.2653,20.4178,电器仪表,0.027393,63.226,0.050993,12.65,12.335,12.021,0.089181,1180.862,1.0,-0.008452,0.011534,1.852893,95.14,942.4,0.0,0.122549,2.96e-08,0.814777,1.757609,0.047937,0.617197,0.0,63.108082,0.0,0.0,27.832522,29.418111,993.0,-0.001,0.12,0.121,75.13602,60.13473,52.63409,69.276,63.226,59.701,12.65,12.335,12.021,297.13831,0.26652,49.31017,0.57787,3345.309,4.76582,32.184,14.0724,29.60894,15.64246,12.3803,12.3245,12.3355,11.8217,12.2544,2.0,0.0,0.0,91.0,1.85,4.0147,689423.8,2.7397,,,,,,,,,,,,,,,,,,,,,0.003631794414494783,0.04725208726325319,0.04346244617948348,0.5712241653418116,-1180.772819,-0.019986,-0.0007537578119999999,0.077647,-0.015660651635999997,35.27556,train,train,train,train,train,train,-0.007055,0.0,-0.007055,0.0,0.0,,0.007063,0.007063,-0.007055,0.0,0.0,,0.097259,0.097259,-0.007055,1.0,0.0,,0.059607,0.102749,-0.007055,1.0,1.0,6.0,0.039216,0.102749,-0.007055,1.0,1.0,6.0,0.088531,0.151831,-0.007055,1.0,1.0,6.0
train,2025-08-18,20250818,20250818_300026_01,300026,300026.SZ,红日药业,1,当天出现买点,当天无卖点,5,3,1,0,2025-08-19 01:04:58,57.76,57.76,0.0,100.0,43.64,32.26,53.15,63.03,23.77,6.725,6.0,6.0,6.0,6.0,6.0,6.0,6.0,51.0509,中成药,,,,,11.32,10.26,12.39,10.0,6.08,1.0,59.26,75.0,观察,51.62,剔除,45.2,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,43.45,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,4.27,4.27,0.0,0,,,,0,-9.490000000000002,6.709099999999999,16.1991,8.139235873430218,35.54399386675617,39.657,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.014252,0.046569,0.105845,,,,3.0925,541.7992,1.4891,1282774.1154,1179981.6987,0.6955,51.8866,19.6479,中成药,0.016667,60.878,0.07148,4.347,4.197,4.047,0.035905,169.034,1.0,0.009994,0.002367,0.783504,78.33,774.3,0.0,0.144578,2.54e-08,1.838661,0.916595,0.025974,0.80545,0.011574,55.816943,0.0,0.0,23.407984,25.837975,1959.0,-0.022,0.065,0.075,46.56968,39.90061,36.56607,62.434,60.878,60.459,4.347,4.197,4.047,13.60544,0.1435,63.37875,-0.01,10528.1701,-0.23364,45.161,39.78594,28.84615,10.57692,4.23,4.207,4.197,3.9773,3.7245,2.0,0.0,0.0,9.0,1.03,4.1718,363660.86,1.6667,64.787267,56.843357,1.0,0.0,65.80672,68.441319,1.0,1.0,1.0,28.0,56.044174,63.80672,61.00006,67.343651,6.0,0.0,,,,,0.007862759113652695,0.06353556432755898,0.05523847836471978,0.610000000000001,-168.99809499999998,0.007626999999999999,0.00035883457,0.033538,0.007830338975999999,32.408959,train,train,train,train,train,train,0.014052,0.014052,0.0,0.0,0.0,,0.0,0.014052,0.0,0.0,0.0,,0.002342,0.014052,0.0,0.0,0.0,,-0.063232,0.014052,-0.079625,0.0,0.0,,-0.093677,0.014052,-0.103044,0.0,0.0,,-0.098361,0.014052,-0.142857,0.0,0.0,
train,2025-08-18,20250818,20250818_300058_01,300058,300058.SZ,蓝色光标,1,当天出现买点,当天无卖点,4,4,1,0,2025-08-19 04:52:19,54.28,54.28,0.0,100.0,43.64,94.02,68.5,37.58,28.89,7.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.1504,广告包装,,,,,13.76,8.99,1.93,12.0,8.47,1.0,62.14,75.0,观察,56.84,剔除,54.2,回避,V2评分较好,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,55.12,谨慎观察,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,7.19,7.19,0.0,0,,,,0,-20.72,8.129600000000003,28.849600000000002,14.875641254077085,44.48555945472643,61.272999999999996,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.033046,0.086103,-0.38389,,,,10.1751,,3.3041,2543480.6382,2464253.3495,1.2494,3.3797,63.6585,广告包装,0.036023,64.746,0.122458,7.305,6.884,6.462,0.067965,-1394.83,1.0,0.017631,0.007593,1.730127,92.62,917.2,0.0,0.100865,1.09e-08,3.295955,1.632525,0.043631,0.780202,0.410095,56.042843,0.0,0.0,32.389484,27.27556,1541.0,-0.009,0.123,0.128,63.89879,54.56971,49.90517,68.892,64.746,60.884,7.305,6.884,6.462,125.76139,0.2275,73.46872,0.24,25739.7826,3.45324,14.0,43.42383,27.84091,10.51136,6.984,6.992,6.8835,6.5632,6.1402,2.0,0.0,0.0,53.0,2.17,10.1751,2492399.17,3.6023,68.97227,65.381692,1.0,1.0,72.74368,93.04322,1.0,1.0,1.0,28.0,62.735178,70.74368,64.48414,88.0,6.0,0.0,,,,,0.014600130747439566,0.06411506582155044,0.048802413456850255,0.6192170818505341,1394.8979649999999,0.010038000000000002,0.001198290915,0.060371999999999995,0.030503869137,23.653358999999995,train,train,train,train,train,train,0.008345,0.008345,0.0,0.0,0.0,,-0.008345,0.008345,-0.008345,0.0,0.0,,0.043115,0.043115,-0.008345,0.0,0.0,,-0.004172,0.043115,-0.022253,0.0,0.0,,-0.058414,0.043115,-0.095967,0.0,0.0,,0.347705,0.347705,-0.15299,1.0,1.0,51.0
train,2025-08-18,20250818,20250818_300070_01,300070,300070.SZ,碧水源,1,当天出现买点,当天无卖点,3,3,1,0,2025-08-19 03:04:29,38.62,38.62,0.0,0.0,43.64,59.52,31.23,46.03,17.96,6.425,6.0,6.0,6.0,6.0,6.0,6.0,6.0,47.4783,环境保护,,,,,9.94,11.37,5.95,13.0,6.22,1.0,51.3,75.0,等待,43.68,剔除,28.68,回避,流动性偏弱,95.92,0,观察,流动性低于门槛,,,,,,25.93,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,4.7,4.7,0.0,0,,,,0,-25.630000000000003,-8.8583,16.771700000000003,13.0170164258174,23.683133238657422,49.198,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.010753,0.008584,0.077982,,,,1.5296,625.1191,0.6236,1703378.4006,1614253.0681,0.22,21.4914,62.6331,环境保护,0.0,56.911,0.065911,4.827,4.673,4.519,-0.083278,358.118,-1.0,0.063474,0.026852,0.972742,72.66,717.6,0.0,0.28866,4.71e-08,1.207446,1.289998,0.014878,0.530821,0.024896,39.557936,0.0,0.0,6.075949,16.734567,4130.0,-0.005,0.017,0.019,88.10197,59.1038,44.60471,62.479,56.911,54.767,4.827,4.673,4.519,128.45969,0.094,50.40795,0.07,4452.4874,1.51188,22.222,14.46881,14.15094,19.81132,4.638,4.627,4.673,4.553,4.6999,0.0,0.0,0.0,0.0,1.32,2.3485,247260.92,0.0,,,,,,,,,,,,,,,,,,,,,-0.007489835223625111,0.018669009444322416,0.02635624862727874,0.38636363636363585,-358.201278,0.036622,-0.005285987772,-0.11013,0.061743825708,33.481987,train,train,train,train,train,train,-0.004255,0.0,-0.004255,0.0,0.0,,0.004255,0.006383,-0.004255,0.0,0.0,,0.014894,0.014894,-0.004255,0.0,0.0,,-0.038298,0.017021,-0.038298,0.0,0.0,,-0.057447,0.017021,-0.061702,0.0,0.0,,-0.055319,0.017021,-0.085106,0.0,0.0,
train,2025-08-18,20250818,20250818_300073_01,300073,300073.SZ,当升科技,1,当天出现买点,当天无卖点,4,3,1,0,2025-08-19 01:04:32,40.63,40.63,0.0,0.0,43.64,73.99,32.98,50.51,25.46,7.15,4.0,4.0,4.0,4.0,4.0,4.0,4.0,52.7664,电气设备,,,,,11.75,12.43,8.68,12.0,6.91,1.0,55.37,75.0,等待,48.28,剔除,41.06,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,39.59,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,43.2,43.2,0.0,0,,,,0,-30.869999999999997,-12.136399999999995,18.733600000000003,15.552046349382236,28.977073696286173,54.262499999999996,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.011473,0.011473,0.105991,,,,3.9623,49.8094,1.6596,2351348.6458,2185796.0678,0.8368,10.9328,23.0287,电气设备,0.012896,57.64,0.074278,43.997,42.422,40.846,-0.046225,-4365.994,1.0,0.006682,0.011308,1.473544,68.33,674.3,0.0,0.094096,2.13e-08,1.102453,1.426661,0.022967,0.752825,0.021739,55.209348,0.0,0.0,33.737098,27.144304,1588.0,0.088,0.079,0.034,94.11064,72.88119,62.26647,64.407,57.64,55.119,43.997,42.422,40.846,189.80632,1.003,48.86783,1.95,3863.9301,4.72727,17.391,18.64241,19.63147,21.75762,42.4,42.195,42.4215,41.5748,40.142,2.0,0.0,0.0,13.0,1.38,5.1599,863937.33,1.2896,97.307362,90.241838,0.0,1.0,100.0,64.795544,1.0,1.0,0.0,16.0,93.430307,84.0,60.32128,63.985954,0.0,0.0,,,,,-0.0005068184764801618,0.01984856210973944,0.020365702300431953,0.4931767692795939,4365.947775,-0.004626000000000001,-0.00030887545,-0.057533,0.009846221007999999,21.472249999999995,train,train,train,train,train,train,0.006481,0.006481,0.0,0.0,0.0,,-0.00463,0.011111,-0.00463,0.0,0.0,,0.024769,0.024769,-0.00463,0.0,0.0,,0.134491,0.134491,-0.00463,1.0,1.0,9.0,0.270602,0.286806,-0.00463,1.0,1.0,9.0,0.481481,0.6625,-0.00463,1.0,1.0,9.0
train,2025-08-18,20250818,20250818_300133_01,300133,300133.SZ,华策影视,1,当天出现买点,当天无卖点,4,3,1,0,2025-08-19 01:30:44,69.96,69.96,0.0,100.0,98.61,99.65,88.73,0.56,26.08,9.225,6.0,6.0,6.0,6.0,6.0,6.0,6.0,63.9839,影视音像,,,,,23.29,8.73,14.0,8.0,5.96,4.0,71.9,75.0,可交易,60.67,观察,59.07,普通观察,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,,,,,,47.63,回避,研究建议通过；V2观察以上；交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,9.3,9.3,0.0,1,,,,0,-22.290000000000006,5.976099999999995,28.2661,14.897037067931777,48.10486877645546,98.974,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.217277,0.206226,0.409112,,,,24.512,57.8938,2.4545,1766614.5903,1510174.4559,1.2797,26.9931,29.3052,影视音像,0.2,79.1,0.184728,8.498,7.779,7.061,0.140309,9200.53,1.0,-0.053359,0.001,6.003145,99.01,981.1,0.0,0.219245,2.99e-08,6.283561,4.825398,0.12693,0.98547,0.0,81.180136,0.0,0.0,11.614411,34.214216,181.0,0.17,0.16,0.075,94.83469,60.4221,43.21581,86.356,79.1,71.135,8.498,7.779,7.061,450.18832,0.269,74.4884,1.64,7616.1239,21.40992,0.0,16.97254,47.24771,8.48624,7.994,7.847,7.7795,7.4757,7.1836,2.0,0.0,0.0,125.0,7.19,32.732,3589897.54,20.0,100.0,98.2,0.0,1.0,100.0,100.0,1.0,1.0,0.0,16.0,98.0,84.0,76.0,88.0,40.0,0.0,,,,,0.027572466096792873,0.06933130007892238,0.0406383348716508,0.6492693110647183,-9200.389691,-0.054359,-0.007486747930999999,0.139309,-0.320321814055,69.565725,train,train,train,train,train,train,0.013978,0.013978,0.0,0.0,0.0,,-0.069892,0.013978,-0.069892,0.0,0.0,,-0.034409,0.013978,-0.069892,0.0,0.0,,-0.064516,0.013978,-0.077419,0.0,0.0,,-0.013978,0.013978,-0.126882,0.0,0.0,,-0.141935,0.051613,-0.22043,1.0,0.0,
train,2025-08-18,20250818,20250818_300183_01,300183,300183.SZ,东软载波,1,当天出现买点,当天无卖点,2,2,1,0,2025-08-19 05:30:22,61.93,61.93,0.0,100.0,43.64,90.42,41.36,38.86,13.11,7.725,8.0,8.0,8.0,8.0,8.0,8.0,8.0,49.2032,通信设备,,,,,13.19,5.73,11.77,12.0,5.5,1.0,60.65,75.0,观察,48.24,剔除,31.05,回避,流动性偏弱,86.22,0,过滤,流动性低于门槛,,,,,,21.07,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,17.87,17.87,0.0,0,,,,0,-15.32,12.726799999999997,28.046799999999998,14.043366337171438,23.285824013764255,60.013,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,-0.001676,0.025832,0.109855,,,,4.4215,357.1478,2.6502,826682.5278,726481.8191,0.4313,29.7122,12.0696,通信设备,-0.001118,58.237,0.067337,18.19,17.598,17.005,-0.092693,-1171.604,-1.0,0.011683,0.004718,2.115017,87.83,869.3,0.0,0.127021,6.52e-08,1.073815,2.050183,0.037993,0.830997,0.018671,37.104187,0.0,0.0,27.006816,18.892697,3745.0,0.003,0.263,0.262,54.73726,66.5786,72.49927,54.962,58.237,56.993,18.19,17.598,17.005,15.96351,0.342,48.87953,0.74,1833.0745,4.31991,40.0,28.81518,19.7026,19.7026,17.962,17.845,17.5975,16.809,16.5368,0.0,1.0,1.0,0.0,1.96,7.8301,318541.35,-0.1118,67.320335,61.667002,1.0,0.0,67.15888,88.15652,1.0,1.0,0.0,16.0,63.614469,65.15888,58.20124,88.0,6.0,0.0,,,,,0.020713169484301724,0.06859420548515668,0.04690939377714314,0.8075949367088598,1171.511307,0.006965000000000001,-0.001082932319,-0.097411,0.024709743611,10.097371000000003,train,train,train,train,train,train,-0.006156,0.0,-0.006156,0.0,0.0,,0.008954,0.028539,-0.006156,0.0,0.0,,0.023503,0.028539,-0.006156,0.0,0.0,,0.060436,0.060436,-0.006156,1.0,0.0,,-0.046447,0.060436,-0.068271,1.0,0.0,,-0.102406,0.060436,-0.15277,1.0,0.0,
train,2025-08-18,20250818,20250818_300207_01,300207,300207.SZ,欣旺达,1,当天出现买点,当天无卖点,3,2,1,0,2025-08-19 04:34:24,45.4,45.4,0.0,0.0,43.64,73.6,49.81,73.7,27.89,5.975,4.0,4.0,4.0,4.0,4.0,4.0,4.0,54.0863,电气设备,,,,,13.01,16.19,7.06,10.0,6.83,1.0,55.41,75.0,等待,53.05,剔除,46.59,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,44.85,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,22.11,22.11,0.0,0,,,,0,-14.350000000000001,-8.686300000000003,5.663699999999999,7.227860510782796,37.27198545825001,54.126,0,0,0.8819,0.028356967717681814,0.03764564053049457,5136.0,138.0,0.026869158878504672,0.0243,47.55765,46.77309,36.136158,0.034445,neutral,0.00364,0.041036,0.157609,,,,3.372,26.5232,1.7075,4073694.6056,3777689.2276,1.6144,16.8842,64.5883,电气设备,0.012847,58.34,0.073561,22.466,21.669,20.872,-0.078108,-6300.88,1.0,-0.003681,0.010636,1.270633,92.06,911.6,0.0,0.18797,1.74e-08,1.243877,1.253219,0.030895,0.671166,0.03202,54.368062,0.0,0.0,15.851996,24.125024,2470.0,-0.118,0.336,0.395,82.21481,60.51824,49.66995,60.655,58.34,57.696,22.466,21.669,20.872,124.16765,0.6527,45.13879,0.48903,5114.7246,2.27062,22.4,21.11709,16.4034,20.41312,21.7109,21.6171,21.669,20.0824,20.566,2.0,0.0,0.0,12.0,1.36,4.3993,1270075.34,1.285,,,,,,,,,,,,,,,,,,,,,0.0019336379159166676,0.08109090546946575,0.07900450145400952,0.5262860727728973,6300.801892,-0.014317,0.000287515548,-0.08874399999999999,-0.0046772000729999996,38.516066,train,train,train,train,train,train,0.009967,0.009967,0.0,0.0,0.0,,0.004531,0.018124,0.0,0.0,0.0,,0.033079,0.033079,0.0,0.0,0.0,,0.124149,0.124149,0.0,1.0,1.0,9.0,0.299501,0.378343,0.0,1.0,1.0,9.0,0.410884,0.658693,0.0,1.0,1.0,9.0
